Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2017-06-08,490.0,481.0,454.0,460.0,6454.0,0.0,479.4,481.0,520.75,30.09708737864078,-9.907230991272002,-4.9336078780809824,15.099668870621041,0.0,Neutral
2017-06-07,506.0,510.0,490.0,490.0,1335.0,0.0,485.4,484.8,525.25,30.392156862745097,-7.730572292427212,-3.690202099783227,13.966626889448083,0.0,Neutral
2017-06-06,466.0,506.0,470.0,506.0,1048.0,0.0,481.4,486.3,525.75,31.313131313131322,-7.894465047102813,-2.680109551622231,15.326447729411466,0.0,Neutral
2017-06-05,475.0,493.0,466.0,466.0,3656.0,0.0,474.6,488.2,523.2,10.83743842364531,-9.617914126021844,-1.376520677752085,18.819611520436666,0.0,Neutral
2017-06-04,490.0,481.0,465.0,475.0,3700.0,0.0,477.6,494.6,522.4,11.340206185567013,-7.605037654008925,0.6838276843153548,21.167060363848233,0.0,Neutral
2017-06-01,470.0,490.0,470.0,490.0,2028.0,0.0,482.6,501.3,521.4,21.10552763819095,-5.84162022749058,2.7560440188964246,24.599232147051804,0.0,Neutral
2017-05-31,472.0,470.0,455.0,470.0,3227.0,0.0,484.2,509.3,519.4,32.90598290598291,-5.033162054334582,4.905460080493175,32.31459938380217,0.0,Neutral
2017-05-30,481.0,475.0,472.0,472.0,365.0,0.0,491.2,520.3,518.75,45.0354609929078,-1.8917021743524174,7.3901156142001145,35.966187825079814,0.0,Neutral
2017-05-28,500.0,490.0,481.0,481.0,5640.0,0.0,501.8,535.6,518.45,54.08805031446541,1.9418222859062553,9.710570061338247,44.63481451366031,0.0,Neutral
2017-05-24,498.0,500.0,500.0,500.0,600.0,0.0,511.6,550.0,518.15,58.22368421052632,5.890185181932338,11.652757005196245,48.15253541267382,0.0,Neutral
2017-05-23,505.0,525.0,498.0,498.0,3591.0,0.0,520.0,560.5,517.65,57.00325732899023,8.9095111302139,13.09339996101222,47.48157537405535,0.0,Neutral
2017-05-22,525.0,516.0,500.0,505.0,746.0,0.0,534.4,565.7,517.25,59.01639344262295,12.83731245139927,14.1393721687118,42.45795305687567,0.0,Neutral
2017-05-21,530.0,525.0,515.0,525.0,470.0,0.0,549.4,565.2,516.0,61.64383561643836,16.951163411146467,14.464887098039931,43.273805266284405,0.0,Neutral
2017-05-18,542.0,532.0,501.0,530.0,12353.0,0.0,569.4,558.2,513.35,60.810810810810814,19.91900716833436,13.843318019763295,54.66219493907708,0.0,Neutral
2017-05-17,570.0,570.0,538.0,542.0,1659.0,0.0,588.4,550.2,510.9,61.4334470989761,22.908233095969194,12.324395732620527,64.25954317368766,0.0,Neutral
2017-05-15,580.0,591.0,570.0,570.0,555.0,0.0,601.0,541.5,508.3,64.28571428571428,25.168543525845507,9.678436391783357,71.02620799553074,0.0,Neutral
2017-05-11,625.0,613.0,580.0,580.0,515.0,0.0,597.0,529.5,504.55,66.66666666666666,24.83652456869345,5.80590960826782,75.66189412263243,0.0,Neutral
2017-05-09,625.0,637.0,625.0,625.0,1044.0,0.0,581.0,517.2,500.3,80.85106382978724,23.033307287838397,1.0482558681614123,76.53292682820351,0.0,Neutral
2017-05-08,605.0,660.0,617.0,625.0,2921.0,0.0,547.0,501.3,493.55,81.48148148148148,15.814898216087613,-4.448006986757834,67.64950521295687,0.0,Neutral
2017-05-07,550.0,605.0,561.0,605.0,2000.0,0.0,512.0,486.3,487.3,76.72413793103448,6.371548481364471,-9.513733287469195,51.991559144005315,0.0,Neutral
2017-05-04,500.0,550.0,510.0,550.0,1799.0,0.0,482.0,474.8,482.1,66.12903225806451,-3.737913157956541,-13.485053729677611,31.49885359469773,0.0,Neutral
2017-05-03,455.0,500.0,455.0,500.0,448.0,0.0,462.0,468.8,477.85,51.773049645390074,-10.98689273166508,-15.921838872607877,18.69521626281863,0.0,Neutral
2017-05-02,450.0,455.0,455.0,455.0,109.0,0.0,453.4,466.8,475.9,29.16666666666667,-14.988508220556184,-17.155575407843575,15.83806946716989,0.0,Neutral
2017-04-30,455.0,454.0,440.0,450.0,2187.0,0.0,455.6,468.5,475.35,29.16666666666667,-15.29619187044176,-17.69734220466542,15.33514482061108,0.0,Neutral
2017-04-27,450.0,469.0,455.0,455.0,986.0,0.0,460.6,471.6,475.5,27.72277227722772,-14.957327119998467,-18.297629788221336,14.27663203366461,0.0,Neutral
2017-04-26,457.0,450.0,450.0,450.0,30.0,0.0,467.6,475.1,475.0,23.711340206185568,-14.816342262232638,-19.13270545527705,14.043187355922225,0.2265847474336624,Positive
2017-04-25,466.0,457.0,457.0,457.0,100.0,0.0,475.6,479.6,474.8,46.82539682539683,-13.911792974506284,-20.211796253538154,12.194716524524736,0.4531694948673248,Positive
2017-04-20,475.0,466.0,466.0,466.0,38.0,0.9063389897346495,480.2,483.4,473.45,52.06611570247934,-13.267633076724621,-21.78679707329612,10.112698288244223,0.9063389897346495,Strongly Positive
2017-04-18,490.0,484.0,475.0,475.0,456.0,0.0,481.4,485.8,471.65,62.015503875968996,-13.168830689712706,-23.916588072438998,8.189424074319783,0.0,Neutral
2017-04-16,490.0,490.0,490.0,490.0,300.0,0.0,482.6,488.3,467.85,65.04065040650406,-13.767539923894503,-26.60352741812057,8.340663442978553,0.0,Neutral
2017-04-13,480.0,490.0,471.0,490.0,388.0,0.0,482.6,489.4,462.95,67.17557251908397,-15.858728220266187,-29.812524291677086,9.26402840154272,0.0,Neutral
2017-04-12,472.0,489.0,471.0,480.0,2972.0,0.0,483.6,486.9,458.05,63.93442622950819,-18.29717250806766,-33.30097330952981,12.041133206275331,0.0,Neutral
2017-04-11,481.0,472.0,472.0,472.0,44.0,0.0,486.6,485.0,453.55,66.15384615384616,-20.125191617107816,-37.05192350989534,14.49904211403661,0.0,Neutral
2017-04-10,490.0,484.0,481.0,481.0,506.0,0.0,490.2,482.2,449.95,71.07438016528926,-21.351133220033773,-41.28360648309222,19.2226717995576,0.0,Neutral
2017-04-09,495.0,490.0,490.0,490.0,280.0,0.0,494.0,479.4,446.1,81.81818181818181,-23.521682200931593,-46.266724798856835,21.339582418130508,0.0,Neutral
2017-04-06,495.0,495.0,495.0,495.0,200.0,0.0,496.2,474.9,441.9,85.51724137931035,-26.86632206817302,-51.95298544833814,23.492079043375508,0.0,Neutral
2017-04-04,490.0,495.0,490.0,495.0,45.0,0.0,490.2,470.0,437.85,85.51724137931035,-31.253606814096884,-58.224651293379424,23.93973916135169,0.0,Neutral
2017-04-03,500.0,490.0,490.0,490.0,300.0,0.0,483.4,463.5,433.0,85.21126760563381,-36.398779608870996,-64.96741241320005,25.18928343566904,0.0,Neutral
2017-04-02,501.0,500.0,500.0,500.0,30.0,0.0,474.2,457.5,426.6,85.21126760563381,-41.92736336352641,-72.10957061428232,25.321269057240432,0.0,Neutral
2017-03-30,465.0,501.0,472.0,501.0,1157.0,0.0,464.8,447.4,419.2,83.44827586206897,-49.39217588872617,-79.6551224269713,26.596574549748205,0.0,Neutral
2017-03-29,461.0,465.0,452.0,465.0,655.0,0.0,453.6,436.5,412.1,76.57657657657657,-58.30337768069063,-87.2208590615326,24.436993814077212,0.0,Neutral
2017-03-28,444.0,461.0,444.0,461.0,165.0,0.0,449.8,429.2,406.75,70.43478260869566,-65.16380792889697,-94.45022940674308,25.840536630185237,0.0,Neutral
2017-03-26,453.0,462.0,444.0,444.0,1153.0,0.0,443.6,422.1,401.85,70.17543859649123,-72.56510169400548,-101.77183477620459,25.88628980759199,0.0,Neutral
2017-03-23,445.0,462.0,453.0,453.0,322.0,0.0,440.8,417.7,399.35,82.26950354609929,-79.22544243864934,-109.07351804675436,25.486597785293466,0.0,Neutral
2017-03-22,446.0,445.0,441.0,445.0,99.0,0.0,430.0,412.8,396.85,82.51748251748252,-87.49045273543265,-116.5355369487806,22.478631828729444,0.0,Neutral
2017-03-21,430.0,446.0,422.0,446.0,517.0,0.0,419.4,408.9,395.15,79.19463087248323,-95.95247747444796,-123.79680800211759,19.450506991462152,0.0,Neutral
2017-03-20,430.0,430.0,422.0,430.0,502.0,0.0,408.6,405.7,394.9,76.86567164179104,-105.4592439235264,-130.757890634035,14.72752525045228,0.0,Neutral
