Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2026-03-03,637.8,672.0,634.0,648.0,32436.0,0.0,626.64,622.8199999999999,631.645,46.274834437086085,-0.3005831887438717,-0.0711224211956174,12.177283039434453,0.0,Neutral
2026-03-01,610.0,639.0,610.0,637.8,30649.0,0.0,619.8399999999999,620.52,632.495,47.95509222133118,-2.2482623933371997,-0.013757229308553831,8.5140145903514,0.0,Neutral
2026-02-26,603.0,620.9,603.0,618.5,5215.0,0.0,616.8799999999999,620.1299999999999,632.805,40.07386888273314,-3.6629618523877525,0.5448690616986076,7.683322487356365,0.0,Neutral
2026-02-25,603.0,622.2,603.0,614.9,6845.0,0.0,615.18,621.28,635.67,39.740018570102116,-3.450262444086661,1.5968267902201976,8.25184154532564,0.0,Neutral
2026-02-24,602.5,615.0,602.5,614.0,3645.0,0.0,615.8,625.49,638.925,37.477638640429326,-2.7620495637593194,2.8585990987969123,13.625176859208988,0.0,Neutral
2026-02-23,615.0,620.0,602.7,614.0,11720.0,0.0,619.0,629.79,641.91,38.63037752414399,-1.7518280392139332,4.26376126443597,16.147820630394577,0.0,Neutral
2026-02-22,611.0,623.0,588.0,623.0,20461.0,0.0,621.2,632.6800000000001,643.73,33.846153846153854,-0.43693688549649323,5.767658590348446,15.584165753177537,0.0,Neutral
2026-02-17,610.0,624.0,603.6,610.0,21452.0,0.0,623.38,634.38,645.98,37.68115942028985,0.3313341781282588,7.318807459309681,15.336144669819234,0.0,Neutral
2026-02-16,625.0,639.0,615.1,618.0,12732.0,0.0,627.38,637.08,649.23,32.138442521631646,2.630744384018385,9.065675779605035,12.72074421304148,0.0,Neutral
2026-02-12,626.0,637.0,613.5,630.0,22757.0,0.0,635.1800000000001,639.48,650.9300000000001,33.76623376623377,4.712817128495999,10.674408628501697,10.846996512105594,0.0,Neutral
2026-02-11,645.0,645.0,625.0,625.0,18360.0,0.0,640.58,640.47,650.535,34.320669671603326,6.079930818669254,12.16480650350312,10.32484059603982,0.0,Neutral
2026-02-10,625.0,650.0,625.0,633.9,16440.0,0.0,644.1600000000001,644.47,650.89,45.13847967000589,8.245520571309612,13.686025424711588,11.361831816328062,0.0,Neutral
2026-02-09,660.0,660.0,630.0,630.0,26416.0,0.0,645.38,645.4799999999999,651.1949999999999,39.64013086150491,9.983483920006165,15.046151638062081,10.75027648224676,0.0,Neutral
2026-02-08,644.0,669.0,644.0,657.0,69365.0,0.0,646.78,650.0600000000001,651.795,44.49204406364749,12.453633737142354,16.311818567576058,12.953009088422363,0.0,Neutral
2026-02-05,632.0,676.0,632.0,657.0,47607.0,0.0,643.78,652.36,650.995,51.3412017167382,12.676208467564948,17.276364775184483,16.00473541036734,0.0,Neutral
2026-02-04,630.0,650.0,630.0,642.9,29279.0,0.0,640.3599999999999,654.03,649.4,55.143422354104835,12.77591354577612,18.426403852089365,17.356846231715707,0.0,Neutral
2026-02-03,625.0,648.0,625.0,640.0,35117.0,0.0,644.78,654.78,648.005,51.88724319159102,14.15297837584535,19.839026428667676,16.980433183856782,0.0,Neutral
2026-02-02,635.0,652.0,630.1,637.0,20657.0,0.0,645.5799999999999,657.58,646.3100000000001,49.299719887955185,16.00002507348495,21.260538441873255,16.57620784941427,0.0,Neutral
2026-02-01,630.0,649.0,625.0,642.0,29265.0,0.0,653.3399999999999,661.38,645.11,50.0,18.430255221039943,22.57566678397033,15.664737469881864,0.0,Neutral
2026-01-29,660.0,672.9,634.1,639.9,47141.0,0.0,660.9399999999999,662.38,643.36,49.73821989528795,20.754945260704062,23.612019674702925,14.571112975118107,0.0,Neutral
2026-01-28,640.0,673.2,640.0,665.0,39605.0,0.0,667.7,660.6,641.4150000000001,59.93031358885016,23.63402316208328,24.32628827820264,18.246156368466817,0.0,Neutral
2026-01-27,666.0,686.0,642.0,644.0,76813.0,0.0,664.78,657.3100000000001,636.815,57.631578947368425,24.409369528395132,24.49935455723248,20.22360831636259,0.0,Neutral
2026-01-26,669.0,680.0,667.0,675.8,49791.0,0.0,669.5799999999999,656.9100000000001,632.965,70.85577498503888,27.182129879165586,24.521850814441816,20.552991131335624,0.0,Neutral
2026-01-25,661.1,686.0,661.1,680.0,40611.0,0.0,669.42,653.53,627.475,69.72909305064783,27.087985746815548,23.856781048260874,19.8691860818673,0.0,Neutral
2026-01-22,639.0,674.0,639.0,673.7,72481.0,0.0,663.8199999999999,649.63,621.705,69.6755162241888,26.146180170662433,23.0489798736222,17.817909217671964,0.0,Neutral
2026-01-21,658.0,671.0,645.0,650.4,55583.0,0.0,653.5,644.77,617.465,66.22864651773982,25.20524025098109,22.27467979936214,17.13819969801949,0.0,Neutral
2026-01-20,665.0,685.0,658.0,668.0,79351.0,0.0,649.84,641.2299999999999,614.1949999999999,79.21279212792129,26.010000713482555,21.542039686457404,19.358320060270195,0.0,Neutral
2026-01-18,645.0,677.8,645.0,675.0,99598.0,0.0,644.24,635.04,608.9449999999999,83.41584158415844,24.8668404206976,20.425049429701115,19.740043904045226,0.0,Neutral
2026-01-14,610.0,658.0,610.0,652.0,142779.0,0.0,637.6400000000001,628.8399999999999,602.9549999999999,80.80229226361034,22.333325422696248,19.31460168195199,14.950228537839454,0.0,Neutral
2026-01-13,619.5,634.9,618.0,622.1,45413.0,0.0,635.44,624.3399999999999,597.17,75.8775877587759,21.116608819099042,18.559920746765926,13.943074744604436,0.0,Neutral
2026-01-12,627.2,645.0,627.2,632.1,31424.0,0.0,636.04,622.23,593.275,67.22488038277515,22.300848953138825,17.920748728682646,15.793462079124248,0.0,Neutral
2026-01-08,654.8,654.8,636.1,640.0,25498.0,0.0,632.62,616.3199999999999,589.045,72.65238879736411,22.469812193994926,16.8257236725686,21.65844972394681,0.0,Neutral
2026-01-07,628.2,656.5,628.2,642.0,72004.0,0.0,625.8399999999999,609.02,584.965,77.93493635077796,21.554273462229617,15.414701542212017,24.85651267218521,0.0,Neutral
2026-01-06,612.9,647.0,612.9,641.0,42048.0,0.0,620.04,601.42,580.7650000000001,78.94736842105266,19.868560048780296,13.879808562207616,25.267581337891095,0.0,Neutral
