Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2026-03-01,10.06,10.06,10.06,10.06,100.0,0.8235565423965454,10.184000000000001,10.209999999999999,10.196000000000002,45.51724137931037,-0.0073881345225803585,0.0006149204944515695,0.07972173828545084,0.8235565423965454,Strongly Positive
2026-02-26,10.06,10.26,10.06,10.26,2500.0,0.0,10.224,10.242,10.2005,52.80000000000001,0.0064956215082343505,0.0026156842487095513,0.076999278493954,0.0,Neutral
2026-02-25,10.1,10.26,10.1,10.26,600.0,0.0,10.226,10.234,10.208000000000002,55.97014925373135,0.0037582247110794498,0.001645699933828351,0.07904991390627143,0.0,Neutral
2026-02-24,10.26,10.28,10.26,10.27,26955.0,0.0,10.22,10.229,10.2075,52.816901408450704,0.00020964589418781543,0.0011175687395155764,0.0788035532174767,0.0,Neutral
2026-02-23,10.26,10.29,10.07,10.07,63450.0,0.0,10.208,10.203,10.2135,45.08196721311479,-0.005340862281467906,0.0013445494508475167,0.10296169729957363,0.0,Neutral
2026-02-17,10.24,10.26,10.24,10.26,22138.0,0.0,10.236,10.215,10.2295,53.846153846153854,0.00801599255296992,0.0030159023839263725,0.0921653104163556,0.0,Neutral
2026-02-16,10.03,10.27,10.03,10.27,19280.0,0.0,10.260000000000002,10.208,10.229000000000001,55.66037735849053,0.005602145559063132,0.0017658798416654857,0.09101892354968129,0.0,Neutral
2026-02-12,10.02,10.23,10.02,10.23,6000.0,0.0,10.242,10.191,10.228,42.968750000000014,0.0014215314605259266,0.000806813412316074,0.09397990328745477,0.0,Neutral
2026-02-11,10.01,10.21,10.01,10.21,2070.0,0.0,10.238000000000001,10.187000000000001,10.228,48.591549295774676,0.0001375980989699599,0.0006531339002636109,0.0929814796357447,0.0,Neutral
2026-02-10,10.18,10.21,10.18,10.21,13964.0,0.0,10.198,10.184999999999999,10.2295,44.23076923076925,0.0005331944542330547,0.0007820178505870235,0.0926462807296118,0.0,Neutral
2026-02-09,10.38,10.38,10.38,10.38,1000.0,0.0,10.193999999999999,10.181999999999999,10.2315,49.64028776978418,0.0010303637010729005,0.0008442236996755157,0.09223159256113475,0.0,Neutral
2026-02-05,10.18,10.18,10.18,10.18,500.0,0.0,10.155999999999999,10.159,10.232,47.36842105263157,-0.015659145568612587,0.0007976886993261694,0.0606355231391764,0.0,Neutral
2026-02-04,10.19,10.21,10.19,10.21,23253.0,0.0,10.139999999999999,10.181999999999999,10.233500000000001,48.461538461538495,-0.0163696225554677,0.004911897266310859,0.10019980039748805,0.1938529759645462,Slightly Positive
2026-02-03,10.01,10.01,10.01,10.01,5000.0,0.0,10.136,10.186,10.238000000000001,40.178571428571395,-0.020092891399702495,0.010232277221755497,0.10221980673326271,0.3877059519290924,Positive
2026-02-02,10.0,10.19,10.0,10.19,4100.0,0.7754119038581848,10.172,10.224,10.248,47.36842105263154,-0.004189239758710883,0.017813569377119996,0.10013324456126337,0.7754119038581848,Strongly Positive
2026-02-01,10.03,10.19,10.03,10.19,7662.0,0.0,10.17,10.244,10.251,46.87499999999997,-0.002156735449537095,0.023314271661077718,0.11187294380347715,0.0,Neutral
2026-01-29,10.01,10.1,10.0,10.1,19490.0,0.0,10.162,10.25,10.251999999999999,35.643564356435604,0.000468849838890506,0.02968202343873142,0.11025223605558453,0.0,Neutral
2026-01-28,10.1,10.19,10.1,10.19,3700.0,0.0,10.224,10.264999999999999,10.2595,49.09090909090903,0.012976868154829901,0.03698531683869165,0.09698224350496981,0.22454304993152618,Positive
2026-01-27,10.21,10.21,10.0,10.19,191985.0,0.0,10.235999999999999,10.269,10.2625,45.378151260504154,0.019589257086737533,0.04298742900965708,0.09433392225806596,0.44908609986305237,Positive
2026-01-26,10.2,10.2,10.18,10.18,23300.0,0.8981721997261047,10.276,10.274,10.2665,48.81889763779523,0.027744135220384436,0.04883697199038697,0.09094564921321603,0.8981721997261047,Strongly Positive
2026-01-25,10.21,10.21,10.15,10.15,4600.0,0.0,10.318,10.281,10.269,46.093750000000014,0.03876735588958269,0.054110181182887594,0.08543353491803736,0.0,Neutral
2026-01-22,10.25,10.41,10.25,10.41,18196.0,0.0,10.338,10.305,10.274000000000001,59.43396226415092,0.05532765054896416,0.057945887506213815,0.0779244648485072,0.0,Neutral
2026-01-21,10.38,10.38,10.25,10.25,1572.0,0.0,10.306000000000001,10.285,10.273,50.0,0.049187115360769695,0.058600446745526225,0.07352248333168841,0.0,Neutral
2026-01-20,10.39,10.39,10.23,10.39,3103.0,0.0,10.302000000000001,10.290000000000001,10.2905,58.75000000000007,0.0569250196789568,0.06095377959171535,0.07257180352154552,0.0,Neutral
2026-01-18,10.25,10.39,10.25,10.39,3620.0,0.0,10.272,10.272000000000002,10.308,57.317073170731796,0.051718853631566475,0.06196096956990498,0.06713171133204289,0.0,Neutral
2026-01-13,10.25,10.25,10.25,10.25,100.0,0.0,10.244,10.258000000000001,10.3235,51.388888888888864,0.044321618369165705,0.0645214985544896,0.05287301348757034,0.0,Neutral
2026-01-12,10.3,10.3,10.25,10.25,5700.0,0.0,10.272,10.254000000000001,10.322,50.0,0.04848992363978688,0.06957146860082057,0.055015149426023285,0.0,Neutral
2026-01-08,10.21,10.39,10.21,10.23,7550.0,0.0,10.264000000000001,10.254000000000001,10.3205,40.6976744186046,0.0531048889322534,0.07484185484107898,0.055015149426023285,0.0,Neutral
2026-01-07,10.41,10.41,10.24,10.24,4135.0,0.0,10.278,10.256,10.311,33.01886792452825,0.06025919170289562,0.08027609631828538,0.05440588203219499,0.0,Neutral
2026-01-06,10.35,10.35,10.24,10.25,1510.0,0.0,10.272,10.259,10.2995,29.411764705882277,0.06749600445083814,0.0852803224721328,0.054252496099576976,0.0,Neutral
2026-01-05,10.39,10.39,10.39,10.39,500.0,0.0,10.272,10.257000000000001,10.2865,35.779816513761475,0.07473286720256489,0.08972640197745646,0.05498484639457046,0.0,Neutral
2026-01-04,10.25,10.25,10.21,10.21,2000.0,0.0,10.236,10.243,10.267,49.64028776978417,0.0686281666827302,0.09347478567117935,0.029078437978268052,0.19721545279026031,Slightly Positive
2026-01-01,10.39,10.39,10.3,10.3,1888.0,0.0,10.244,10.261,10.256,53.07692307692308,0.0781653937765725,0.09968644041829162,0.05258854965918824,0.39443090558052063,Positive
2025-12-31,10.45,10.45,10.21,10.21,14822.0,0.7888618111610413,10.234,10.291,10.2265,56.115107913669135,0.08003777608505303,0.1050667020787214,0.11985639555425602,0.7888618111610413,Strongly Positive
2025-12-29,10.25,10.25,10.25,10.25,100.0,0.0,10.246,10.344,10.1985,58.69565217391307,0.0904270673066403,0.11132393357713849,0.18142644668090896,0.22052933275699615,Positive
2025-12-28,10.21,10.21,10.21,10.21,2538.0,0.0,10.242,10.389,10.176,58.08823529411768,0.09829955075955432,0.11654815014476304,0.209202188218151,0.4410586655139923,Positive
2025-12-24,10.3,10.3,10.25,10.25,3652.0,0.8821173310279846,10.25,10.39,10.1555,59.39849624060152,0.11099061799204257,0.12111029999106522,0.20827332469014112,0.8821173310279846,Strongly Positive
2025-12-23,10.25,10.25,10.25,10.25,5000.0,0.0,10.278,10.387,10.138,59.70149253731344,0.12150189845253401,0.12364022049082088,0.210715711589853,0.0,Neutral
2025-12-22,10.27,10.27,10.27,10.27,1200.0,0.0,10.348,10.366,10.111,67.49999999999999,0.13315081426279818,0.12417480100039259,0.23495626070430745,0.0,Neutral
2025-12-21,10.27,10.3,10.23,10.23,19100.0,0.0,10.442,10.34,10.0875,67.90123456790124,0.1440459640531664,0.12193079768479119,0.2598290035981663,0.0,Neutral
2025-12-18,10.35,10.35,10.25,10.25,14380.0,0.0,10.536,10.315999999999999,10.076,62.85714285714283,0.15992965030846307,0.11640200609269738,0.2813143753480817,0.0,Neutral
2025-12-17,10.39,10.39,10.39,10.39,1000.0,0.0,10.530000000000001,10.291,10.054,68.32298136645963,0.17584039676073715,0.10552009503875595,0.298419912948427,0.0,Neutral
2025-12-16,10.6,10.6,10.6,10.6,741.0,0.0,10.496,10.251000000000001,10.0345,73.33333333333331,0.17933607100693827,0.08794001960826064,0.3102490039373933,0.0,Neutral
2025-12-15,10.74,10.74,10.74,10.74,100.0,0.0,10.384,10.162,9.995000000000001,83.22580645161291,0.15980747964835018,0.06509100675859122,0.32625143677797863,0.0,Neutral
2025-12-14,10.03,10.79,10.03,10.7,240603.0,0.0,10.238,10.053,9.948,78.125,0.11830287788304972,0.04141188853615148,0.29196841533844886,0.0,Neutral
2025-12-11,10.22,10.22,10.22,10.22,1500.0,0.0,10.096,9.963,9.908,58.33333333333337,0.0676798715879503,0.022189141199426915,0.19195196158216332,0.0,Neutral
