Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2023-02-22,130.0,130.0,130.0,130.0,6277.0,0.0,128.2,136.6,121.7125,62.72727272727273,6.293596242723098,6.427349592746615,17.289688641885153,0.0,Neutral
2023-02-15,130.0,130.0,130.0,130.0,68040.0,0.0,126.4,139.7,120.225,63.39285714285714,6.620318407487744,6.4607879302524935,18.696702026471566,0.0,Neutral
2023-02-05,130.0,130.0,130.0,130.0,25108.0,0.0,124.6,136.8,118.725,63.39285714285714,6.941039157314805,6.420905310943681,22.275048322681076,0.0,Neutral
2023-01-02,130.0,130.0,130.0,130.0,58680.0,0.0,130.8,134.0,117.225,63.39285714285714,7.249434890260403,6.290871849350899,24.837248013596195,0.0,Neutral
2022-07-08,121.0,121.0,121.0,121.0,5023.0,0.0,137.0,131.2,115.725,60.19417475728156,7.537613663725352,6.051231089123522,26.836128218835466,0.0,Neutral
2022-05-09,121.0,121.0,121.0,121.0,3105.0,0.0,145.0,129.3,114.675,60.04842615012107,8.712160190384608,5.679635445473064,28.27268017794641,0.0,Neutral
2022-04-06,121.0,121.0,121.0,121.0,62767.0,0.0,153.0,127.2,113.625,60.04842615012107,10.08458633618774,4.921504259245177,29.701477703605544,0.0,Neutral
2022-01-03,161.0,161.0,161.0,161.0,31920.0,0.0,149.0,125.1,112.575,98.03149606299212,11.689616270122826,3.6307337400095356,30.906489789542757,0.0,Neutral
2021-11-23,161.0,161.0,161.0,161.0,16544.0,0.0,137.2,119.0,109.525,98.03149606299212,9.495460058234542,1.616013107481213,28.994252303976843,0.0,Neutral
2021-09-29,161.0,161.0,161.0,161.0,11956.0,0.0,125.4,112.9,106.475,98.03149606299212,6.556803074213718,-0.3538486302071193,25.36598772634989,0.0,Neutral
2021-08-18,161.0,161.0,161.0,161.0,8369.0,0.0,113.6,106.825,103.425,98.03149606299212,2.7106364789840427,-2.0815115563123285,19.056221643687223,0.0,Neutral
2021-03-22,101.0,101.0,101.0,101.0,21520.0,0.0,101.4,100.75,100.375,64.28571428571428,-2.2378981422579898,-3.2795485651364213,0.9128709291752655,0.0,Neutral
2021-02-02,102.0,102.0,102.0,102.0,43000.0,0.0,101.2,100.65,100.325,90.0,-2.4123856313013192,-3.539961170856029,0.9368979548370026,0.0,Neutral
