Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2019-05-13,610.0,620.0,588.0,588.0,643.0,0.0,605.8,615.2,619.8,39.04109589041096,-5.873732773178517,-2.8279418902166498,14.927975230084552,0.0,Neutral
2019-05-12,600.0,602.0,588.0,599.0,2819.0,0.0,610.8,620.5,620.8,42.22222222222222,-3.873592881158288,-2.0664941694761825,13.542115378124375,0.0,Neutral
2019-05-09,634.0,634.0,610.0,610.0,110.0,0.0,616.0,623.1,621.75,50.0,-2.3843438861630375,-1.614719491555656,11.259070418653401,0.0,Neutral
2019-05-08,621.0,622.0,621.0,622.0,90.0,0.0,620.4,625.3,622.75,47.85714285714286,-1.5688392578427965,-1.4223133929038105,10.54145256820611,-0.22714462876319885,Negative
2019-05-07,617.0,629.0,610.0,610.0,1560.0,0.0,619.0,625.1,623.0,42.96875,-1.7269575066728748,-1.3856819266690639,10.629623178382522,-0.4542892575263977,Negative
2019-05-06,615.0,615.0,613.0,613.0,596.0,-0.9085785150527954,624.6,626.1,622.75,47.368421052631575,-0.6818363259915259,-1.300363031668111,9.456919866364832,-0.9085785150527954,Strongly Negative
2019-05-05,625.0,625.0,620.0,625.0,420.0,0.0,630.2,626.8,622.1,56.390977443609025,0.35658141845613045,-1.4549947080872572,8.59974159966822,0.0,Neutral
2019-05-02,620.0,644.0,620.0,632.0,284.0,0.0,630.2,625.3,621.6,55.147058823529406,0.4549752461916796,-1.907888739723104,10.122033174272483,0.0,Neutral
2019-04-30,626.0,626.0,615.0,615.0,203.0,0.0,630.2,624.9,620.25,44.274809160305345,-0.13878354453402153,-2.4986047362018,9.904544412819774,0.0,Neutral
2019-04-29,641.0,641.0,628.0,638.0,977.0,0.0,631.2,626.2,620.2,54.95495495495495,0.8362920868601122,-3.088560034118744,9.295160032270125,0.0,Neutral
2019-04-28,629.0,652.0,625.0,641.0,442.0,0.0,627.6,624.4,618.55,63.84615384615385,-0.27313926487840945,-4.069773064363458,8.46167832203058,0.0,Neutral
2019-04-25,644.0,655.0,625.0,625.0,350.0,0.0,623.4,621.1,616.75,60.50420168067227,-1.9906587099718536,-5.01893151423472,7.6659419964025055,0.0,Neutral
2019-04-24,632.0,632.0,632.0,632.0,30.0,0.0,620.4,620.4,615.95,56.69291338582678,-2.5247921295642755,-5.775999715300436,7.589466386087028,0.0,Neutral
2019-04-23,631.0,631.0,620.0,620.0,300.0,0.0,619.6,620.2,614.25,55.99999999999999,-3.882543626868596,-6.588801611734476,7.269418440975212,0.0,Neutral
2019-04-22,632.0,640.0,620.0,620.0,421.0,0.0,621.2,620.9,613.7,52.23880597014925,-4.3372367215823715,-7.265366107950945,7.578478301009752,0.0,Neutral
2019-04-21,620.0,630.0,620.0,620.0,1049.0,0.0,621.2,619.4,613.2,55.24475524475525,-4.854503373794046,-7.997398454543088,9.106774036885044,0.0,Neutral
2019-04-18,617.0,617.0,605.0,610.0,1150.0,0.0,618.8,617.4,611.7,51.8796992481203,-5.444112760816324,-8.783122224730349,10.966616009153753,0.0,Neutral
2019-04-17,628.0,635.0,616.0,628.0,1450.0,0.0,620.4,617.9,612.15,57.983193277310924,-5.099299829185725,-9.617874590708855,10.70254383172536,0.0,Neutral
2019-04-16,629.0,632.0,625.0,628.0,490.0,0.0,620.8,615.6,611.65,61.53846153846153,-6.417748780752731,-10.747518281089636,10.762073324773091,0.0,Neutral
2019-04-15,610.0,620.0,600.0,620.0,240.0,0.0,620.6,614.2,612.0,54.13533834586467,-8.007220005760018,-11.82996065617386,9.840957497622997,0.0,Neutral
2019-04-11,606.0,610.0,606.0,608.0,566.0,0.0,617.6,612.7,612.5,49.18032786885246,-9.10494916923085,-12.785645818777319,10.000555541403541,0.0,Neutral
2019-04-10,618.0,618.0,618.0,618.0,200.0,0.0,616.0,612.4,613.5,60.6060606060606,-9.151796949963,-13.705819981163934,10.200217863851337,0.0,Neutral
2019-04-09,627.0,630.0,627.0,630.0,157.0,0.0,615.4,611.5,617.1,53.69127516778523,-10.096656525370804,-14.844325738964168,10.047111250007971,0.0,Neutral
2019-04-08,617.0,627.0,610.0,627.0,1207.0,0.0,610.4,608.3,619.0,53.06122448979591,-12.377598652158667,-16.031243042362508,8.472832402124922,0.0,Neutral
2019-04-07,600.0,605.0,600.0,605.0,200.0,0.0,607.8,606.5,620.05,39.43661971830985,-14.803417895409211,-16.944654139913467,5.421151991459685,0.0,Neutral
2019-04-04,610.0,610.0,595.0,600.0,1211.0,0.0,607.8,607.0,622.3,39.43661971830985,-15.444322923770414,-17.47996320103953,5.497474169819999,0.0,Neutral
2019-04-03,605.0,615.0,593.0,615.0,1455.0,0.0,608.8,606.0,624.55,44.96124031007753,-15.528615190169262,-17.98887327035681,7.468452169184638,0.0,Neutral
2019-04-02,605.0,606.0,605.0,605.0,201.0,0.0,607.6,606.4,625.75,26.519337016574582,-16.937604734697857,-18.603937790403695,8.085652589828278,0.0,Neutral
2019-04-01,615.0,615.0,613.0,614.0,301.0,0.0,606.2,607.7,627.05,36.08247422680412,-17.471440775391443,-19.020521054330153,8.844960902058634,0.0,Neutral
2019-03-31,598.0,609.0,598.0,605.0,253.0,0.0,605.2,609.8,627.8,39.51219512195122,-18.815043274234426,-19.407791124064833,12.31800849808667,0.0,Neutral
2019-03-28,605.0,605.0,605.0,605.0,20.0,0.0,606.2,612.3,628.85,39.130434782608695,-19.339931652405312,-19.555978086522433,13.695498044695436,0.0,Neutral
2019-03-27,600.0,609.0,600.0,609.0,200.0,0.0,603.2,614.6,630.1,41.34615384615385,-19.728571994690355,-19.609989695051713,14.2532647341279,0.0,Neutral
2019-03-26,610.0,610.0,598.0,598.0,420.0,0.0,605.2,622.7,630.2,39.90147783251232,-20.344930075284083,-19.58034412014205,27.540071815104156,0.0,Neutral
2019-03-25,598.0,615.0,598.0,609.0,1588.0,0.0,609.2,629.7,631.1,44.49999999999999,-19.71570086069221,-19.389197631356545,29.397845726495643,0.0,Neutral
2019-03-24,582.0,610.0,582.0,610.0,219.0,0.0,614.4,633.6,630.9,45.273631840796014,-19.74580174154869,-19.30757182402263,28.929800091926296,0.0,Neutral
2019-03-21,610.0,610.0,588.0,590.0,1290.0,0.0,618.4,637.6,632.0,40.21739130434783,-19.59882793141901,-19.198014344641116,28.056292620034824,0.0,Neutral
2019-03-19,630.0,630.0,618.0,619.0,360.0,0.0,626.0,643.1,632.95,46.540880503144656,-17.089798407487706,-19.097810947946645,22.536143809516634,0.0,Neutral
2019-03-18,644.0,644.0,618.0,618.0,1260.0,0.0,640.2,645.1,634.2,51.977401129943495,-16.59151274737917,-19.59981408306138,20.99444370999369,0.0,Neutral
2019-03-17,642.0,642.0,632.0,635.0,216.0,0.0,650.2,646.4,636.7,55.75757575757575,-15.61236977396959,-20.35188941698193,19.477622488466043,0.0,Neutral
2019-03-14,628.0,630.0,628.0,630.0,503.0,0.0,652.8,645.8,639.2,57.30994152046784,-15.866447363923612,-21.536769327735016,19.95439244385059,0.2313314229249954,Positive
2019-03-13,640.0,665.0,628.0,628.0,1162.0,0.0,656.8,645.4,643.2,48.97959183673469,-15.450867162535133,-22.954349818687863,20.342620830356353,0.4626628458499908,Positive
2019-03-12,680.0,693.0,675.0,690.0,2427.0,0.9253256916999816,660.2,645.6,647.4,75.79617834394904,-14.492059455853337,-24.830220482726045,20.161569604430944,0.9253256916999816,Strongly Positive
2019-03-11,660.0,668.0,660.0,668.0,595.0,0.0,650.0,637.7,648.5,57.05882352941176,-19.37020584542165,-27.41476073944422,15.846836348233408,0.0,Neutral
2019-03-10,637.0,648.0,637.0,648.0,369.0,0.0,642.6,632.5,650.75,44.25287356321839,-23.074746061264477,-29.425899462949857,13.091557925410834,0.0,Neutral
2019-03-07,642.0,650.0,640.0,650.0,692.0,0.0,638.8,628.2,653.95,40.74074074074074,-25.431090175867325,-31.0136878133712,14.42836712186449,0.0,Neutral
2019-03-06,630.0,645.0,630.0,645.0,1323.0,0.0,634.0,626.4,657.45,34.44976076555024,-28.27237171594777,-32.40933722274716,12.38457822468373,0.0,Neutral
2019-03-05,622.0,641.0,622.0,639.0,1806.0,0.0,631.0,622.8,660.7,32.195121951219505,-30.978554747600242,-33.44357859944701,11.583513189155143,0.2298102676868439,Positive
2019-03-03,640.0,640.0,631.0,631.0,501.0,0.0,625.4,623.3,664.65,29.44162436548224,-33.37112211167141,-34.0598345624087,12.43695211067922,0.6488763093948364,Strongly Positive
2019-02-27,638.0,648.0,629.0,629.0,558.0,0.9192410707473756,622.4,627.0,668.9,28.57142857142857,-35.1249644983709,-34.232012675093024,18.838494868603966,1.2977526187896729,Strongly Positive
2019-02-26,620.0,635.0,618.0,626.0,1643.0,0.7570230960845947,617.6,632.6,673.2,27.835051546391753,-36.64896020650917,-34.00877471927355,26.332067480607638,0.7570230960845947,Strongly Positive
2019-02-25,611.0,635.0,611.0,630.0,309.0,0.0,618.8,641.0,677.65,27.272727272727266,-37.75560258007465,-33.34872834746465,35.71803154995003,0.0,Neutral
2019-02-24,604.0,616.0,604.0,611.0,351.0,0.0,614.6,649.2,683.2,23.80952380952381,-39.026180990260855,-32.247009789312145,41.805900700244855,0.0,Neutral
2019-02-21,607.0,624.0,607.0,616.0,390.0,0.0,621.2,659.3,688.65,23.4375,-38.145702073949224,-30.552216989074964,43.70875833950097,0.0,Neutral
2019-02-20,626.0,626.0,600.0,605.0,1391.0,0.0,631.6,669.0,694.1,19.67213114754098,-36.97613513605393,-28.6538457178564,43.79497688120503,0.0,Neutral
2019-02-19,620.0,632.0,620.0,632.0,84.0,0.0,647.6,679.7,702.1,23.566878980891715,-33.82550773334333,-26.573273363307013,39.25712957218654,0.0,Neutral
2019-02-18,636.0,636.0,609.0,609.0,1247.0,0.0,663.2,688.5,708.15,10.447761194029852,-32.061245008671335,-24.76021477079793,37.18497307041368,0.0,Neutral
2019-02-17,670.0,670.0,644.0,644.0,856.0,0.0,683.8,698.6,714.2,11.200000000000003,-27.00124065814566,-22.93495721132958,24.869436843523406,0.016915462911128974,Neutral
2019-02-14,672.0,672.0,663.0,668.0,470.0,0.0,697.4,706.0,719.5,28.688524590163937,-23.713726150265302,-21.918386349625557,16.377491329482957,0.03383092582225795,Neutral
2019-02-13,702.0,702.0,683.0,685.0,1215.0,0.0676618516445159,706.4,710.8,725.35,31.818181818181827,-21.616371616203082,-21.46955139946562,9.658617339657283,0.0676618516445159,Slightly Positive
2019-02-12,698.0,711.0,698.0,710.0,1226.0,0.0,711.8,713.8,730.85,28.0,-20.355873696491585,-21.43284634528125,3.3598941819514727,0.21650704741477966,Positive
2019-02-11,698.0,716.0,698.0,712.0,554.0,0.0,713.8,714.3,735.85,34.814814814814824,-20.996389097929068,-21.70208950747866,3.0930028599544253,0.4330140948295593,Positive
2019-02-10,715.0,718.0,708.0,712.0,350.0,0.8660281896591187,713.4,717.2,739.25,44.30379746835443,-21.71215400524852,-21.87851460986606,8.879439423153222,0.8660281896591187,Strongly Positive
2019-02-07,710.0,719.0,708.0,713.0,573.0,0.0,714.6,718.0,741.5,39.54802259887005,-22.30991715596906,-21.92010476102044,8.717797888515115,0.0,Neutral
2019-02-06,711.0,714.0,710.0,712.0,949.0,0.0,715.2,719.2,745.05,32.70142180094787,-22.85019060062018,-21.822651662283285,8.778762252826887,0.0,Neutral
2019-02-05,696.0,720.0,696.0,720.0,478.0,0.0,715.8,724.5,749.45,32.39436619718309,-23.10559138851113,-21.56576692769906,16.527754435846,0.0,Neutral
2019-02-04,712.0,713.0,708.0,710.0,992.0,0.0,714.8,727.8,752.2,27.064220183486228,-23.910039792131784,-21.18081081249604,18.683325900160483,0.0,Neutral
2019-02-03,720.0,720.0,710.0,718.0,584.0,0.0,721.0,729.8,754.7,37.08333333333333,-23.570844266685754,-20.498503567587107,17.605554679716413,0.0,Neutral
2019-01-31,729.0,730.0,716.0,716.0,583.0,0.0,721.4,733.0,756.95,42.1455938697318,-23.609604243055628,-19.730418392812446,18.12303629277815,0.0,Neutral
2019-01-30,710.0,725.0,710.0,715.0,1120.0,0.0,723.2,739.9,760.8,37.97909407665505,-23.112027278450455,-18.76062193025165,23.321187315457287,0.0,Neutral
2019-01-29,727.0,734.0,714.0,715.0,1200.0,0.0,733.2,747.9,765.5,35.973597359735976,-22.03894501048603,-17.672770593201946,27.225192582164244,0.0,Neutral
2019-01-28,708.0,741.0,707.0,741.0,2351.0,0.0,740.8,757.4,771.0,44.370860927152314,-20.348735351949927,-16.581226988880925,30.808368271953608,0.0,Neutral
2019-01-27,725.0,750.0,720.0,720.0,1818.0,0.0,738.6,761.3,776.75,43.24324324324324,-20.542704328117225,-15.639349898113672,30.969698452632066,0.0,Neutral
2019-01-24,780.0,780.0,725.0,725.0,2241.0,0.0,744.6,765.0,782.65,43.537414965986386,-18.353294485652782,-14.413511290612783,27.50353512676437,0.21253621578216553,Positive
2019-01-23,755.0,765.0,724.0,765.0,519.0,0.0,756.6,770.9,790.75,45.070422535211264,-15.800945276025004,-13.428565491852783,24.08526520561237,0.42507243156433105,Positive
2019-01-22,725.0,753.0,716.0,753.0,354.0,0.8501448631286621,762.6,774.4,797.7,40.27777777777777,-16.38611489899438,-12.835470545809727,25.6263753023281,0.8501448631286621,Strongly Positive
2019-01-21,736.0,740.0,723.0,730.0,1680.0,0.0,774.0,776.6,801.15,33.096085409252666,-15.672842455598698,-11.947809457513564,24.50487479897696,0.0,Neutral
2019-01-20,780.0,780.0,750.0,750.0,200.0,0.0,784.0,779.6,805.6,31.849315068493155,-12.192660646674426,-11.01655120799228,19.489028253015885,0.0,Neutral
2019-01-17,795.0,795.0,785.0,785.0,140.0,0.0,785.4,780.9,809.45,40.36363636363636,-9.609698982968325,-10.72252384832174,17.641176580254854,0.0,Neutral
2019-01-16,811.0,811.0,795.0,795.0,615.0,0.0,785.2,781.7,811.3,35.35031847133759,-9.736759565176726,-11.000730064660093,18.024982663642604,0.0,Neutral
2019-01-15,785.0,810.0,785.0,810.0,341.0,0.0,786.2,783.1,809.75,35.12658227848101,-10.775491296429209,-11.316722689530934,19.643771985094542,0.0,Neutral
2019-01-14,765.0,780.0,765.0,780.0,40.0,0.0,779.2,784.6,805.35,44.29347826086957,-13.47182901455244,-11.452030537806365,22.31690938434447,-0.1085619404911995,Slightly Negative
2019-01-13,769.0,769.0,757.0,757.0,117.0,0.0,775.2,792.2,800.65,41.0919540229885,-13.662837098199816,-10.947080918619847,31.59043455826629,-0.217123880982399,Negative
2019-01-09,800.0,800.0,784.0,784.0,85.0,-0.434247761964798,776.4,800.3,798.35,43.46504559270516,-11.366082512626917,-10.268141873724854,31.944570048445698,-0.434247761964798,Negative
2019-01-08,780.0,800.0,780.0,800.0,120.0,0.0,778.2,810.6,795.4,46.540880503144656,-11.018354550493882,-9.99365671399934,41.33118274004629,0.0,Neutral
2019-01-07,775.0,775.0,760.0,775.0,40.0,0.0,780.0,821.0,792.9,51.56695156695156,-12.043351158091468,-9.737482254875705,50.446891766621825,0.0,Neutral
2019-01-06,755.0,770.0,755.0,760.0,80.0,0.0,790.0,825.7,791.65,55.026455026455025,-10.630988993125698,-9.161015029071763,47.805276324573036,0.0,Neutral
2019-01-03,778.0,778.0,763.0,763.0,51.0,0.0,809.2,831.6,790.9,59.36739659367396,-7.146395989941993,-8.793521538058277,42.09565826149705,0.0,Neutral
2019-01-01,793.0,793.0,793.0,793.0,55.0,0.0,824.2,838.0,790.75,60.09852216748768,-2.9002951605700673,-9.205302925087349,34.72751070871997,0.0,Neutral
2018-12-31,815.0,815.0,809.0,809.0,60.0,0.0,843.0,840.9,789.6,60.396039603960396,-0.4930858087452634,-10.78155486621667,31.62435770137066,0.0,Neutral
2018-12-27,841.0,841.0,825.0,825.0,330.0,0.0,862.0,836.4,787.9,59.07990314769975,0.9574699211656252,-13.35367213058452,39.00769154954276,0.19995493441820145,Slightly Positive
2018-12-26,839.0,856.0,839.0,856.0,400.0,0.0,861.4,826.1,787.7,63.874345549738216,1.1658887630347863,-16.931457643522055,53.32385332435821,0.3999098688364029,Positive
2018-12-25,870.0,870.0,827.0,838.0,556.0,0.7998197376728058,854.0,809.1,785.15,62.60162601626016,-1.7414150244418352,-21.45579424516126,67.8518811662744,0.7998197376728058,Strongly Positive
2018-12-24,905.0,905.0,885.0,887.0,510.0,0.0,851.8,796.4,784.5,68.95522388059702,-3.5941349128290767,-26.384389050341117,73.49255442274463,0.0,Neutral
2018-12-23,831.0,904.0,831.0,904.0,1306.0,0.0,838.8,780.2,782.15,70.42682926829268,-10.895691789820376,-32.081952584719126,69.0214137466061,0.0,Neutral
2018-12-20,835.0,835.0,806.0,822.0,200.0,0.0,810.8,764.8,779.95,59.36254980079681,-21.787559777691968,-37.37851778344381,53.840917938582486,0.0,Neutral
2018-12-19,835.0,835.0,819.0,819.0,210.0,0.0,790.8,757.6,782.5,49.65986394557823,-27.023543139990693,-41.27625728488177,50.0204402666472,0.0,Neutral
2018-12-18,838.0,854.0,809.0,827.0,830.0,0.0,764.2,750.2,786.05,53.64238410596026,-33.00803764037937,-44.83943582110454,45.16586715187009,0.0,Neutral
2018-12-17,777.0,822.0,777.0,822.0,246.0,0.0,741.0,743.5,789.2,49.526813880126184,-40.980857346106404,-47.79728536628583,36.679543193907854,0.0,Neutral
2018-12-16,736.0,764.0,736.0,764.0,250.0,0.0,721.6,738.3,793.5,36.13138686131387,-50.05189839092736,-49.501392371330674,26.621002569450166,0.0,Neutral
2018-12-13,695.0,722.0,695.0,722.0,300.0,0.0,718.8,739.4,800.3,22.619047619047606,-54.9963631660853,-49.3637658664315,27.992856231990476,0.0,Neutral
2018-12-12,700.0,700.0,686.0,686.0,347.0,0.0,724.4,749.3,809.95,9.170305676855904,-56.230987469416505,-47.95561654151805,37.16046286074528,0.0,Neutral
2018-12-11,711.0,711.0,711.0,711.0,60.0,0.0,736.2,761.2,822.05,9.502262443438909,-53.32345721702245,-45.886773809543435,33.51218683839395,0.0,Neutral
2018-12-10,750.0,750.0,725.0,725.0,191.0,0.0,746.0,772.6,832.1,10.144927536231876,-51.38223195353726,-44.02760295767368,33.92540837422628,0.0,Neutral
2018-12-09,750.0,750.0,741.0,750.0,748.0,0.0,755.0,784.1,840.6,10.5,-49.58259924336471,-42.18894570870778,35.45403910577055,0.0,Neutral
2018-12-06,750.0,755.0,750.0,750.0,70.0,0.0,760.0,795.1,848.1,13.942307692307693,-49.109866595204494,-40.34053232504354,40.41575600378996,0.13135874271392822,Slightly Positive
2018-12-05,755.0,755.0,745.0,745.0,30.0,0.0,774.2,807.4,856.5,11.0091743119266,-47.7921625010772,-38.1481987575033,43.744713966655176,0.26271748542785645,Positive
2018-12-04,760.0,760.0,750.0,760.0,190.0,0.5254349708557129,786.2,821.9,863.75,11.111111111111114,-44.906043275466345,-35.73720782160983,44.78206486259564,0.5254349708557129,Positive
2018-12-03,780.0,790.0,770.0,770.0,863.0,0.0,799.2,834.9,871.05,18.018018018018026,-42.09639956167973,-33.4449989581457,43.67162821713226,0.0,Neutral
