Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2026-03-03,15200.0,15350.0,15200.0,15350.0,30.0,0.0,15359.6,15289.1,15451.99,35.343588651727245,-145.32320586343667,-152.89343204037522,158.42309736177498,0.0,Neutral
2026-03-01,15400.0,15400.0,15200.0,15200.0,30.0,0.0,15349.6,15288.5,15467.55,40.467555381297785,-155.80270427717733,-154.78598858460984,158.17799397418855,0.0,Neutral
2026-02-26,15188.1,15200.0,15188.1,15200.0,32.0,0.0,15349.6,15303.6,15506.55,40.23094913272267,-151.63940655395527,-154.53180966146795,155.98304751168254,0.0,Neutral
2026-02-23,15239.0,15498.0,14635.8,15498.0,250.0,0.0,15329.8,15333.6,15545.55,45.783199334627106,-144.1198606373473,-155.2549104383461,162.55474291562595,0.0,Neutral
2026-02-17,15010.0,15550.0,15010.0,15550.0,20.0,0.0,15248.6,15363.8,15539.15,42.054599164714276,-162.76771496724177,-158.03867288859578,215.81823628005108,0.0,Neutral
2026-02-12,15010.0,15400.0,14896.0,15300.0,227.0,0.0,15218.6,15398.87,15545.65,43.80063228610947,-189.49617318514538,-156.8564123689343,270.9017290046315,0.0,Neutral
2026-02-11,15402.9,15600.0,15200.0,15200.0,40.0,0.0,15227.4,15427.77,15580.65,38.66607687014646,-195.40055188239785,-148.6964721648815,274.57275113635694,0.0,Neutral
2026-02-10,15390.0,15393.8,15101.0,15101.0,50.0,0.0,15257.6,15467.87,15633.15,30.504790631653663,-189.91267811951184,-137.0204522355024,266.7835412629687,0.18987227976322174,Slightly Positive
2026-02-09,15200.0,15200.0,15092.0,15092.0,70.0,0.0,15337.4,15522.779999999999,15689.194999999998,30.226240313529885,-170.0657893804164,-123.79739576450004,237.81977676834094,0.3797445595264435,Positive
2026-02-08,15200.5,15400.0,15200.5,15400.0,30.0,0.759489119052887,15479.0,15599.779999999999,15729.84,50.58883567559079,-141.34389445334637,-112.23029736052095,205.27299329843393,0.759489119052887,Strongly Positive
2026-02-05,15649.8,15649.8,15044.0,15344.0,270.0,0.0,15579.14,15614.88,15739.539999999999,44.00299850074963,-133.98840100892812,-104.9518980873146,194.19931227687184,0.0,Neutral
2026-02-04,15599.0,15599.0,15351.0,15351.0,38.0,0.0,15628.14,15646.6,15752.34,39.58065759054715,-116.94937627064974,-97.69277235691122,169.35444094144012,0.0,Neutral
2026-02-03,15594.0,15600.2,15282.2,15500.0,260.0,0.0,15678.14,15709.5,15768.789999999999,38.337376376189596,-94.2130301316738,-92.87862137847658,164.09361826553936,0.0,Neutral
2026-02-02,16050.0,16050.0,15729.0,15800.0,70.0,0.0,15708.16,15757.5,15793.789999999999,42.833361644301014,-78.99372243964717,-92.54501919017727,166.192806369018,0.0,Neutral
2026-02-01,15900.7,15900.7,15900.7,15900.7,10.0,0.0,15720.560000000001,15714.5,15803.789999999999,49.93354009747454,-88.9648064772482,-95.93284337780979,205.05837651190643,0.0,Neutral
2026-01-29,15551.0,15589.0,15289.0,15589.0,90.0,0.0,15650.62,15692.429999999998,15800.904999999999,49.920861031972144,-110.65059291829857,-97.67485260295018,194.39061505675426,0.0,Neutral
2026-01-28,15601.1,15601.1,15601.0,15601.0,30.0,0.0,15665.060000000001,15733.529999999999,15798.109999999997,50.015857913098635,-104.98335171515282,-94.43091752411308,212.68099246401044,0.0,Neutral
2026-01-27,15661.0,15661.0,15650.1,15650.1,20.0,0.0,15740.86,15798.429999999998,15810.559999999998,49.530450076949656,-97.44467873637404,-91.79280897635313,261.2269768694752,0.0,Neutral
2026-01-26,15862.0,15862.0,15862.0,15862.0,10.0,0.0,15806.84,15855.61,15820.554999999998,47.904009720534624,-91.40448626183934,-90.3798415363479,286.50874118898804,0.0,Neutral
2026-01-25,15974.4,15974.4,15551.0,15551.0,78.0,0.0,15708.439999999999,15859.9,15819.954999999998,42.468970144246896,-103.94075715780855,-90.12368035497504,286.9359123178877,0.0,Neutral
2026-01-22,15700.0,15700.0,15661.2,15661.2,30.0,0.0,15734.24,15864.2,15867.404999999999,46.99782019948479,-86.76427736091318,-86.66941115426664,282.0734065214008,0.0,Neutral
2026-01-20,15981.0,15981.0,15980.0,15980.0,51.0,0.0,15802.0,15858.079999999998,15896.519999999999,57.40170260690979,-74.79918093126253,-86.645694602605,287.5773820497495,0.0,Neutral
2026-01-18,15670.0,15980.0,15670.0,15980.0,20.0,0.0,15856.0,15828.079999999998,15910.019999999999,51.9485580670304,-90.89901522023501,-89.60732302044063,289.0895201604302,0.0,Neutral
2026-01-13,15400.0,15400.0,15370.0,15370.0,50.0,0.0,15904.380000000001,15830.079999999998,15956.869999999999,41.19524543253356,-110.12609076404624,-89.28439997049203,290.32387202327635,0.0,Neutral
2026-01-12,15680.0,15680.0,15680.0,15680.0,20.0,0.0,16011.36,15893.079999999998,16017.869999999999,46.48149681265005,-70.95590586521757,-84.07397727210348,244.0630055264157,0.0,Neutral
2026-01-05,16000.0,16000.0,16000.0,16000.0,10.0,0.0,15994.16,15909.38,16063.369999999999,40.89518537402577,-51.49205669085495,-87.35349512382494,233.46395772254863,0.0,Neutral
2026-01-01,16250.0,16250.0,16250.0,16250.0,20.0,0.0,15914.16,15862.689999999999,16079.369999999999,50.1180830578062,-58.48195019280138,-96.31885473206744,258.65546990356063,0.0,Neutral
2025-12-31,16221.9,16221.9,16221.9,16221.9,10.0,0.0,15800.16,15822.689999999999,16066.869999999999,49.48547991357527,-92.00749498702498,-105.77808086688394,220.1706078373688,0.0,Neutral
2025-12-24,15904.9,15904.9,15904.9,15904.9,10.0,0.0,15755.779999999999,15785.5,16049.530000000002,33.57353848151392,-130.598899506389,-109.22072733684867,171.21205824593662,0.0,Neutral
2025-12-22,15912.0,16009.0,15594.0,15594.0,60.0,0.0,15774.8,15780.01,16064.285,33.918884009299916,-145.67958091828223,-103.87618429446358,167.80432023285346,0.0,Neutral
2025-12-18,15600.0,15600.0,15600.0,15600.0,10.0,0.0,15824.6,15870.61,16079.585000000001,33.984728872783734,-131.15376583428952,-93.42533513850891,269.799697100416,0.0,Neutral
2025-12-16,15680.0,15680.0,15680.0,15680.0,20.0,0.0,15811.219999999998,15934.960000000001,16095.49,40.24628139478176,-111.31676162403892,-83.99322746456376,274.77967820687877,0.0,Neutral
2025-12-15,16000.0,16000.0,16000.0,16000.0,1.0,0.0,15845.219999999998,15991.960000000001,16076.49,50.0,-92.52383244478915,-77.16234392469497,275.1344002885538,0.0,Neutral
2025-12-11,15750.0,16000.0,15750.0,16000.0,20.0,0.0,15815.219999999998,16083.66,16041.49,51.83369057756114,-99.77323800225713,-73.32197179467141,401.77880924144705,0.0,Neutral
2025-12-09,15843.0,15843.0,15843.0,15843.0,10.0,0.0,15785.219999999998,16142.66,16036.49,45.00503693754197,-107.5748685428498,-66.70915524277498,430.42706234613,0.0,Neutral
2025-12-08,15850.0,15850.0,15533.1,15533.1,30.0,0.0,15916.619999999999,16217.36,16045.039999999999,44.85226029127031,-99.98240616312614,-56.49272691775628,437.4068998083123,0.0,Neutral
2025-12-07,15850.0,15850.0,15850.0,15850.0,10.0,0.0,16058.7,16296.05,16053.385,48.95708903794909,-57.28391918154193,-45.62030710641381,365.50197217879025,0.0,Neutral
2025-12-03,15601.0,15850.0,15533.0,15850.0,140.0,0.0,16138.7,16311.05,16030.885,57.08215297450425,-34.21808424604387,-42.70440408763177,347.8122458069177,0.0,Neutral
2025-12-01,16170.0,16170.0,15850.0,15850.0,20.0,0.0,16352.1,16313.560000000001,16023.385,57.08215297450425,-4.279973702972711,-44.82598404802875,344.1870492752556,0.20393697917461395,Positive
2025-11-30,16500.0,16500.0,16500.0,16500.0,10.0,0.0,16500.1,16348.560000000001,16020.885,57.82676754500392,33.994196098587054,-54.96248663429276,307.6687475551268,0.4078739583492279,Positive
2025-11-27,15925.0,16243.5,15925.0,16243.5,20.0,0.8157479166984558,16518.1,16288.560000000001,15983.5725,53.1093347784853,16.1696754293298,-77.20165731751271,332.36735432671605,0.8157479166984558,Strongly Positive
2025-11-26,16921.0,16921.0,16250.0,16250.0,50.0,0.0,16533.4,16256.02,15975.147500000001,56.87843921960981,19.300273768867555,-100.54449050422335,352.5831999525894,0.0,Neutral
2025-11-24,16917.0,16917.0,16917.0,16917.0,10.0,0.0,16483.4,16161.02,15966.747500000001,70.88956210410356,22.3535062128758,-130.50568157249606,464.5813187997307,0.0,Neutral
2025-11-23,16590.0,16590.0,16590.0,16590.0,10.0,0.0,16275.02,15999.320000000002,15941.397500000001,62.347391786903444,-41.987328103505206,-168.72047851883903,453.4929861027232,0.0,Neutral
2025-11-20,16600.0,16600.0,16530.0,16590.0,31.0,0.0,16197.02,15930.320000000002,15920.402500000002,60.66414686825054,-90.20435913127221,-200.40376612267247,403.3546269860208,0.0,Neutral
