Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2025-09-07,232.0,232.0,232.0,232.0,31227.0,0.0,212.2,204.9,188.2,78.0952380952381,11.809435297277446,6.612012706599806,19.467636962119688,0.0,Neutral
2025-09-03,234.0,234.0,234.0,234.0,25759.0,0.0,206.8,198.4,185.25,79.6116504854369,9.826754948714381,5.312657058930396,20.24955417890586,0.0,Neutral
2025-06-30,197.0,197.0,197.0,197.0,8755.0,0.0,201.0,191.7,182.2,68.18181818181819,6.9495628682035715,4.1841325864844,18.135600348485823,0.0,Neutral
2025-06-23,197.0,197.0,197.0,197.0,142513.0,0.0,202.6,189.0,181.0,68.18181818181819,6.943407698268572,3.4927750160546065,19.235384061671326,0.0,Neutral
2025-06-09,201.0,201.0,201.0,201.0,16688.0,0.0,205.0,186.6,179.15,72.58064516129032,6.834556442122164,2.6301168455011146,19.619717972828575,0.0,Neutral
2025-05-22,205.0,205.0,205.0,205.0,12216.0,0.0,197.6,183.8,177.25,77.58620689655173,6.18893819966442,1.5790069463458523,19.332183873875515,0.0,Neutral
2025-04-27,205.0,205.0,205.0,205.0,5722.0,0.0,190.0,180.6,174.85,77.58620689655173,4.867600905477815,0.42652413301621006,18.038231004668308,0.0,Neutral
2025-03-26,205.0,205.0,205.0,205.0,26500.0,0.0,182.4,177.4,172.45,77.58620689655173,3.1102925640908836,-0.6837450600991912,15.945741333242118,0.0,Neutral
2025-01-02,209.0,209.0,209.0,209.0,33396.0,0.0,175.4,174.2,170.05,83.33333333333333,0.8220874801520495,-1.63225446614671,12.664912159190038,0.0,Neutral
2024-10-27,164.0,164.0,164.0,164.0,18590.0,0.0,168.2,170.6,167.45,59.09090909090909,-2.5177246448775747,-2.2458399527213997,3.405877273185282,0.0,Neutral
2024-09-18,167.0,167.0,167.0,167.0,12000.0,0.0,170.0,171.5,167.1,59.09090909090909,-2.1620997623534777,-2.177868779682356,2.5495097567963896,0.0,Neutral
2024-08-18,167.0,167.0,167.0,167.0,7642.0,0.0,171.2,172.1,166.6,67.85714285714286,-1.9821989157521216,-2.1818110340145753,2.0248456731316553,0.0,Neutral
2024-07-11,170.0,170.0,170.0,170.0,1709.0,0.0,172.4,172.7,166.1,76.0,-1.7237480327700325,-2.2317140635801884,0.9486832980505118,0.0,Neutral
2024-06-26,173.0,173.0,173.0,173.0,12140.0,0.0,173.0,173.0,165.45,86.36363636363636,-1.6742525707417144,-2.3587055712827274,0.0,0.0,Neutral
2024-06-24,173.0,173.0,173.0,173.0,25000.0,0.0,173.0,171.7,167.5,86.36363636363636,-1.8921801436329702,-2.5298188214179804,4.110960958218725,0.0,Neutral
2024-06-13,173.0,173.0,173.0,173.0,14000.0,0.0,173.0,170.7,169.55,86.36363636363636,-2.142812352761297,-2.6892284908642328,4.9001133773729935,0.0,Neutral
2024-06-10,173.0,173.0,173.0,173.0,340.0,0.0,173.0,169.1,171.8,86.36363636363636,-2.431542010917667,-2.8258325253899668,6.436872946806706,0.0,Neutral
2024-06-05,173.0,173.0,173.0,173.0,2600.0,0.0,173.0,167.5,174.25,86.36363636363636,-2.7646981635329837,-2.9244051540080416,7.291547618075703,0.0,Neutral
2024-06-02,173.0,173.0,173.0,173.0,28982.0,0.0,173.0,165.9,176.7,86.36363636363636,-3.149712770492414,-2.964331901626806,7.6948756397429845,0.0,Neutral
