Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2025-08-26,366.0,366.0,366.0,366.0,5379.0,0.0,294.8,279.92999999999995,225.18,69.67902178066488,46.11144183037234,35.028096271105404,63.14976994767653,0.0,Neutral
2024-12-26,369.0,369.0,369.0,369.0,200.0,0.0,266.2,271.36,212.53000000000003,69.94629842731109,40.255693632756476,32.25725988128867,55.52645415575476,0.0,Neutral
2023-10-17,260.0,260.0,260.0,260.0,2051.0,0.0,238.0,263.06,199.63,65.43890604322894,31.890637662232166,30.25765144342171,44.39787782716173,0.0,Neutral
2023-10-05,260.0,260.0,260.0,260.0,8051.0,0.0,231.6,253.66,192.18,65.43890604322894,31.848102402948655,29.849404888719093,54.02491606245749,0.0,Neutral
2023-07-02,219.0,219.0,219.0,219.0,20000.0,0.0,252.8,244.56,189.43,62.002909796314256,31.330566818874786,29.3497305101617,60.154656234299,0.0,Neutral
2023-05-09,223.0,223.0,223.0,223.0,12006.0,0.0,265.06000000000006,238.66,188.73,62.30506822612086,34.38883133783685,28.85452143298342,65.58812900721202,0.0,Neutral
2022-06-23,228.0,228.0,228.0,228.0,26200.0,0.0,276.52,232.45999999999998,184.82999999999998,63.875482625482626,37.38481504985262,27.47094395677006,70.01401764408813,0.0,Neutral
2022-06-17,228.0,228.0,228.0,228.0,22764.0,0.0,288.12,221.66,178.68,64.04899135446686,40.155909677918515,24.992476183499416,78.58373029238739,0.0,Neutral
2022-04-06,366.0,366.0,366.0,366.0,1820.0,0.0,275.71999999999997,210.85999999999999,174.07999999999998,95.79741379310346,43.10874813515292,21.201617809894643,84.79176060600865,0.0,Neutral
2022-03-06,280.3,280.3,280.3,280.3,2000.0,0.0,236.32,186.26,162.53,63.132193930938264,32.199698338602644,15.724835228580073,68.99460848501143,0.0,Neutral
2021-09-15,280.3,280.3,280.3,280.3,39681.0,0.0,212.26,170.43,155.26500000000001,63.132193930938264,26.533242804262414,11.606119451074427,62.91285065690304,0.0,Neutral
2021-07-11,286.0,286.0,286.0,286.0,15116.0,0.0,188.4,153.7,147.7,70.67448680351906,18.9148469360062,7.87433861277743,51.69364886843778,0.0,Neutral
2021-04-29,166.0,166.0,166.0,166.0,36997.0,0.0,155.2,136.2,139.75,61.68582375478927,8.335514799635433,5.114211531970237,24.284425736124312,0.0,Neutral
2021-04-06,169.0,169.0,169.0,169.0,10250.0,0.0,146.0,130.7,137.8,55.70934256055364,6.9293779303093,4.308885715053937,22.978492359402395,0.0,Neutral
2020-12-28,158.0,160.0,158.0,160.0,150730.0,0.0,136.2,134.3,135.8,54.44839857651245,4.7283904653830575,3.653762661240096,31.04852832440073,0.0,Neutral
2020-12-03,161.0,161.0,161.0,161.0,32000.0,0.0,128.6,138.8,134.05,54.642857142857146,2.7667171488352835,3.385105710204355,37.72944620732081,0.0,Neutral
2019-11-13,120.0,120.0,120.0,120.0,35615.0,0.0,119.0,137.2,132.5,48.163265306122454,0.12084732082216476,3.539702850546623,37.01591249419338,0.0,Neutral
2019-06-04,120.0,120.0,120.0,120.0,4040.0,0.0,117.2,135.7,132.95,48.582995951417004,0.9165429611279876,4.394416732977738,38.07901142507661,0.0,Neutral
