S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
66,9/18/2025,"1,166.60","1,166.60","1,121.20","1,121.20",-5.81,90,"102,728.00"
67,9/8/2025,"1,210.40","1,230.00","1,187.00","1,190.38",-1.65,"9,148.00","11,003,153.40"
68,9/7/2025,"1,235.00","1,249.00","1,209.00","1,210.34",-1.86,"6,919.00","8,425,585.10"
69,9/4/2025,"1,240.00","1,240.00","1,212.00","1,233.22",-1.32,"12,159.00","14,912,343.00"
70,9/3/2025,"1,280.10","1,295.00","1,245.10","1,249.74",-2.82,"9,971.00","12,599,140.20"
71,9/2/2025,"1,291.00","1,315.00","1,285.00","1,285.98",-1.78,"8,354.00","10,813,281.20"
72,9/1/2025,"1,300.00","1,319.00","1,296.00","1,309.34",0.68,"8,958.00","11,709,269.90"
73,8/31/2025,"1,320.10","1,340.00","1,300.00","1,300.55",-2.24,"13,304.00","17,466,995.30"
74,8/28/2025,"1,350.10","1,397.00","1,323.00","1,330.31",-2.95,"13,313.00","17,926,586.60"
75,8/27/2025,"1,326.50","1,385.00","1,326.50","1,370.79",2.15,"7,856.00","10,713,637.30"
76,8/26/2025,"1,310.00","1,357.00","1,310.00","1,342.00",0.4,"34,447.00","45,881,130.80"
77,8/25/2025,"1,350.00","1,360.00","1,323.20","1,336.66",-0.14,"4,643.00","6,206,711.20"
78,8/24/2025,"1,315.90","1,359.00","1,315.90","1,338.54",-0.31,"5,580.00","7,485,392.80"
79,8/21/2025,"1,340.00","1,358.00","1,340.00","1,342.66",-0.54,"7,188.00","9,690,778.00"
80,8/20/2025,"1,349.00","1,369.00","1,348.30","1,349.98",-0.84,"4,637.00","6,278,051.80"
81,8/19/2025,"1,335.00","1,382.00","1,335.00","1,361.37",0.74,"7,418.00","10,150,884.60"
82,8/18/2025,"1,325.00","1,363.90","1,325.00","1,351.36",0.67,"7,027.00","9,471,359.80"
83,8/17/2025,"1,353.00","1,370.00","1,340.00","1,342.38",-1.21,"10,210.00","13,833,041.10"
84,8/14/2025,"1,365.00","1,389.00","1,354.10","1,358.84",-0.93,"7,444.00","10,163,945.60"
85,8/13/2025,"1,375.10","1,394.00","1,370.00","1,371.64",-0.29,"6,410.00","8,821,405.30"
86,8/12/2025,"1,424.00","1,424.00","1,371.00","1,375.61",-1.5,"6,248.00","8,626,221.50"
87,8/11/2025,"1,401.10","1,442.00","1,390.00","1,396.51",-1.27,"8,162.00","11,472,145.00"
88,8/7/2025,"1,386.10","1,420.00","1,386.10","1,414.48",2.01,"8,446.00","11,901,094.20"
89,8/6/2025,"1,380.00","1,405.00","1,353.00","1,386.56",0.97,"8,596.00","11,926,165.00"
90,8/5/2025,"1,377.30","1,428.00","1,370.00","1,373.19",-2.29,"11,218.00","15,576,521.30"
91,8/4/2025,"1,400.00","1,430.00","1,390.10","1,405.37",-1.1,"18,346.00","25,810,542.60"
92,8/3/2025,"1,439.90","1,510.00","1,416.00","1,420.93",-2.11,"14,992.00","21,576,687.80"
93,7/31/2025,"1,470.00","1,477.90","1,445.10","1,451.59",-1.53,"20,598.00","29,971,814.00"
94,7/30/2025,"1,488.10","1,539.10","1,470.00","1,474.09",-2.91,"17,265.00","25,793,398.00"
95,7/29/2025,"1,520.00","1,560.00","1,509.20","1,518.25",0.87,"16,886.00","25,914,478.80"
96,7/28/2025,"1,547.00","1,549.90","1,500.00","1,505.14",-1.07,"25,051.00","37,868,135.70"
97,7/27/2025,"1,531.00","1,590.00","1,520.00","1,521.39",-2.56,"27,178.00","42,207,622.50"
98,7/24/2025,"1,520.00","1,586.00","1,510.00","1,561.37",2.58,"35,424.00","55,341,289.20"
99,7/23/2025,"1,524.00","1,525.00","1,481.00","1,522.08",0.85,"51,956.00","78,013,771.50"
100,7/22/2025,"1,494.00","1,522.80","1,468.00","1,509.26",3,"26,600.00","40,024,839.60"
101,7/21/2025,"1,500.00","1,509.00","1,458.10","1,465.32",-1.82,"25,426.00","37,527,803.20"
102,7/20/2025,"1,525.10","1,548.80","1,490.00","1,492.46",-1.82,"28,372.00","42,972,378.20"
103,7/17/2025,"1,520.00","1,551.00","1,518.00","1,520.14",0.16,"21,520.00","33,044,155.00"
104,7/16/2025,"1,450.00","1,539.00","1,430.00","1,517.76",4.64,"48,599.00","73,656,675.50"
105,7/15/2025,"1,365.20","1,458.00","1,365.20","1,450.45",5.43,"31,191.00","44,145,971.50"
106,7/14/2025,"1,409.00","1,409.90","1,370.30","1,375.69",-0.91,"10,017.00","13,802,731.50"
107,7/13/2025,"1,400.00","1,434.00","1,380.00","1,388.30",0.62,"21,545.00","30,223,346.20"
108,7/10/2025,"1,360.00","1,389.90","1,356.00","1,379.73",1.8,"23,836.00","32,750,430.50"
109,7/9/2025,"1,357.20","1,367.00","1,350.40","1,355.33",-0.07,"14,632.00","19,838,310.70"
110,7/8/2025,"1,350.00","1,367.00","1,340.20","1,356.24",0.39,"9,492.00","12,844,547.20"
111,7/7/2025,"1,340.00","1,393.90","1,340.00","1,350.97",-0.39,"15,380.00","21,046,328.90"
112,7/6/2025,"1,364.00","1,373.00","1,351.00","1,356.24",-0.57,"13,616.00","18,528,719.40"
113,7/3/2025,"1,375.00","1,390.00","1,351.00","1,363.98",0.97,"20,498.00","28,171,046.20"
114,7/2/2025,"1,372.00","1,387.80","1,346.10","1,350.92",-1.59,"17,532.00","23,922,765.70"
115,7/1/2025,"1,365.00","1,390.00","1,355.20","1,372.70",0.99,"12,998.00","17,870,448.40"
116,6/30/2025,"1,349.00","1,404.90","1,325.00","1,359.26",2.18,"17,727.00","24,204,799.90"
117,6/29/2025,"1,354.00","1,354.00","1,314.00","1,330.30",-1.8,"16,246.00","21,618,092.00"
