S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2016-05-15,156.0,159.0,159.0,159.0,0.0,39750.0,6320250.0
2,2016-06-27,159.0,159.0,159.0,159.0,0.0,47537.0,7558383.0
3,2016-07-28,159.0,160.0,160.0,160.0,0.0,53076.0,8492160.0
4,2016-08-02,160.0,160.0,160.0,160.0,0.0,30125.0,4820000.0
5,2016-08-10,160.0,161.0,161.0,161.0,0.0,21064.0,3391304.0
6,2016-08-15,161.0,162.0,162.0,162.0,0.0,6496.0,1052352.0
7,2016-12-15,235.0,236.0,236.0,236.0,0.0,27593.0,6511948.0
8,2017-01-08,236.0,237.0,237.0,237.0,0.0,30102.0,7134174.0
