S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
553,2017-05-03,387.0,398.0,385.0,390.0,0.0,5267.0,2058840.0
554,2017-05-04,390.0,383.0,370.0,370.0,0.0,4900.0,1844350.0
555,2017-05-07,370.0,375.0,365.0,367.0,0.0,3300.0,1222400.0
556,2017-05-08,367.0,380.0,367.0,368.0,0.0,1750.0,649600.0
557,2017-05-09,368.0,375.0,370.0,371.0,0.0,600.0,222500.0
558,2017-05-11,371.0,385.0,373.0,385.0,0.0,2408.0,916416.0
559,2017-05-15,385.0,392.0,383.0,383.0,0.0,1309.0,506947.0
560,2017-05-16,383.0,385.0,385.0,385.0,0.0,500.0,192500.0
561,2017-05-17,385.0,380.0,378.0,378.0,0.0,1610.0,609180.0
562,2017-05-18,378.0,394.0,372.0,372.0,0.0,2422.0,932509.0
563,2017-05-21,372.0,372.0,365.0,372.0,0.0,191.0,70485.0
564,2017-05-22,372.0,385.0,378.0,385.0,0.0,1200.0,460700.0
565,2017-05-23,385.0,399.0,380.0,380.0,0.0,1320.0,512365.0
566,2017-05-24,380.0,383.0,376.0,376.0,0.0,745.0,281835.0
567,2017-05-28,376.0,383.0,371.0,371.0,0.0,2480.0,940130.0
568,2017-05-30,371.0,378.0,365.0,365.0,0.0,3636.0,1339064.0
569,2017-05-31,365.0,379.0,370.0,379.0,0.0,2076.0,780982.0
570,2017-06-01,379.0,378.0,378.0,378.0,0.0,800.0,302400.0
571,2017-06-05,378.0,378.0,375.0,375.0,0.0,70.0,26340.0
572,2017-06-06,375.0,387.0,376.0,378.0,0.0,2350.0,890450.0
573,2017-06-07,378.0,380.0,371.0,374.0,0.0,3180.0,1197350.0
574,2017-06-08,374.0,374.0,371.0,371.0,0.0,250.0,93350.0
575,2017-06-11,371.0,368.0,364.0,364.0,0.0,2070.0,756940.0
576,2017-06-14,364.0,360.0,360.0,360.0,0.0,500.0,180000.0
577,2017-06-15,360.0,355.0,353.0,353.0,0.0,450.0,159350.0
578,2017-06-18,353.0,350.0,350.0,350.0,0.0,700.0,245000.0
579,2017-06-19,350.0,350.0,350.0,350.0,0.0,850.0,297500.0
580,2017-06-21,350.0,355.0,354.0,355.0,0.0,634.0,224456.0
581,2017-06-25,355.0,363.0,360.0,360.0,0.0,870.0,315160.0
582,2017-06-27,360.0,360.0,360.0,360.0,0.0,239.0,86040.0
583,2017-06-28,360.0,353.0,353.0,353.0,0.0,1000.0,353000.0
584,2017-07-02,353.0,347.0,346.0,346.0,0.0,537.0,185852.0
585,2017-07-03,346.0,341.0,332.0,340.0,0.0,3051.0,1024200.0
