S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
954,2018-02-15,180.0,187.0,179.0,184.0,0.0,51909.0,9479914.0
955,2018-02-18,187.0,191.0,180.0,180.0,-2.17,69955.0,12881482.0
956,2018-02-20,183.0,185.0,176.0,179.0,-0.56,30350.0,5448490.0
957,2018-02-21,179.0,180.0,178.0,180.0,0.56,12712.0,2275888.0
958,2018-02-22,177.0,181.0,177.0,178.0,-1.11,29251.0,5226998.0
959,2018-02-25,180.0,180.0,177.0,178.0,0.0,13450.0,2396560.0
960,2018-02-26,180.0,180.0,174.0,175.0,-1.69,20682.0,3637272.0
961,2018-02-27,175.0,179.0,175.0,177.0,1.14,14369.0,2529275.0
962,2018-02-28,177.0,177.0,170.0,170.0,-3.95,21439.0,3700674.0
963,2018-03-04,173.0,173.0,158.0,165.0,-2.94,33794.0,5495541.0
964,2018-03-05,168.0,170.0,160.0,164.0,-0.61,32095.0,5217314.0
965,2018-03-06,164.0,167.0,160.0,165.0,0.61,29039.0,4737606.0
966,2018-03-07,165.0,170.0,165.0,169.0,2.42,30206.0,5040542.0
967,2018-03-11,166.0,170.0,162.0,162.0,-4.14,19131.0,3132143.0
968,2018-03-12,165.0,165.0,160.0,163.0,0.62,33345.0,5406188.0
969,2018-03-13,165.0,165.0,162.0,162.0,-0.61,35183.0,5714403.0
970,2018-03-14,163.0,164.0,160.0,164.0,1.23,39029.0,6271723.0
971,2018-03-15,166.0,166.0,161.0,164.0,0.0,40333.0,6548308.0
972,2018-03-18,163.0,165.0,158.0,159.0,-3.05,60258.0,9607795.0
973,2018-03-19,159.0,163.0,159.0,161.0,1.26,18607.0,2971923.0
974,2018-03-20,161.0,162.0,158.0,160.0,-0.62,21061.0,3342766.0
975,2018-03-21,158.0,159.0,152.0,155.0,-3.13,28363.0,4406163.0
976,2018-03-22,156.0,159.0,150.0,156.0,0.65,18141.0,2801760.0
977,2018-03-26,153.0,155.0,145.0,149.0,-4.49,36877.0,5489610.0
978,2018-03-27,147.0,155.0,144.0,150.0,0.67,26888.0,4034693.0
979,2018-03-28,153.0,155.0,150.0,150.0,0.0,39891.0,6083688.0
980,2018-03-29,153.0,156.0,153.0,155.0,3.33,24808.0,3826316.0
981,2018-04-01,155.0,155.0,150.0,150.0,-3.23,22298.0,3383722.0
982,2018-04-02,153.0,156.0,151.0,154.0,2.67,12366.0,1897019.0
983,2018-04-03,157.0,157.0,152.0,154.0,0.0,18522.0,2848808.0
984,2018-04-04,154.0,160.0,154.0,157.0,1.95,29931.0,4674944.0
985,2018-04-05,160.0,165.0,158.0,161.0,2.55,66450.0,10690315.0
986,2018-04-08,163.0,169.0,161.0,166.0,3.11,57050.0,9400269.0
987,2018-04-09,167.0,173.0,165.0,167.0,0.6,44949.0,7552185.0
988,2018-04-10,169.0,169.0,161.0,165.0,-1.2,25860.0,4273808.0
989,2018-04-11,162.0,165.0,162.0,163.0,-1.21,18025.0,2937431.0
990,2018-04-12,166.0,168.0,163.0,164.0,0.61,9956.0,1639546.0
991,2018-04-15,164.0,165.0,159.0,163.0,-0.61,32319.0,5238290.0
992,2018-04-16,166.0,166.0,162.0,164.0,0.61,14560.0,2378902.0
993,2018-04-17,165.0,171.0,164.0,165.0,0.61,27016.0,4524897.0
994,2018-04-18,167.0,180.0,165.0,171.0,3.64,49539.0,8386464.0
995,2018-04-19,174.0,180.0,170.0,179.0,4.68,66019.0,11634600.0
996,2018-04-22,181.0,189.0,179.0,185.0,3.35,82082.0,15008132.0
997,2018-04-23,188.0,190.0,179.0,181.0,-2.16,115738.0,21189318.0
998,2018-04-24,180.0,182.0,176.0,180.0,-0.55,25617.0,4592444.0
999,2018-04-25,178.0,181.0,175.0,178.0,-1.11,15799.0,2800023.0
1000,2018-04-26,181.0,182.0,174.0,179.0,0.56,44850.0,7916901.0
1001,2018-04-29,176.0,178.0,171.0,174.0,-2.79,30913.0,5379049.0
1002,2018-05-02,177.0,177.0,168.0,177.0,1.72,16047.0,2749663.0
1003,2018-05-03,178.0,178.0,172.0,174.0,-1.69,34489.0,6031522.0
1004,2018-05-06,174.0,174.0,170.0,170.0,-2.3,17634.0,3026085.0
1005,2018-05-07,170.0,171.0,167.0,167.0,-1.76,26003.0,4388661.0
1006,2018-05-08,167.0,172.0,167.0,171.0,2.4,21970.0,3724113.0
1007,2018-05-09,172.0,174.0,169.0,170.0,-0.58,16836.0,2884656.0
1008,2018-05-10,167.0,172.0,167.0,170.0,0.0,13635.0,2307718.0
1009,2018-05-14,169.0,169.0,166.0,168.0,-1.18,28305.0,4732036.0
1010,2018-05-15,165.0,168.0,165.0,167.0,-0.6,6669.0,1110519.0
1011,2018-05-16,168.0,169.0,166.0,166.0,-0.6,7329.0,1225408.0
1012,2018-05-17,169.0,170.0,166.0,166.0,0.0,12305.0,2067090.0
1013,2018-05-20,168.0,172.0,167.0,168.0,1.2,13099.0,2210558.0
1014,2018-05-21,168.0,170.0,166.0,168.0,0.0,6978.0,1168220.0
