S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2015-01-07,115.0,115.0,115.0,115.0,0.0,5000.0,575000.0
2,2015-08-13,170.0,170.0,170.0,170.0,0.0,450.0,76500.0
3,2015-12-08,160.0,162.0,162.0,162.0,0.0,42859.0,6943158.0
4,2015-12-09,162.0,162.0,162.0,162.0,0.0,38585.0,6250770.0
5,2015-12-13,162.0,162.0,162.0,162.0,0.0,2000.0,324000.0
