S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
54,2014-12-23,392.0,399.0,385.0,399.0,0.0,471.0,186059.0
55,2014-12-24,399.0,402.0,388.0,402.0,0.0,103.0,40536.0
56,2014-12-28,402.0,400.0,394.0,400.0,0.0,150.0,59700.0
57,2014-12-29,400.0,400.0,390.0,395.0,0.0,240.0,94610.0
58,2014-12-31,395.0,395.0,388.0,395.0,0.0,53.0,20774.0
59,2015-01-01,395.0,426.0,402.0,426.0,0.0,93.0,38178.0
60,2015-01-04,426.0,452.0,420.0,445.0,0.0,694.0,294820.0
61,2015-01-05,445.0,478.0,453.0,469.0,0.0,259.0,122411.0
62,2015-01-06,469.0,460.0,445.0,445.0,0.0,93.0,41973.0
63,2015-01-07,445.0,455.0,450.0,455.0,0.0,284.0,128754.0
64,2015-01-08,455.0,485.0,460.0,485.0,0.0,409.0,194174.0
65,2015-01-11,485.0,503.0,485.0,503.0,0.0,286.0,140139.0
66,2015-01-12,503.0,510.0,500.0,500.0,0.0,200.0,101080.0
67,2015-01-13,500.0,510.0,505.0,510.0,0.0,560.0,285300.0
68,2015-01-14,510.0,520.0,510.0,520.0,0.0,89.0,45490.0
69,2015-01-18,520.0,511.0,511.0,511.0,0.0,40.0,20440.0
70,2015-01-19,511.0,560.0,521.0,549.0,0.0,168.0,91335.0
71,2015-01-20,549.0,561.0,545.0,561.0,0.0,89.0,48945.0
72,2015-01-22,561.0,612.0,550.0,612.0,0.0,256.0,147894.0
73,2015-01-25,612.0,671.0,622.0,671.0,0.0,744.0,465741.0
74,2015-01-26,671.0,684.0,684.0,684.0,0.0,85.0,58140.0
75,2015-01-28,684.0,671.0,671.0,671.0,0.0,10.0,6710.0
76,2015-01-29,671.0,658.0,621.0,621.0,0.0,40.0,25570.0
77,2015-02-01,621.0,609.0,575.0,575.0,0.0,50.0,29420.0
78,2015-02-04,575.0,564.0,540.0,561.0,0.0,209.0,114077.0
79,2015-02-08,561.0,550.0,510.0,533.0,0.0,517.0,276181.0
80,2015-02-09,533.0,586.0,540.0,569.0,0.0,2121.0,1204760.0
81,2015-02-10,569.0,625.0,580.0,610.0,0.0,456.0,275556.0
82,2015-02-11,610.0,671.0,600.0,671.0,0.0,2414.0,1577502.0
83,2015-02-12,671.0,724.0,684.0,690.0,0.0,396.0,278779.0
84,2015-02-15,690.0,721.0,701.0,710.0,0.0,4486.0,3212619.0
85,2015-02-16,710.0,724.0,686.0,686.0,0.0,909.0,644586.0
86,2015-02-18,686.0,712.0,690.0,690.0,0.0,251.0,176078.0
87,2015-02-22,690.0,701.0,695.0,701.0,0.0,670.0,468750.0
88,2015-02-23,701.0,687.0,662.0,662.0,0.0,675.0,457046.0
89,2015-02-24,662.0,662.0,626.0,626.0,0.0,70.0,45600.0
90,2015-02-25,626.0,614.0,603.0,608.0,0.0,53.0,32292.0
91,2015-02-26,608.0,648.0,612.0,648.0,0.0,60.0,37440.0
92,2015-03-01,648.0,637.0,637.0,637.0,0.0,20.0,12740.0
93,2015-03-02,637.0,626.0,626.0,626.0,0.0,20.0,12520.0
94,2015-03-03,626.0,630.0,615.0,630.0,0.0,60.0,37170.0
95,2015-03-04,630.0,661.0,642.0,661.0,0.0,133.0,87603.0
96,2015-03-09,661.0,727.0,674.0,727.0,0.0,1006.0,715112.0
97,2015-03-10,727.0,799.0,741.0,799.0,0.0,851.0,666169.0
98,2015-03-11,799.0,861.0,814.0,844.0,0.0,161.0,134982.0
99,2015-03-12,844.0,900.0,860.0,893.0,0.0,1668.0,1470279.0
100,2015-03-15,893.0,920.0,892.0,920.0,0.0,268.0,243320.0
101,2015-03-16,920.0,910.0,873.0,904.0,0.0,356.0,318482.0
102,2015-03-17,904.0,919.0,887.0,904.0,0.0,40.0,36150.0
103,2015-03-18,904.0,920.0,886.0,902.0,0.0,242.0,218812.0
104,2015-03-19,902.0,905.0,860.0,900.0,0.0,584.0,512920.0
105,2015-03-22,900.0,890.0,890.0,890.0,0.0,46.0,40940.0
106,2015-03-23,890.0,977.0,895.0,946.0,0.0,223.0,205825.0
107,2015-04-02,946.0,928.0,928.0,928.0,0.0,40.0,37120.0
108,2015-04-05,928.0,928.0,910.0,928.0,0.0,960.0,890700.0
109,2015-04-06,928.0,910.0,910.0,910.0,0.0,160.0,145600.0
110,2015-05-24,910.0,895.0,895.0,895.0,0.0,20.0,17900.0
111,2015-05-27,895.0,905.0,905.0,905.0,0.0,10.0,9050.0
112,2015-07-08,905.0,922.0,870.0,922.0,0.0,288.0,254030.0
113,2015-07-09,922.0,904.0,904.0,904.0,0.0,10.0,9040.0
114,2015-07-12,904.0,903.0,869.0,903.0,0.0,97.0,85413.0
115,2015-07-14,903.0,954.0,834.0,950.0,0.0,11517.0,10652135.0
116,2015-07-16,950.0,950.0,945.0,945.0,0.0,661.0,627485.0
117,2015-07-22,945.0,927.0,927.0,927.0,0.0,10.0,9270.0
118,2015-07-23,927.0,909.0,855.0,860.0,0.0,123.0,107637.0
119,2015-07-27,860.0,843.0,843.0,843.0,0.0,100.0,84300.0
120,2015-07-29,843.0,827.0,800.0,800.0,0.0,30.0,24380.0
121,2015-07-30,800.0,784.0,760.0,760.0,0.0,315.0,241222.0
122,2015-08-04,760.0,749.0,735.0,735.0,0.0,20.0,14840.0
123,2015-08-05,735.0,721.0,721.0,721.0,0.0,10.0,7210.0
124,2015-08-06,721.0,721.0,721.0,721.0,0.0,80.0,57680.0
125,2015-08-12,721.0,720.0,706.0,706.0,0.0,33.0,23620.0
126,2015-08-13,706.0,692.0,692.0,692.0,0.0,10.0,6920.0
127,2015-08-16,692.0,679.0,679.0,679.0,0.0,10.0,6790.0
128,2015-08-18,679.0,667.0,629.0,629.0,0.0,272.0,178984.0
129,2015-08-19,629.0,617.0,567.0,567.0,0.0,207.0,122926.0
130,2015-08-23,567.0,556.0,556.0,556.0,0.0,10.0,5560.0
131,2015-08-24,556.0,545.0,516.0,516.0,0.0,63.0,33170.0
132,2015-08-25,516.0,511.0,500.0,506.0,0.0,577.0,290552.0
133,2015-08-26,506.0,500.0,500.0,500.0,0.0,40.0,20000.0
134,2015-08-27,500.0,511.0,501.0,511.0,0.0,119.0,59819.0
135,2015-08-31,511.0,527.0,491.0,527.0,0.0,425.0,217270.0
136,2015-09-01,527.0,535.0,525.0,535.0,0.0,80.0,42200.0
137,2015-09-02,535.0,540.0,530.0,540.0,0.0,83.0,44266.0
138,2015-09-07,540.0,530.0,530.0,530.0,0.0,14.0,7420.0
139,2015-09-08,530.0,520.0,510.0,513.0,0.0,150.0,77760.0
140,2015-09-09,513.0,503.0,503.0,503.0,0.0,10.0,5030.0
141,2015-09-10,503.0,494.0,494.0,494.0,0.0,10.0,4940.0
142,2015-09-13,494.0,503.0,503.0,503.0,0.0,115.0,57845.0
143,2015-09-14,503.0,494.0,494.0,494.0,0.0,10.0,4940.0
144,2015-09-15,494.0,543.0,503.0,543.0,0.0,314.0,169142.0
145,2015-09-16,543.0,564.0,553.0,561.0,0.0,58.0,32478.0
146,2015-09-22,561.0,561.0,550.0,561.0,0.0,30.0,16610.0
147,2015-09-23,561.0,561.0,561.0,561.0,0.0,30.0,16830.0
148,2015-09-28,561.0,560.0,555.0,560.0,0.0,163.0,90820.0
149,2015-09-30,560.0,587.0,571.0,587.0,0.0,324.0,187798.0
150,2015-10-01,587.0,598.0,598.0,598.0,0.0,15.0,8970.0
151,2015-10-06,598.0,609.0,609.0,609.0,0.0,10.0,6090.0
152,2015-10-07,609.0,597.0,597.0,597.0,0.0,10.0,5970.0
153,2015-10-08,597.0,590.0,590.0,590.0,0.0,60.0,35400.0
154,2015-10-11,590.0,579.0,579.0,579.0,0.0,10.0,5790.0
155,2015-10-18,579.0,570.0,560.0,568.0,0.0,228.0,129202.0
156,2015-10-29,568.0,568.0,568.0,568.0,0.0,46.0,26128.0
157,2015-11-02,568.0,570.0,568.0,570.0,0.0,368.0,209196.0
158,2015-11-04,570.0,580.0,580.0,580.0,0.0,28.0,16240.0
159,2015-11-10,580.0,602.0,591.0,602.0,0.0,20.0,11930.0
160,2015-11-19,602.0,590.0,579.0,579.0,0.0,43.0,25117.0
161,2015-11-22,579.0,570.0,559.0,559.0,0.0,126.0,70544.0
162,2015-11-24,559.0,550.0,542.0,542.0,0.0,171.0,93002.0
163,2015-11-29,542.0,532.0,532.0,532.0,0.0,100.0,53200.0
164,2015-11-30,532.0,522.0,515.0,515.0,0.0,200.0,103672.0
165,2015-12-08,515.0,525.0,515.0,525.0,0.0,20.0,10400.0
166,2015-12-09,525.0,577.0,535.0,577.0,0.0,285.0,162935.0
167,2015-12-15,444.0,461.0,452.0,461.0,0.0,20.0,9130.0
168,2015-12-23,461.0,470.0,470.0,470.0,0.0,10.0,4700.0
169,2015-12-29,470.0,497.0,479.0,497.0,0.0,30.0,14640.0
170,2016-01-04,497.0,506.0,506.0,506.0,0.0,20.0,10120.0
171,2016-01-05,506.0,536.0,516.0,536.0,0.0,30.0,15780.0
172,2016-01-06,536.0,546.0,537.0,537.0,0.0,69.0,37260.0
173,2016-01-13,537.0,547.0,547.0,547.0,0.0,10.0,5470.0
174,2016-01-14,547.0,589.0,536.0,589.0,0.0,116.0,64409.0
175,2016-03-20,589.0,600.0,600.0,600.0,0.0,10.0,6000.0
176,2016-03-21,600.0,612.0,612.0,612.0,0.0,10.0,6120.0
177,2016-03-23,612.0,673.0,624.0,673.0,0.0,50.0,32410.0
178,2016-03-24,673.0,686.0,686.0,686.0,0.0,10.0,6860.0
179,2016-03-27,686.0,754.0,699.0,754.0,0.0,50.0,36310.0
180,2016-03-28,754.0,784.0,769.0,784.0,0.0,20.0,15530.0
181,2016-03-31,784.0,862.0,799.0,862.0,0.0,50.0,41510.0
182,2016-04-03,862.0,948.0,879.0,948.0,0.0,124.0,115822.0
183,2016-04-04,948.0,1024.0,966.0,1024.0,0.0,336.0,336759.0
184,2016-04-05,1024.0,1064.0,1043.0,1064.0,0.0,50.0,52370.0
185,2016-04-06,1064.0,1106.0,1085.0,1106.0,0.0,40.0,44030.0
186,2016-04-10,1106.0,1110.0,1110.0,1110.0,0.0,23.0,25530.0
187,2016-04-11,1110.0,1132.0,1100.0,1132.0,0.0,265.0,294810.0
188,2016-04-14,1132.0,1185.0,1154.0,1180.0,0.0,403.0,471423.0
189,2016-04-18,1180.0,1203.0,1203.0,1203.0,0.0,278.0,334434.0
190,2016-05-15,1203.0,1251.0,1220.0,1251.0,0.0,203.0,251122.0
191,2016-05-16,1251.0,1275.0,1220.0,1275.0,0.0,468.0,577967.0
192,2016-05-17,1275.0,1300.0,1300.0,1300.0,0.0,10.0,13000.0
193,2016-05-18,1300.0,1284.0,1284.0,1284.0,0.0,50.0,64200.0
194,2016-05-19,1284.0,1283.0,1259.0,1283.0,0.0,60.0,75780.0
195,2016-05-22,1283.0,1260.0,1258.0,1258.0,0.0,240.0,302196.0
196,2016-05-24,1258.0,1283.0,1283.0,1283.0,0.0,10.0,12830.0
197,2016-05-25,1283.0,1308.0,1308.0,1308.0,0.0,10.0,13080.0
198,2016-06-01,1308.0,1282.0,1282.0,1282.0,0.0,77.0,98714.0
199,2016-06-09,1282.0,1307.0,1307.0,1307.0,0.0,10.0,13070.0
200,2016-06-12,1307.0,1281.0,1281.0,1281.0,0.0,100.0,128100.0
201,2016-06-13,1281.0,1256.0,1235.0,1235.0,0.0,129.0,161415.0
202,2016-06-22,1235.0,1240.0,1186.0,1240.0,0.0,266.0,321920.0
203,2016-06-23,1240.0,1216.0,1216.0,1216.0,0.0,17.0,20672.0
204,2016-07-03,1216.0,1314.0,1240.0,1314.0,0.0,190.0,245860.0
205,2016-07-04,1314.0,1340.0,1266.0,1316.0,0.0,279.0,356380.0
206,2016-07-10,1316.0,1290.0,1290.0,1290.0,0.0,129.0,166410.0
207,2016-07-11,1290.0,1315.0,1315.0,1315.0,0.0,50.0,65750.0
208,2016-07-12,1315.0,1340.0,1340.0,1340.0,0.0,4000.0,5360000.0
209,2016-07-13,1340.0,1314.0,1214.0,1214.0,0.0,4536.0,5922366.0
210,2016-07-25,1214.0,1262.0,1200.0,1238.0,0.0,450.0,562660.0
211,2016-07-26,1238.0,1361.0,1262.0,1361.0,0.0,299.0,393038.0
212,2016-07-27,1361.0,1497.0,1388.0,1497.0,0.0,50.0,72140.0
213,2016-07-28,1497.0,1646.0,1526.0,1646.0,0.0,12408.0,20419856.0
214,2016-07-31,1646.0,1810.0,1678.0,1810.0,0.0,1368.0,2458650.0
215,2016-08-01,1810.0,1991.0,1846.0,1991.0,0.0,1974.0,3887228.0
216,2016-08-02,1991.0,2090.0,1920.0,1950.0,0.0,1791.0,3564693.0
217,2016-08-03,1950.0,1989.0,1813.0,1905.0,0.0,3505.0,6598348.0
218,2016-08-04,1905.0,1910.0,1833.0,1850.0,0.0,2310.0,4326643.0
219,2016-08-07,800.0,880.0,800.0,880.0,0.0,320.0,259360.0
220,2016-08-08,880.0,968.0,897.0,968.0,0.0,170.0,161350.0
221,2016-08-10,968.0,987.0,968.0,970.0,0.0,582.0,566182.0
222,2016-08-11,970.0,1040.0,989.0,1040.0,0.0,266.0,265807.0
223,2016-08-14,1040.0,1025.0,1020.0,1025.0,0.0,275.0,280600.0
224,2016-08-15,1025.0,1010.0,990.0,990.0,0.0,63.0,62830.0
225,2016-08-16,990.0,980.0,951.0,951.0,0.0,390.0,373995.0
226,2016-08-21,951.0,951.0,951.0,951.0,0.0,46.0,43746.0
227,2016-08-30,951.0,970.0,955.0,955.0,0.0,130.0,124600.0
228,2016-08-31,955.0,936.0,936.0,936.0,0.0,50.0,46800.0
229,2016-09-01,936.0,938.0,920.0,938.0,0.0,150.0,139800.0
230,2016-09-03,938.0,979.0,956.0,979.0,0.0,85.0,81610.0
231,2016-09-04,938.0,979.0,956.0,979.0,0.0,85.0,81610.0
232,2016-09-06,979.0,998.0,979.0,998.0,0.0,40.0,39350.0
233,2016-09-07,998.0,998.0,998.0,998.0,0.0,50.0,49900.0
234,2016-09-08,998.0,1000.0,1000.0,1000.0,0.0,27.0,27000.0
235,2016-09-12,1000.0,999.0,961.0,961.0,0.0,66.0,64737.0
236,2016-09-14,961.0,961.0,940.0,940.0,0.0,158.0,150335.0
237,2016-09-18,940.0,940.0,930.0,930.0,0.0,64.0,59660.0
238,2016-09-20,930.0,930.0,900.0,900.0,0.0,283.0,256767.0
239,2016-09-21,900.0,899.0,882.0,882.0,0.0,230.0,203030.0
240,2016-09-22,882.0,865.0,860.0,860.0,0.0,110.0,94700.0
241,2016-09-25,860.0,850.0,850.0,850.0,0.0,46.0,39100.0
242,2016-09-27,850.0,840.0,830.0,830.0,0.0,40.0,33400.0
243,2016-10-03,830.0,830.0,820.0,820.0,0.0,70.0,57800.0
244,2016-10-05,820.0,835.0,825.0,830.0,0.0,316.0,262295.0
245,2016-10-06,830.0,830.0,830.0,830.0,0.0,30.0,24900.0
246,2016-10-18,830.0,840.0,840.0,840.0,0.0,200.0,168000.0
247,2016-10-24,840.0,840.0,814.0,814.0,0.0,238.0,195932.0
248,2016-10-26,814.0,800.0,798.0,800.0,0.0,33.0,26380.0
249,2016-11-03,800.0,784.0,784.0,784.0,0.0,85.0,66640.0
250,2016-11-09,784.0,795.0,780.0,780.0,0.0,73.0,57285.0
251,2016-11-10,780.0,780.0,780.0,780.0,0.0,30.0,23400.0
252,2016-11-13,780.0,795.0,790.0,790.0,0.0,186.0,147190.0
253,2016-11-22,790.0,775.0,775.0,775.0,0.0,50.0,38750.0
254,2016-11-23,775.0,790.0,790.0,790.0,0.0,3330.0,2630700.0
255,2016-11-28,790.0,775.0,775.0,775.0,0.0,69.0,53475.0
256,2016-11-29,775.0,780.0,770.0,770.0,0.0,26.0,20150.0
257,2016-11-30,770.0,770.0,770.0,770.0,0.0,23.0,17710.0
258,2016-12-04,770.0,755.0,740.0,740.0,0.0,20.0,14950.0
259,2016-12-07,740.0,741.0,730.0,730.0,0.0,23.0,16900.0
260,2016-12-22,730.0,716.0,688.0,688.0,0.0,53.0,37008.0
261,2016-12-27,688.0,675.0,675.0,675.0,0.0,10.0,6750.0
262,2017-01-10,675.0,662.0,630.0,642.0,0.0,986.0,626290.0
263,2017-01-25,642.0,654.0,617.0,617.0,0.0,66.0,41728.0
264,2017-01-26,617.0,610.0,600.0,600.0,0.0,66.0,40000.0
265,2017-01-30,600.0,600.0,600.0,600.0,0.0,23.0,13800.0
266,2017-01-31,600.0,636.0,612.0,636.0,0.0,40.0,25080.0
267,2017-02-01,636.0,648.0,648.0,648.0,0.0,10.0,6480.0
268,2017-02-02,648.0,660.0,660.0,660.0,0.0,10.0,6600.0
269,2017-02-05,660.0,670.0,670.0,670.0,0.0,20.0,13400.0
270,2017-02-06,670.0,680.0,680.0,680.0,0.0,20.0,13600.0
271,2017-02-07,680.0,700.0,690.0,698.0,0.0,66.0,45948.0
272,2017-02-08,698.0,715.0,710.0,715.0,0.0,50.0,35600.0
273,2017-02-09,715.0,715.0,710.0,715.0,0.0,60.0,42650.0
274,2017-02-15,715.0,720.0,700.0,700.0,0.0,273.0,192345.0
275,2017-02-16,700.0,702.0,689.0,702.0,0.0,133.0,92287.0
276,2017-02-19,702.0,715.0,705.0,705.0,0.0,36.0,25480.0
277,2017-02-20,705.0,705.0,691.0,691.0,0.0,333.0,231435.0
278,2017-02-22,691.0,680.0,648.0,648.0,0.0,713.0,472518.0
279,2017-02-23,609.0,597.0,597.0,597.0,0.0,50.0,29850.0
280,2017-03-14,597.0,608.0,608.0,608.0,0.0,10.0,6080.0
281,2017-03-19,608.0,620.0,608.0,619.0,0.0,6791.0,4203386.0
282,2017-03-20,619.0,607.0,560.0,568.0,0.0,1235.0,713934.0
283,2017-03-21,568.0,579.0,579.0,579.0,0.0,30.0,17370.0
284,2017-03-22,579.0,590.0,567.0,578.0,0.0,1224.0,713736.0
285,2017-03-23,578.0,580.0,550.0,550.0,0.0,359.0,204074.0
286,2017-03-26,550.0,605.0,561.0,600.0,0.0,1779.0,1016335.0
287,2017-03-28,600.0,660.0,611.0,660.0,0.0,794.0,505890.0
288,2017-03-29,660.0,719.0,673.0,690.0,0.0,1908.0,1331225.0
289,2017-03-30,690.0,703.0,689.0,689.0,0.0,630.0,434530.0
290,2017-04-02,689.0,716.0,702.0,716.0,0.0,700.0,497800.0
291,2017-04-03,716.0,725.0,715.0,720.0,0.0,920.0,663192.0
292,2017-04-04,720.0,719.0,710.0,719.0,0.0,90.0,63990.0
293,2017-04-06,719.0,705.0,680.0,680.0,0.0,75.0,51660.0
294,2017-04-09,680.0,667.0,654.0,654.0,0.0,90.0,59770.0
295,2017-04-10,654.0,641.0,589.0,589.0,0.0,1498.0,913426.0
296,2017-04-11,589.0,647.0,600.0,626.0,0.0,1736.0,1091643.0
297,2017-04-12,626.0,688.0,638.0,688.0,0.0,2194.0,1469529.0
298,2017-04-13,688.0,702.0,685.0,686.0,0.0,1330.0,925004.0
299,2017-04-16,686.0,690.0,660.0,660.0,0.0,440.0,297181.0
300,2017-04-18,660.0,650.0,636.0,636.0,0.0,474.0,306518.0
301,2017-04-19,636.0,645.0,633.0,645.0,0.0,232.0,148709.0
302,2017-04-20,645.0,663.0,640.0,640.0,0.0,822.0,535604.0
303,2017-04-23,640.0,645.0,600.0,600.0,0.0,1965.0,1221500.0
304,2017-04-24,600.0,649.0,612.0,649.0,0.0,649.0,403701.0
305,2017-04-25,649.0,673.0,650.0,660.0,0.0,1814.0,1198135.0
306,2017-04-26,660.0,712.0,669.0,685.0,0.0,1361.0,947885.0
307,2017-04-27,685.0,701.0,675.0,701.0,0.0,363.0,246701.0
308,2017-04-30,701.0,715.0,690.0,700.0,0.0,623.0,434408.0
309,2017-05-02,700.0,686.0,673.0,673.0,0.0,112.0,75974.0
310,2017-05-03,673.0,711.0,686.0,711.0,0.0,525.0,366436.0
311,2017-05-04,711.0,700.0,690.0,700.0,0.0,299.0,208203.0
312,2017-05-07,700.0,686.0,686.0,686.0,0.0,200.0,137200.0
313,2017-05-08,686.0,673.0,648.0,648.0,0.0,338.0,224101.0
314,2017-05-09,648.0,660.0,660.0,660.0,0.0,30.0,19800.0
315,2017-05-11,660.0,673.0,660.0,673.0,0.0,83.0,55209.0
