S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2015-02-22,11.0,11.0,10.0,11.0,0.0,34127.0,359018.0
2,2015-02-23,11.0,11.0,10.0,11.0,0.0,26500.0,281125.0
3,2015-02-24,11.0,11.0,11.0,11.0,0.0,15173.0,164199.0
4,2015-02-25,11.0,11.0,11.0,11.0,0.0,27956.0,303070.0
5,2015-02-26,11.0,11.0,11.0,11.0,0.0,23300.0,251165.0
6,2015-03-01,11.0,11.0,11.0,11.0,0.0,9000.0,96500.0
7,2015-03-02,11.0,11.0,11.0,11.0,0.0,45267.0,481264.0
8,2015-03-03,11.0,11.0,11.0,11.0,0.0,19889.0,209085.0
9,2015-03-04,11.0,10.0,10.0,10.0,0.0,1000.0,10400.0
10,2015-03-09,10.0,11.0,11.0,11.0,0.0,12000.0,127580.0
11,2015-03-10,11.0,11.0,11.0,11.0,0.0,1913.0,20087.0
12,2015-03-11,11.0,11.0,11.0,11.0,0.0,500.0,5300.0
13,2015-03-12,11.0,10.0,10.0,10.0,0.0,2450.0,25480.0
14,2015-03-15,10.0,10.0,10.0,10.0,0.0,10000.0,102100.0
15,2015-03-16,10.0,10.0,10.0,10.0,0.0,27956.0,280510.0
16,2015-03-18,10.0,10.0,10.0,10.0,0.0,47100.0,477165.0
17,2015-03-19,10.0,10.0,10.0,10.0,0.0,65600.0,665226.0
18,2015-03-22,10.0,10.0,10.0,10.0,0.0,40000.0,405150.0
19,2015-03-23,10.0,10.0,10.0,10.0,0.0,12256.0,123831.0
20,2015-03-24,10.0,10.0,10.0,10.0,0.0,12651.0,127775.0
21,2015-03-25,10.0,10.0,10.0,10.0,0.0,4000.0,40400.0
22,2015-03-26,10.0,10.0,10.0,10.0,0.0,18500.0,186850.0
23,2015-03-29,10.0,10.0,10.0,10.0,0.0,15000.0,151500.0
24,2015-03-30,10.0,10.0,10.0,10.0,0.0,5000.0,51000.0
25,2015-03-31,10.0,10.0,10.0,10.0,0.0,23456.0,239877.0
26,2015-04-01,10.0,10.0,10.0,10.0,0.0,8695.0,86950.0
27,2015-04-05,10.0,10.0,10.0,10.0,0.0,20000.0,200000.0
28,2015-04-06,10.0,10.0,10.0,10.0,0.0,350982.0,3391162.0
29,2015-04-07,10.0,10.0,10.0,10.0,0.0,400.0,3940.0
30,2015-04-08,10.0,10.0,10.0,10.0,0.0,17389.0,169543.0
