S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
619,2021-09-21,10.12,10.17,9.94,10.01,-1.28,121500.0,1219850.0
620,2021-09-22,10.01,10.49,10.01,10.13,1.2,38600.0,397035.0
621,2021-09-23,10.33,10.4,10.0,10.0,-1.28,116050.0,1188631.1
622,2021-09-26,10.15,10.3,9.95,9.99,-0.1,92460.0,925257.4
623,2021-09-27,9.99,10.18,9.99,10.1,1.1,26000.0,262512.0
624,2021-09-28,10.0,10.1,9.9,9.9,-1.98,129900.0,1289941.0
625,2021-09-29,9.8,9.88,9.71,9.88,-0.2,24500.0,241421.0
626,2021-09-30,9.8,10.0,9.8,10.0,1.21,29300.0,291645.0
627,2021-10-03,10.05,10.1,9.95,9.95,-0.5,53325.0,531958.75
628,2021-10-04,9.99,9.99,9.83,9.83,-1.21,29600.0,292613.0
629,2021-10-05,10.0,10.0,9.75,9.95,1.22,147400.0,1464027.0
630,2021-10-06,10.14,10.14,9.8,9.94,-0.1,106600.0,1059801.0
631,2021-10-10,9.82,10.3,9.82,9.9,-0.4,50800.0,504957.0
632,2021-10-11,9.93,9.93,9.75,9.75,-1.52,117000.0,1146214.35
633,2021-10-17,9.94,10.07,9.94,10.07,3.28,18580.0,185113.2
634,2021-10-18,10.07,10.07,9.9,10.0,-0.7,1159800.0,11583106.0
635,2021-10-19,9.98,9.98,9.82,9.82,-1.8,9800.0,97102.0
636,2021-10-20,9.68,9.9,9.68,9.85,0.31,86050.0,844407.5
637,2021-10-21,9.85,9.87,9.8,9.8,-0.51,29000.0,285330.0
638,2021-10-24,9.8,9.99,9.8,9.93,1.33,12110.0,119896.3
639,2021-10-25,10.0,10.1,9.99,10.1,1.71,55140.0,554459.5
640,2021-10-26,10.1,10.4,10.1,10.15,0.5,63200.0,640610.0
641,2021-10-27,10.2,10.3,10.0,10.29,1.38,34174.0,346862.6
642,2021-10-28,10.4,10.4,9.82,10.1,-1.85,64033.0,644868.2
643,2021-10-31,10.03,10.29,10.02,10.28,1.78,65020.0,651909.6
644,2021-11-01,10.48,10.48,10.2,10.2,-0.78,66240.0,677136.44
645,2021-11-02,10.4,10.4,10.14,10.3,0.98,48050.0,493077.0
646,2021-11-03,10.5,10.71,10.29,10.48,1.75,30350.0,322331.5
647,2021-11-08,10.68,10.68,10.27,10.3,-1.72,26624.0,274045.2
648,2021-11-09,10.1,10.5,10.1,10.2,-0.97,26700.0,271907.2
649,2021-11-11,10.0,10.1,9.91,9.98,-2.16,43000.0,429774.6
650,2021-11-14,10.16,10.16,9.8,9.8,-1.8,58615.0,577643.0
651,2021-11-15,9.72,10.3,9.72,10.2,4.08,42860.0,428925.4
652,2021-11-16,10.0,10.15,10.0,10.02,-1.76,21300.0,215409.0
653,2021-11-17,10.02,10.1,9.99,10.0,-0.2,16950.0,170856.0
654,2021-11-18,10.0,10.1,9.89,9.89,-1.1,29900.0,296140.0
655,2021-11-21,10.08,10.08,9.87,9.87,-0.2,35045.0,347664.0
656,2021-11-22,10.0,10.05,9.84,10.05,1.82,35050.0,346995.0
657,2021-11-23,10.25,10.25,9.84,10.0,-0.5,21889.0,217499.0
658,2021-11-24,10.19,10.19,9.8,9.82,-1.8,27150.0,268449.5
659,2021-11-25,10.01,10.09,9.75,9.75,-0.71,21900.0,219283.0
660,2021-11-28,9.8,9.89,9.8,9.89,1.44,1650.0,16229.0
661,2021-11-29,9.77,10.1,9.76,9.76,-1.31,75900.0,746926.0
662,2021-11-30,9.95,9.95,9.93,9.93,1.74,830.0,8245.9
663,2021-12-01,10.0,10.0,9.85,9.85,-0.81,13250.0,132350.0
664,2021-12-02,9.86,9.87,9.66,9.66,-1.93,94900.0,926851.7
665,2021-12-05,9.75,9.75,9.48,9.72,0.62,157150.0,1495720.8
666,2021-12-06,9.55,9.57,9.38,9.57,-1.54,21150.0,201827.9
667,2021-12-07,9.75,10.04,9.6,10.0,4.49,182323.0,1816009.42
668,2021-12-08,9.82,10.1,9.8,10.0,0.0,179460.0,1791429.4
669,2021-12-09,10.0,10.4,10.0,10.4,4.0,163600.0,1671050.4
670,2021-12-12,10.2,10.2,9.4,9.4,-9.62,44200.0,428940.0
671,2021-12-13,9.58,9.58,9.16,9.26,-1.49,54400.0,502634.4
672,2021-12-14,9.44,9.44,9.26,9.26,0.0,4250.0,39985.0
673,2021-12-15,9.4,9.88,9.4,9.69,4.64,133112.0,1306206.56
674,2021-12-16,9.6,9.88,9.6,9.88,1.96,76220.0,747251.8
675,2021-12-20,9.88,10.2,9.87,9.87,-0.1,130550.0,1315222.0
676,2021-12-21,10.06,10.06,10.05,10.05,1.82,330.0,3318.5
677,2021-12-22,10.19,10.19,9.9,9.95,-1.0,3300.0,32878.0
678,2021-12-23,9.96,9.97,9.95,9.95,0.0,19700.0,196210.0
679,2021-12-26,9.8,9.8,9.79,9.8,-1.51,8600.0,84231.0
680,2021-12-27,9.71,9.71,9.66,9.66,-1.43,9500.0,92040.0
681,2021-12-28,9.84,9.84,9.61,9.61,-0.52,16950.0,163844.7
682,2021-12-29,9.6,9.7,9.55,9.55,-0.62,33350.0,319629.5
683,2022-01-02,9.74,9.93,9.74,9.74,1.99,15050.0,148715.25
684,2022-01-03,9.92,10.1,9.6,10.1,3.7,26700.0,265746.6
685,2022-01-04,10.0,10.21,9.9,10.21,1.09,31425.0,317754.5
686,2022-01-05,10.01,10.05,9.85,9.85,-3.53,43100.0,425533.0
687,2022-01-06,10.03,10.03,10.0,10.0,1.52,4600.0,46033.0
688,2022-01-09,9.81,10.19,9.81,10.0,0.0,37600.0,377111.9
689,2022-01-10,10.11,10.11,10.0,10.07,0.7,160149.0,1609708.41
690,2022-01-11,10.07,10.2,10.07,10.11,0.4,41116.0,416692.12
691,2022-01-12,10.15,10.3,10.11,10.12,0.1,98500.0,1000009.0
692,2022-01-13,10.04,10.12,10.04,10.12,0.0,2830.0,28457.2
693,2022-01-16,10.07,10.32,10.07,10.2,0.79,77014.0,786378.89
694,2022-01-17,10.39,10.8,10.21,10.39,1.86,110735.0,1144875.3
695,2022-01-18,10.4,10.58,10.39,10.5,1.06,38800.0,406153.0
696,2022-01-19,10.5,10.68,10.37,10.37,-1.24,80960.0,853679.7
697,2022-01-20,10.2,10.6,10.2,10.6,2.22,70300.0,735339.3
698,2022-01-23,10.45,10.6,10.4,10.5,-0.94,72950.0,761498.0
699,2022-01-24,10.3,10.41,10.13,10.23,-2.57,119700.0,1228210.0
700,2022-01-25,10.3,10.43,10.24,10.29,0.59,143188.0,1476820.29
701,2022-01-26,10.48,10.5,10.32,10.4,1.07,368800.0,3850786.0
702,2022-01-27,10.55,10.55,10.38,10.45,0.48,32200.0,335836.0
703,2022-01-30,10.6,10.61,10.55,10.6,1.44,109935.0,1163651.4
704,2022-01-31,10.6,10.63,10.6,10.6,0.0,4000.0,42460.0
705,2022-02-01,10.6,10.72,10.6,10.72,1.13,19300.0,206600.0
706,2022-02-03,10.51,10.72,10.51,10.65,-0.65,40690.0,433728.9
707,2022-02-06,10.44,10.7,10.44,10.7,0.47,44850.0,476464.0
708,2022-02-07,10.62,10.79,10.62,10.79,0.84,19836.0,212138.1
709,2022-02-08,10.61,10.75,10.6,10.75,-0.37,62100.0,658967.6
710,2022-02-09,10.69,10.74,10.59,10.59,-1.49,57000.0,606348.55
711,2022-02-10,10.38,10.71,10.38,10.71,1.13,30600.0,323401.0
712,2022-02-13,10.53,10.7,10.5,10.7,-0.09,15600.0,164310.0
713,2022-02-14,10.53,10.75,10.53,10.75,0.47,33500.0,356790.0
714,2022-02-15,10.75,11.0,10.75,11.0,2.33,88850.0,967558.0
715,2022-02-16,11.17,11.17,10.92,10.92,-0.73,40300.0,446449.0
716,2022-02-17,10.99,11.1,10.99,11.0,0.73,11000.0,121030.0
717,2022-02-20,11.0,11.0,10.61,10.67,-3.0,34100.0,364840.0
718,2022-02-21,10.55,10.67,10.55,10.67,0.0,6974.0,74185.7
719,2022-02-22,10.8,11.0,10.58,11.0,3.09,54785.0,579801.3
720,2022-02-23,10.79,10.79,10.64,10.64,-3.27,1500.0,16035.0
721,2022-02-24,10.63,10.68,10.52,10.66,0.19,85550.0,908274.0
722,2022-02-27,10.54,10.55,10.52,10.52,-1.31,30508.0,321454.16
723,2022-02-28,10.51,10.65,10.48,10.65,1.24,53500.0,562137.0
724,2022-03-02,10.51,10.51,10.45,10.45,-1.88,52000.0,545208.0
725,2022-03-06,10.26,10.65,10.26,10.39,-0.57,47165.0,498745.35
726,2022-03-07,10.59,10.59,10.29,10.29,-0.96,54200.0,561490.0
727,2022-03-09,10.49,10.5,10.26,10.26,-0.29,47950.0,493080.0
728,2022-03-10,10.2,10.25,10.14,10.14,-1.17,2500.0,25465.0
729,2022-03-13,10.3,10.6,10.3,10.6,4.54,13600.0,140410.0
730,2022-03-14,10.81,10.81,10.81,10.81,1.98,1000.0,10810.0
731,2022-03-15,10.71,10.71,10.51,10.53,-2.59,26200.0,276436.0
732,2022-03-16,10.53,10.53,10.4,10.4,-1.23,12500.0,131150.0
733,2022-03-20,10.33,10.5,10.33,10.38,-0.19,11500.0,119258.0
734,2022-03-21,10.4,10.4,10.4,10.4,0.19,1100.0,11440.0
735,2022-03-22,10.4,10.6,10.39,10.4,0.0,81200.0,851396.0
736,2022-03-23,10.6,10.6,10.4,10.42,0.19,13200.0,137643.0
737,2022-03-24,10.35,10.55,10.35,10.55,1.25,54099.0,564769.64
738,2022-03-27,10.5,10.5,10.4,10.4,-1.42,65965.0,687656.3
739,2022-03-28,10.4,10.5,10.4,10.44,0.38,30373.0,317154.74
740,2022-03-29,10.4,10.45,10.39,10.39,-0.48,10700.0,111220.0
