S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2017-09-11,235.0,239.0,239.0,239.0,0.0,30000.0,7170000.0
2,2017-09-12,239.0,239.0,239.0,239.0,0.0,6649.0,1589111.0
3,2017-10-15,239.0,240.0,240.0,240.0,0.0,45329.0,10878960.0
4,2017-10-25,240.0,240.0,240.0,240.0,0.0,50397.0,12095280.0
5,2017-12-19,240.0,240.0,240.0,240.0,0.0,75000.0,18000000.0
6,2018-02-11,240.0,240.0,240.0,240.0,0.0,72750.0,17460000.0
7,2018-02-20,240.0,240.0,240.0,240.0,0.0,89634.0,21512160.0
8,2018-08-12,112.0,114.0,112.0,114.0,1.79,6800.0,773600.0
9,2018-08-19,114.0,114.0,114.0,114.0,0.0,45704.0,5210256.0
