S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
249,2014-03-10,131.0,129.0,122.0,122.0,0.0,312.0,39028.0
250,2014-03-11,122.0,122.0,118.0,122.0,0.0,280.0,33816.0
251,2014-03-12,122.0,122.0,121.0,122.0,0.0,179.0,21729.0
252,2014-03-13,122.0,122.0,122.0,122.0,0.0,10.0,1220.0
253,2014-03-17,122.0,122.0,121.0,121.0,0.0,42.0,5103.0
254,2014-03-18,121.0,120.0,120.0,120.0,0.0,282.0,33840.0
255,2014-03-19,120.0,118.0,118.0,118.0,0.0,200.0,23600.0
256,2014-03-20,118.0,116.0,114.0,115.0,0.0,158.0,18223.0
257,2014-03-23,115.0,118.0,116.0,118.0,0.0,162.0,18856.0
258,2014-03-24,118.0,120.0,120.0,120.0,0.0,20.0,2400.0
259,2014-03-26,120.0,124.0,122.0,122.0,0.0,193.0,23652.0
260,2014-03-27,122.0,124.0,122.0,124.0,0.0,119.0,14656.0
261,2014-04-01,124.0,122.0,122.0,122.0,0.0,30.0,3660.0
262,2014-04-03,122.0,122.0,120.0,120.0,0.0,53.0,6424.0
263,2014-04-06,120.0,126.0,122.0,124.0,0.0,110.0,13644.0
264,2014-04-07,124.0,122.0,118.0,120.0,0.0,192.0,23074.0
265,2014-04-09,120.0,122.0,120.0,122.0,0.0,37.0,4460.0
266,2014-04-15,122.0,124.0,124.0,124.0,0.0,70.0,8680.0
267,2014-04-17,124.0,132.0,126.0,132.0,0.0,289.0,37882.0
268,2014-04-20,132.0,132.0,132.0,132.0,0.0,10.0,1320.0
269,2014-04-22,132.0,130.0,130.0,130.0,0.0,34.0,4420.0
270,2014-04-23,130.0,138.0,130.0,138.0,0.0,326.0,43406.0
271,2014-04-27,138.0,140.0,139.0,140.0,0.0,64.0,8950.0
272,2014-04-29,140.0,138.0,138.0,138.0,0.0,100.0,13800.0
273,2014-04-30,138.0,136.0,134.0,134.0,0.0,125.0,16802.0
274,2014-05-05,134.0,132.0,126.0,126.0,0.0,51.0,6612.0
275,2014-05-07,126.0,128.0,128.0,128.0,0.0,43.0,5504.0
276,2014-05-08,128.0,130.0,128.0,128.0,0.0,230.0,29840.0
277,2014-05-11,128.0,136.0,130.0,136.0,0.0,200.0,26862.0
278,2014-05-12,136.0,136.0,134.0,136.0,0.0,166.0,22534.0
279,2014-05-13,136.0,136.0,135.0,135.0,0.0,218.0,29457.0
280,2014-05-18,135.0,137.0,136.0,137.0,0.0,121.0,16503.0
281,2014-05-20,137.0,150.0,139.0,150.0,0.0,222.0,32298.0
282,2014-05-21,150.0,165.0,150.0,165.0,0.0,332.0,52428.0
283,2014-05-22,165.0,165.0,160.0,165.0,0.0,703.0,114264.0
284,2014-05-25,165.0,168.0,165.0,168.0,0.0,323.0,54003.0
285,2014-05-26,168.0,170.0,168.0,170.0,0.0,367.0,62090.0
286,2014-05-27,170.0,173.0,167.0,171.0,0.0,807.0,139050.0
287,2014-06-03,171.0,168.0,168.0,168.0,0.0,177.0,29736.0
288,2014-06-04,168.0,165.0,165.0,165.0,0.0,180.0,29700.0
289,2014-06-05,165.0,167.0,163.0,164.0,0.0,268.0,44102.0
290,2014-06-08,164.0,167.0,164.0,164.0,0.0,292.0,48110.0
291,2014-06-09,164.0,161.0,161.0,161.0,0.0,21.0,3381.0
292,2014-06-10,161.0,158.0,158.0,158.0,0.0,10.0,1580.0
293,2014-06-12,158.0,155.0,152.0,152.0,0.0,244.0,37247.0
294,2014-06-15,152.0,157.0,155.0,157.0,0.0,51.0,7945.0
295,2014-06-16,157.0,160.0,160.0,160.0,0.0,159.0,25440.0
296,2014-06-17,160.0,158.0,155.0,158.0,0.0,279.0,43631.0
297,2014-06-18,158.0,158.0,158.0,158.0,0.0,111.0,17538.0
298,2014-06-19,158.0,155.0,155.0,155.0,0.0,54.0,8370.0
299,2014-06-23,155.0,155.0,152.0,155.0,0.0,391.0,60482.0
300,2014-06-24,155.0,154.0,151.0,151.0,0.0,156.0,23680.0
301,2014-06-25,151.0,154.0,154.0,154.0,0.0,10.0,1540.0
302,2014-06-26,154.0,157.0,152.0,155.0,0.0,198.0,30447.0
303,2014-06-29,155.0,158.0,152.0,158.0,0.0,156.0,23894.0
304,2014-06-30,158.0,155.0,155.0,155.0,0.0,176.0,27280.0
305,2014-07-01,155.0,170.0,157.0,170.0,0.0,224.0,37246.0
306,2014-07-02,170.0,176.0,173.0,176.0,0.0,42.0,7362.0
307,2014-07-03,176.0,182.0,179.0,180.0,0.0,168.0,30381.0
308,2014-07-06,180.0,186.0,180.0,186.0,0.0,955.0,177257.0
309,2014-07-07,186.0,183.0,180.0,181.0,0.0,400.0,72570.0
310,2014-07-08,181.0,191.0,178.0,191.0,0.0,661.0,123616.0
311,2014-07-10,191.0,194.0,188.0,194.0,0.0,248.0,47044.0
312,2014-07-14,194.0,200.0,191.0,194.0,0.0,477.0,93330.0
313,2014-07-15,194.0,191.0,191.0,191.0,0.0,42.0,8022.0
314,2014-07-16,191.0,188.0,185.0,188.0,0.0,407.0,76228.0
315,2014-07-17,188.0,185.0,185.0,185.0,0.0,54.0,9990.0
316,2014-07-20,185.0,200.0,188.0,200.0,0.0,226.0,44171.0
317,2014-07-21,200.0,200.0,193.0,196.0,0.0,227.0,44538.0
318,2014-07-22,196.0,215.0,199.0,215.0,0.0,178.0,37112.0
319,2014-07-23,215.0,231.0,219.0,231.0,0.0,200.0,45176.0
320,2014-07-24,231.0,243.0,235.0,243.0,0.0,850.0,204327.0
321,2014-07-27,243.0,240.0,240.0,240.0,0.0,30.0,7200.0
322,2014-07-28,240.0,243.0,243.0,243.0,0.0,10.0,2430.0
323,2014-07-30,243.0,239.0,231.0,231.0,0.0,2116.0,493994.0
324,2014-07-31,231.0,243.0,227.0,240.0,0.0,1119.0,257488.0
325,2014-08-03,240.0,240.0,236.0,240.0,0.0,61.0,14457.0
326,2014-08-04,240.0,239.0,236.0,239.0,0.0,82.0,19462.0
327,2014-08-05,239.0,240.0,232.0,232.0,0.0,237.0,56436.0
328,2014-08-06,232.0,230.0,229.0,230.0,0.0,164.0,37670.0
329,2014-08-07,230.0,234.0,226.0,226.0,0.0,124.0,28720.0
330,2014-08-12,226.0,230.0,226.0,226.0,0.0,287.0,65770.0
331,2014-08-13,226.0,226.0,225.0,226.0,0.0,406.0,91536.0
332,2014-08-14,226.0,228.0,224.0,224.0,0.0,350.0,79215.0
333,2014-08-18,224.0,220.0,209.0,209.0,0.0,463.0,98028.0
334,2014-08-19,209.0,214.0,207.0,214.0,0.0,608.0,126498.0
335,2014-08-20,214.0,210.0,202.0,204.0,0.0,276.0,56518.0
336,2014-08-21,204.0,209.0,204.0,207.0,0.0,347.0,71427.0
337,2014-08-24,207.0,211.0,210.0,211.0,0.0,107.0,22545.0
338,2014-08-25,211.0,211.0,207.0,211.0,0.0,33.0,6923.0
339,2014-08-26,211.0,215.0,215.0,215.0,0.0,196.0,42140.0
340,2014-08-28,215.0,212.0,212.0,212.0,0.0,126.0,26712.0
341,2014-08-31,212.0,208.0,208.0,208.0,0.0,10.0,2080.0
342,2014-09-01,208.0,204.0,204.0,204.0,0.0,10.0,2040.0
343,2014-09-03,204.0,200.0,197.0,197.0,0.0,281.0,55931.0
344,2014-09-04,197.0,194.0,189.0,189.0,0.0,164.0,31392.0
345,2014-09-07,189.0,186.0,186.0,186.0,0.0,296.0,55056.0
346,2014-09-09,186.0,192.0,189.0,189.0,0.0,139.0,26367.0
347,2014-09-10,189.0,198.0,192.0,198.0,0.0,81.0,15768.0
348,2014-09-11,198.0,200.0,200.0,200.0,0.0,20.0,4000.0
349,2014-09-16,200.0,208.0,204.0,204.0,0.0,231.0,47888.0
350,2014-09-17,204.0,200.0,200.0,200.0,0.0,10.0,2000.0
351,2014-09-22,200.0,197.0,197.0,197.0,0.0,10.0,1970.0
352,2014-09-28,197.0,204.0,200.0,200.0,0.0,61.0,12320.0
353,2014-09-29,200.0,203.0,203.0,203.0,0.0,21.0,4263.0
354,2014-10-09,203.0,199.0,196.0,196.0,0.0,53.0,10484.0
355,2014-10-12,196.0,193.0,184.0,187.0,0.0,203.0,38018.0
356,2014-10-13,187.0,185.0,182.0,183.0,0.0,52.0,9537.0
357,2014-10-14,183.0,186.0,186.0,186.0,0.0,10.0,1860.0
358,2014-10-16,186.0,189.0,189.0,189.0,0.0,62.0,11718.0
359,2014-10-19,189.0,186.0,186.0,186.0,0.0,43.0,7998.0
360,2014-10-20,186.0,185.0,183.0,185.0,0.0,81.0,14865.0
361,2014-10-21,185.0,189.0,182.0,189.0,0.0,179.0,33081.0
362,2014-10-22,189.0,186.0,186.0,186.0,0.0,21.0,3906.0
363,2014-10-28,186.0,190.0,187.0,190.0,0.0,78.0,14736.0
364,2014-10-30,190.0,187.0,187.0,187.0,0.0,30.0,5610.0
365,2014-11-02,187.0,187.0,187.0,187.0,0.0,30.0,5610.0
366,2014-11-03,187.0,193.0,190.0,193.0,0.0,67.0,12820.0
