S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2014-10-09,0.0,10.0,10.0,10.0,0.0,11796.0,117960.0
2,2014-10-15,10.0,10.0,10.0,10.0,0.0,10000.0,101500.0
3,2014-10-19,10.0,10.0,10.0,10.0,0.0,5000.0,51250.0
4,2014-10-20,10.0,10.0,10.0,10.0,0.0,5000.0,52300.0
5,2014-10-21,10.0,11.0,11.0,11.0,0.0,237796.0,2621819.0
6,2014-10-22,11.0,11.0,11.0,11.0,0.0,77208.0,856916.0
7,2014-10-26,11.0,11.0,11.0,11.0,0.0,23924.0,264703.0
8,2014-10-27,11.0,11.0,11.0,11.0,0.0,45616.0,505807.0
9,2014-10-28,11.0,11.0,11.0,11.0,0.0,60616.0,655984.0
10,2014-10-30,11.0,11.0,11.0,11.0,0.0,37399.0,410051.0
11,2014-11-02,11.0,11.0,11.0,11.0,0.0,13500.0,149695.0
12,2014-11-03,11.0,11.0,11.0,11.0,0.0,5489.0,59501.0
13,2014-11-04,11.0,11.0,10.0,10.0,0.0,15000.0,157250.0
14,2014-11-05,10.0,11.0,11.0,11.0,0.0,3200.0,33760.0
15,2014-11-06,11.0,10.0,10.0,10.0,0.0,58918.0,612747.0
16,2014-11-10,10.0,11.0,11.0,11.0,0.0,5000.0,53050.0
17,2014-11-11,11.0,11.0,11.0,11.0,0.0,500.0,5410.0
18,2014-11-12,11.0,11.0,11.0,11.0,0.0,136011.0,1482613.0
19,2014-11-13,11.0,11.0,11.0,11.0,0.0,34534.0,376701.0
20,2014-11-16,11.0,11.0,11.0,11.0,0.0,19098.0,204602.0
21,2014-11-17,11.0,10.0,10.0,10.0,0.0,19000.0,197710.0
22,2014-11-18,10.0,10.0,10.0,10.0,0.0,24898.0,252761.0
23,2014-11-19,10.0,10.0,10.0,10.0,0.0,21200.0,217852.0
24,2014-11-20,10.0,10.0,10.0,10.0,0.0,14000.0,144200.0
25,2014-11-23,10.0,10.0,10.0,10.0,0.0,5000.0,52000.0
26,2014-11-25,10.0,11.0,10.0,10.0,0.0,8000.0,83500.0
27,2014-11-30,10.0,10.0,10.0,10.0,0.0,2500.0,25475.0
28,2014-12-01,10.0,10.0,10.0,10.0,0.0,35386.0,360937.0
29,2014-12-02,10.0,10.0,10.0,10.0,0.0,61882.0,629819.0
