S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
94,2018-05-24,190.0,190.0,190.0,190.0,1.06,1010.0,191900.0
95,2018-05-27,189.0,189.0,186.0,186.0,-2.11,369.0,69384.0
96,2018-05-28,186.0,186.0,185.0,186.0,0.0,662.0,122801.0
97,2018-05-29,189.0,189.0,186.0,189.0,1.61,120.0,22380.0
98,2018-05-30,192.0,195.0,192.0,195.0,3.17,30.0,5790.0
99,2018-05-31,198.0,205.0,198.0,198.0,1.54,772.0,154226.0
100,2018-06-03,195.0,195.0,195.0,195.0,-1.52,92.0,17940.0
101,2018-06-10,192.0,192.0,192.0,192.0,-1.54,20.0,3840.0
102,2018-06-11,190.0,190.0,189.0,189.0,-1.56,510.0,96400.0
103,2018-06-13,186.0,186.0,186.0,186.0,-1.59,400.0,74400.0
104,2018-06-14,183.0,183.0,183.0,183.0,-1.61,240.0,43920.0
105,2018-06-18,183.0,183.0,183.0,183.0,0.0,92.0,16836.0
106,2018-06-24,183.0,183.0,183.0,183.0,0.0,200.0,36600.0
107,2018-06-28,183.0,183.0,183.0,183.0,0.0,20.0,3660.0
108,2018-07-02,180.0,180.0,180.0,180.0,-1.64,100.0,18000.0
109,2018-07-04,180.0,180.0,177.0,177.0,-1.67,122.0,21654.0
110,2018-07-22,174.0,174.0,170.0,170.0,-3.95,2300.0,393800.0
111,2018-07-25,170.0,170.0,167.0,167.0,-1.76,2517.0,423894.0
112,2018-07-30,170.0,170.0,170.0,170.0,1.8,1332.0,226440.0
113,2018-08-06,170.0,170.0,170.0,170.0,0.0,150.0,25500.0
114,2018-08-13,173.0,173.0,173.0,173.0,1.76,200.0,34600.0
115,2018-08-16,175.0,175.0,175.0,175.0,1.16,140.0,24500.0
116,2018-08-22,176.0,176.0,176.0,176.0,0.57,50.0,8800.0
117,2018-08-29,173.0,173.0,173.0,173.0,-1.7,100.0,17300.0
118,2018-08-30,171.0,172.0,170.0,172.0,-0.58,805.0,137655.0
119,2018-09-04,175.0,175.0,175.0,175.0,1.74,300.0,52500.0
120,2018-09-05,178.0,178.0,175.0,175.0,0.0,489.0,85620.0
121,2018-09-06,178.0,181.0,178.0,178.0,1.71,1150.0,204730.0
122,2018-09-11,179.0,179.0,179.0,179.0,0.56,20.0,3580.0
123,2018-09-12,176.0,176.0,176.0,176.0,-1.68,100.0,17600.0
124,2018-09-13,177.0,179.0,176.0,176.0,0.0,403.0,71365.0
125,2018-09-16,175.0,175.0,175.0,175.0,-0.57,10.0,1750.0
126,2018-09-17,178.0,178.0,178.0,178.0,1.71,38.0,6764.0
127,2018-09-18,181.0,184.0,181.0,184.0,3.37,100.0,18250.0
128,2018-09-23,181.0,181.0,181.0,181.0,-1.63,13.0,2353.0
129,2018-09-25,184.0,184.0,184.0,184.0,1.66,304.0,55936.0
130,2018-09-26,181.0,182.0,179.0,181.0,-1.63,2154.0,388874.0
131,2018-09-27,180.0,180.0,180.0,180.0,-0.55,26.0,4680.0
132,2018-10-01,177.0,177.0,174.0,174.0,-3.33,620.0,108840.0
133,2018-10-02,172.0,173.0,172.0,173.0,-0.57,1820.0,313155.0
134,2018-10-03,172.0,172.0,172.0,172.0,-0.58,100.0,17200.0
135,2018-10-07,170.0,170.0,166.0,166.0,-3.49,500.0,84300.0
136,2018-10-10,166.0,166.0,166.0,166.0,0.0,162.0,26892.0
137,2018-10-25,164.0,164.0,164.0,164.0,-1.2,39.0,6396.0
138,2018-10-30,167.0,174.0,167.0,174.0,6.1,710.0,121337.0
139,2018-10-31,174.0,174.0,172.0,172.0,-1.15,320.0,55640.0
140,2018-11-01,173.0,173.0,172.0,172.0,0.0,981.0,169377.0
141,2018-11-05,172.0,172.0,172.0,172.0,0.0,300.0,51600.0
142,2018-11-19,174.0,174.0,172.0,174.0,1.16,1391.0,242034.0
143,2018-11-25,171.0,171.0,171.0,171.0,-1.72,50.0,8550.0
144,2018-12-06,171.0,171.0,171.0,171.0,0.0,50.0,8550.0
145,2018-12-11,173.0,174.0,171.0,174.0,1.75,160.0,27744.0
146,2018-12-13,174.0,174.0,174.0,174.0,0.0,10.0,1740.0
147,2018-12-17,172.0,172.0,170.0,170.0,-2.3,848.0,145160.0
148,2018-12-20,173.0,173.0,173.0,173.0,1.76,100.0,17300.0
149,2018-12-24,170.0,170.0,170.0,170.0,-1.73,50.0,8500.0
150,2018-12-25,173.0,173.0,173.0,173.0,1.76,30.0,5190.0
151,2018-12-26,176.0,178.0,173.0,174.0,0.58,6525.0,1144173.0
152,2018-12-30,158.0,158.0,158.0,158.0,-9.2,130.0,20540.0
153,2019-01-01,155.0,155.0,155.0,155.0,-1.9,70.0,10850.0
