S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2014-03-17,165.0,165.0,165.0,165.0,0.0,115.0,18975.0
2,2014-03-18,165.0,174.0,168.0,174.0,0.0,364.0,61887.0
3,2014-03-25,174.0,171.0,165.0,165.0,0.0,98.0,16350.0
4,2014-04-16,165.0,162.0,159.0,159.0,0.0,957.0,153660.0
5,2014-04-20,159.0,156.0,153.0,153.0,0.0,112.0,17184.0
6,2014-04-22,153.0,150.0,149.0,149.0,0.0,1266.0,188659.0
7,2014-04-27,149.0,147.0,147.0,147.0,0.0,127.0,18669.0
8,2014-04-28,147.0,145.0,133.0,133.0,0.0,890.0,122432.0
9,2014-05-13,133.0,133.0,133.0,133.0,0.0,333.0,44289.0
10,2014-05-19,133.0,133.0,133.0,133.0,0.0,40.0,5320.0
11,2014-05-21,133.0,133.0,133.0,133.0,0.0,230.0,30590.0
12,2014-05-22,133.0,135.0,133.0,133.0,0.0,1645.0,221845.0
13,2014-05-25,133.0,133.0,131.0,131.0,0.0,2954.0,389624.0
14,2014-05-26,131.0,132.0,120.0,132.0,0.0,1952.0,250571.0
15,2014-05-27,132.0,136.0,130.0,136.0,0.0,1364.0,179914.0
16,2014-05-28,136.0,134.0,134.0,134.0,0.0,108.0,14472.0
17,2014-06-01,134.0,142.0,134.0,142.0,0.0,1704.0,233580.0
18,2014-06-03,142.0,144.0,144.0,144.0,0.0,110.0,15840.0
19,2014-06-04,144.0,142.0,142.0,142.0,0.0,196.0,27832.0
20,2014-06-08,142.0,146.0,144.0,146.0,0.0,230.0,33350.0
21,2014-07-07,146.0,148.0,148.0,148.0,0.0,115.0,17020.0
22,2014-07-08,148.0,150.0,146.0,150.0,0.0,614.0,90774.0
23,2014-07-09,150.0,159.0,153.0,159.0,0.0,726.0,111909.0
24,2014-07-10,159.0,174.0,162.0,174.0,0.0,1695.0,290847.0
25,2014-07-13,174.0,187.0,177.0,183.0,0.0,584.0,106586.0
26,2014-07-14,183.0,195.0,186.0,192.0,0.0,166.0,31386.0
27,2014-07-15,192.0,189.0,189.0,189.0,0.0,23.0,4347.0
28,2014-07-17,189.0,189.0,189.0,189.0,0.0,120.0,22680.0
29,2014-07-20,189.0,191.0,188.0,191.0,0.0,280.0,53204.0
30,2014-07-22,191.0,197.0,194.0,197.0,0.0,365.0,71500.0
31,2014-07-23,197.0,197.0,194.0,194.0,0.0,265.0,51845.0
32,2014-07-24,194.0,191.0,191.0,191.0,0.0,414.0,79074.0
33,2014-07-27,191.0,192.0,192.0,192.0,0.0,113.0,21696.0
34,2014-07-28,192.0,190.0,187.0,187.0,0.0,125.0,23714.0
35,2014-07-30,187.0,184.0,175.0,175.0,0.0,233.0,41576.0
36,2014-07-31,175.0,177.0,172.0,177.0,0.0,1200.0,209054.0
37,2014-08-03,177.0,180.0,174.0,177.0,0.0,575.0,102120.0
38,2014-08-12,177.0,180.0,161.0,161.0,0.0,841.0,141364.0
39,2014-08-14,161.0,158.0,155.0,155.0,0.0,513.0,80964.0
40,2014-08-18,155.0,156.0,152.0,152.0,0.0,277.0,42602.0
41,2014-08-19,152.0,150.0,149.0,150.0,0.0,241.0,35921.0
42,2014-08-20,150.0,150.0,145.0,145.0,0.0,930.0,137240.0
43,2014-08-24,145.0,149.0,147.0,148.0,0.0,799.0,117806.0
44,2014-08-25,148.0,146.0,146.0,146.0,0.0,115.0,16790.0
45,2014-08-26,146.0,144.0,144.0,144.0,0.0,229.0,32976.0
46,2014-08-28,144.0,148.0,146.0,146.0,0.0,253.0,37054.0
47,2014-08-31,146.0,144.0,144.0,144.0,0.0,130.0,18720.0
48,2014-09-01,144.0,146.0,146.0,146.0,0.0,115.0,16790.0
49,2014-09-03,146.0,144.0,142.0,142.0,0.0,154.0,22098.0
50,2014-09-04,142.0,141.0,140.0,140.0,0.0,382.0,53834.0
51,2014-09-10,140.0,138.0,138.0,138.0,0.0,776.0,107088.0
52,2014-09-14,138.0,136.0,136.0,136.0,0.0,23.0,3128.0
53,2014-09-15,136.0,136.0,134.0,134.0,0.0,24.0,3240.0
54,2014-09-16,134.0,132.0,130.0,132.0,0.0,402.0,52606.0
55,2014-09-17,132.0,138.0,134.0,138.0,0.0,105.0,14280.0
56,2014-09-28,138.0,138.0,136.0,136.0,0.0,1358.0,187362.0
57,2014-10-08,136.0,134.0,134.0,134.0,0.0,113.0,15142.0
58,2014-10-13,134.0,136.0,136.0,136.0,0.0,23.0,3128.0
59,2014-10-26,136.0,136.0,134.0,136.0,0.0,344.0,46554.0
60,2014-10-28,136.0,144.0,138.0,144.0,0.0,110.0,15490.0
61,2014-11-02,144.0,150.0,146.0,150.0,0.0,139.0,20664.0
62,2014-11-03,150.0,153.0,153.0,153.0,0.0,115.0,17595.0
63,2014-11-04,153.0,156.0,156.0,156.0,0.0,242.0,37752.0
64,2014-11-05,156.0,159.0,156.0,156.0,0.0,185.0,29160.0
65,2014-11-06,156.0,159.0,153.0,153.0,0.0,142.0,22470.0
66,2014-11-09,153.0,154.0,147.0,147.0,0.0,751.0,112835.0
67,2014-11-10,147.0,149.0,148.0,148.0,0.0,230.0,34155.0
68,2014-11-11,148.0,150.0,150.0,150.0,0.0,115.0,17250.0
69,2014-11-19,150.0,157.0,147.0,157.0,0.0,1204.0,182477.0
