S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2013-06-27,185.0,108.0,108.0,108.0,0.0,24530.0,2649240.0
2,2013-10-21,108.0,108.0,108.0,108.0,0.0,1053.0,113724.0
3,2014-12-10,130.0,129.0,129.0,129.0,0.0,12950.0,1670550.0
4,2015-05-25,129.0,110.0,110.0,110.0,0.0,21423.0,2356530.0
5,2019-02-10,110.0,110.0,110.0,110.0,0.0,1733.0,190630.0
6,2019-02-24,110.0,110.0,110.0,110.0,0.0,66000.0,7260000.0
7,2019-05-27,110.0,110.0,110.0,110.0,0.0,10000.0,1100000.0
8,2022-04-24,110.0,110.0,110.0,110.0,0.0,93489.0,14023350.0
