S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
711,2018-02-12,592.0,603.0,593.0,597.0,0.0,1213.0,724819.0
712,2018-02-14,597.0,597.0,590.0,597.0,0.0,42688.0,25192236.0
713,2018-02-15,597.0,602.0,595.0,601.0,0.0,13046.0,7824902.0
714,2018-02-18,605.0,605.0,596.0,596.0,-0.83,8100.0,4868200.0
715,2018-02-20,599.0,599.0,595.0,595.0,-0.17,411.0,245489.0
716,2018-02-21,595.0,595.0,591.0,591.0,-0.67,995.0,590034.0
717,2018-02-22,590.0,593.0,590.0,590.0,-0.17,2213.0,1306870.0
718,2018-02-25,590.0,599.0,585.0,585.0,-0.85,1805.0,1061386.0
719,2018-02-26,577.0,578.0,575.0,578.0,-1.2,13204.0,7592624.0
720,2018-02-28,580.0,580.0,576.0,580.0,0.35,2793.0,1611884.0
721,2018-03-04,575.0,580.0,564.0,580.0,0.0,32526.0,18484880.0
722,2018-03-05,580.0,580.0,570.0,579.0,-0.17,18450.0,10600182.0
723,2018-03-06,579.0,580.0,575.0,575.0,-0.69,35944.0,20729268.0
724,2018-03-07,577.0,580.0,577.0,580.0,0.87,3809.0,2208536.0
725,2018-03-11,580.0,580.0,574.0,574.0,-1.03,4640.0,2678725.0
726,2018-03-12,578.0,582.0,574.0,575.0,0.17,8016.0,4612516.0
727,2018-03-13,580.0,580.0,579.0,580.0,0.87,2927.0,1696660.0
728,2018-03-14,580.0,582.0,580.0,582.0,0.34,14170.0,8230180.0
729,2018-03-15,581.0,582.0,581.0,581.0,-0.17,10860.0,6310160.0
730,2018-03-18,581.0,583.0,574.0,579.0,-0.34,18762.0,10846331.0
731,2018-03-19,581.0,581.0,571.0,571.0,-1.38,3685.0,2117340.0
732,2018-03-20,568.0,575.0,568.0,570.0,-0.18,4966.0,2833376.0
733,2018-03-21,568.0,568.0,550.0,560.0,-1.75,8533.0,4761200.0
734,2018-03-22,553.0,568.0,548.0,551.0,-1.61,5414.0,2994996.0
735,2018-03-26,541.0,550.0,540.0,542.0,-1.63,9052.0,4920094.0
736,2018-03-27,552.0,552.0,531.0,552.0,1.85,7245.0,3907125.0
737,2018-03-28,541.0,551.0,541.0,546.0,-1.09,5300.0,2900750.0
738,2018-03-29,545.0,558.0,545.0,555.0,1.65,3860.0,2120470.0
739,2018-04-01,545.0,555.0,545.0,550.0,-0.9,10415.0,5700089.0
740,2018-04-02,550.0,552.0,547.0,550.0,0.0,12250.0,6717040.0
741,2018-04-03,550.0,565.0,550.0,565.0,2.73,2630.0,1453870.0
742,2018-04-04,560.0,566.0,560.0,566.0,0.18,1371.0,774765.0
743,2018-04-05,567.0,577.0,558.0,574.0,1.41,3661.0,2072364.0
744,2018-04-08,579.0,579.0,573.0,573.0,-0.17,4616.0,2663947.0
745,2018-04-09,584.0,584.0,570.0,578.0,0.87,8806.0,5107062.0
746,2018-04-10,575.0,575.0,572.0,575.0,-0.52,2650.0,1520050.0
747,2018-04-11,575.0,578.0,571.0,578.0,0.52,2460.0,1409730.0
748,2018-04-12,578.0,578.0,575.0,575.0,-0.52,9150.0,5263050.0
749,2018-04-15,575.0,578.0,575.0,577.0,0.35,1185.0,682969.0
750,2018-04-16,575.0,576.0,570.0,570.0,-1.21,3602.0,2065040.0
751,2018-04-17,575.0,581.0,575.0,580.0,1.75,13416.0,7748022.0
752,2018-04-18,585.0,601.0,582.0,587.0,1.21,19232.0,11315357.0
753,2018-04-19,598.0,599.0,580.0,586.0,-0.17,24807.0,14543593.0
754,2018-04-22,597.0,601.0,587.0,597.0,1.88,16796.0,9996266.0
755,2018-04-23,600.0,600.0,570.0,580.0,-2.85,10801.0,6396499.0
756,2018-04-24,585.0,585.0,578.0,578.0,-0.34,9200.0,5341774.0
757,2018-04-25,580.0,585.0,576.0,583.0,0.87,17284.0,10018371.0
758,2018-04-26,583.0,583.0,572.0,572.0,-1.89,12340.0,7134400.0
759,2018-04-29,565.0,576.0,565.0,567.0,-0.87,24802.0,14089077.0
760,2018-05-02,564.0,574.0,563.0,574.0,1.23,11836.0,6716895.0
761,2018-05-03,575.0,582.0,575.0,579.0,0.87,8136.0,4702406.0
762,2018-05-06,579.0,580.0,573.0,575.0,-0.69,5524.0,3191764.0
763,2018-05-07,575.0,585.0,570.0,570.0,-0.87,409.0,234830.0
764,2018-05-08,570.0,580.0,570.0,580.0,1.75,3864.0,2229460.0
765,2018-05-09,571.0,579.0,571.0,572.0,-1.38,1202.0,694524.0
766,2018-05-10,580.0,580.0,572.0,572.0,0.0,8730.0,5045610.0
767,2018-05-14,572.0,580.0,572.0,572.0,0.0,5222.0,2996181.0
768,2018-05-15,570.0,576.0,570.0,570.0,-0.35,1694.0,969038.0
769,2018-05-16,560.0,560.0,560.0,560.0,-1.75,2.0,1120.0
770,2018-05-17,580.0,580.0,571.0,573.0,0.53,1160.0,666965.0
771,2018-05-20,574.0,574.0,573.0,573.0,0.0,2978.0,1573505.0
772,2018-05-21,573.0,575.0,573.0,573.0,0.0,1338.0,767066.0
773,2018-05-22,580.0,580.0,570.0,570.0,-0.52,385630.0,222489200.0
774,2018-05-23,572.0,575.0,571.0,571.0,0.18,1288.0,737478.0
775,2018-05-24,571.0,575.0,571.0,575.0,0.7,5121.0,2928109.0
776,2018-05-27,573.0,575.0,570.0,575.0,0.0,3145.0,1800161.0
777,2018-05-28,574.0,585.0,571.0,585.0,1.74,2240.0,1291940.0
778,2018-05-29,576.0,583.0,576.0,578.0,-1.2,3775.0,2189209.0
779,2018-05-30,585.0,590.0,583.0,590.0,2.08,1410.0,825925.0
780,2018-05-31,580.0,580.0,578.0,578.0,-2.03,2560.0,1483600.0
781,2018-06-03,567.0,575.0,563.0,565.0,-2.25,11170.0,6335037.0
782,2018-06-04,565.0,571.0,565.0,570.0,0.88,10157.0,5770098.0
783,2018-06-06,559.0,579.0,559.0,568.0,-0.35,69931.0,39247564.0
784,2018-06-07,565.0,568.0,563.0,563.0,-0.88,6118.0,3451244.0
785,2018-06-10,561.0,565.0,558.0,558.0,-0.89,7445.0,4170600.0
786,2018-06-11,558.0,560.0,558.0,559.0,0.18,19949.0,11137816.0
787,2018-06-12,570.0,570.0,552.0,552.0,-1.25,6614.0,3665354.0
788,2018-06-13,555.0,557.0,552.0,552.0,0.0,9229.0,5106993.0
789,2018-06-14,560.0,560.0,556.0,556.0,0.72,814.0,453114.0
790,2018-06-17,555.0,555.0,554.0,554.0,-0.36,1020.0,566080.0
791,2018-06-18,553.0,560.0,553.0,560.0,1.08,2513.0,1390155.0
792,2018-06-19,559.0,559.0,554.0,559.0,-0.18,1060.0,590090.0
793,2018-06-20,556.0,556.0,550.0,550.0,-1.61,6087.0,3351620.0
794,2018-06-21,550.0,561.0,541.0,542.0,-1.45,6270.0,3415298.0
795,2018-06-24,552.0,552.0,542.0,552.0,1.85,7768.0,4217026.0
796,2018-06-25,544.0,544.0,542.0,542.0,-1.81,300.0,162900.0
797,2018-06-26,545.0,545.0,540.0,540.0,-0.37,2832.0,1535925.0
798,2018-06-27,544.0,544.0,538.0,544.0,0.74,5504.0,2990357.0
799,2018-06-28,541.0,543.0,541.0,541.0,-0.55,2305.0,1248807.0
800,2018-07-01,534.0,535.0,534.0,534.0,-1.29,3022.0,1613948.0
801,2018-07-02,531.0,535.0,531.0,535.0,0.19,398.0,212322.0
802,2018-07-03,540.0,551.0,539.0,545.0,1.87,850.0,464431.0
803,2018-07-04,555.0,557.0,555.0,555.0,1.83,1204.0,669390.0
804,2018-07-05,565.0,565.0,555.0,558.0,0.54,920.0,514130.0
805,2018-07-08,558.0,558.0,540.0,540.0,-3.23,5904.0,3249110.0
806,2018-07-09,536.0,550.0,535.0,546.0,1.11,2720.0,1485028.0
807,2018-07-10,556.0,560.0,550.0,550.0,0.73,542.0,300446.0
808,2018-07-11,546.0,550.0,546.0,547.0,-0.55,1253.0,686170.0
809,2018-07-12,543.0,548.0,542.0,542.0,-0.91,4850.0,2633150.0
810,2018-07-15,542.0,542.0,535.0,536.0,-1.11,6150.0,3296350.0
811,2018-07-16,540.0,550.0,535.0,545.0,1.68,7140.0,3829700.0
812,2018-07-17,555.0,555.0,545.0,555.0,1.83,6500.0,3574400.0
813,2018-07-18,558.0,558.0,547.0,549.0,-1.08,2300.0,1268836.0
814,2018-07-19,549.0,553.0,546.0,553.0,0.73,2744.0,1508148.0
815,2018-07-22,545.0,553.0,542.0,553.0,0.0,9741.0,5296596.0
816,2018-07-23,550.0,553.0,547.0,550.0,-0.54,15678.0,8595700.0
817,2018-07-24,550.0,554.0,550.0,550.0,0.0,4650.0,2565304.0
818,2018-07-25,550.0,550.0,546.0,546.0,-0.73,6001.0,3290750.0
819,2018-07-26,550.0,550.0,540.0,544.0,-0.37,13154.0,7116481.0
820,2018-07-29,544.0,545.0,544.0,545.0,0.18,3520.0,1917700.0
821,2018-07-30,545.0,549.0,544.0,549.0,0.73,9493.0,5181123.0
822,2018-07-31,559.0,559.0,545.0,545.0,-0.73,1780.0,971830.0
823,2018-08-01,544.0,547.0,544.0,545.0,0.0,3789.0,2067999.0
824,2018-08-02,555.0,555.0,547.0,550.0,0.92,13911.0,7637874.0
825,2018-08-05,560.0,560.0,549.0,549.0,-0.18,7066.0,3884930.0
826,2018-08-06,559.0,559.0,549.0,553.0,0.73,12134.0,6680579.0
827,2018-08-07,560.0,560.0,554.0,556.0,0.54,2520.0,1400005.0
828,2018-08-08,564.0,564.0,555.0,559.0,0.54,4234.0,2361813.0
829,2018-08-09,564.0,564.0,554.0,554.0,-0.89,2377.0,1320848.0
830,2018-08-12,560.0,560.0,549.0,555.0,0.18,537.0,297413.0
831,2018-08-13,559.0,559.0,549.0,555.0,0.0,2548.0,1413501.0
832,2018-08-14,566.0,566.0,556.0,559.0,0.72,8935.0,4980245.0
833,2018-08-15,570.0,572.0,562.0,572.0,2.33,17184.0,9725952.0
834,2018-08-16,583.0,582.0,569.0,571.0,-0.17,33279.0,18992304.0
835,2018-08-19,580.0,580.0,570.0,570.0,-0.18,22287.0,12787290.0
836,2018-08-20,580.0,580.0,569.0,570.0,0.0,33233.0,18966640.0
837,2018-08-21,579.0,579.0,563.0,563.0,-1.23,3715.0,2098509.0
838,2018-08-22,565.0,565.0,563.0,565.0,0.36,609.0,343917.0
839,2018-08-23,575.0,573.0,562.0,562.0,-0.53,12555.0,7093547.0
