S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2014-01-05,0.0,1725.0,1725.0,1725.0,0.0,1875.0,3234375.0
2,2014-01-16,1725.0,1691.0,1658.0,1658.0,0.0,5000.0,8356000.0
3,2014-03-05,1658.0,1625.0,1562.0,1562.0,0.0,10000.0,15870000.0
4,2014-03-06,1562.0,1593.0,1562.0,1593.0,0.0,27850.0,43811700.0
5,2014-03-11,1593.0,1624.0,1624.0,1624.0,0.0,5000.0,8120000.0
6,2014-04-30,1624.0,1626.0,1564.0,1626.0,0.0,37775.0,59920976.0
7,2014-06-24,1626.0,1626.0,1626.0,1626.0,0.0,10020.0,16292520.0
8,2014-08-14,1626.0,1626.0,1626.0,1626.0,0.0,2550.0,4146300.0
9,2014-08-18,1626.0,1626.0,1626.0,1626.0,0.0,13900.0,22601400.0
10,2014-08-19,1626.0,1691.0,1626.0,1691.0,0.0,19380.0,32134080.0
11,2014-09-21,1691.0,1700.0,1700.0,1700.0,0.0,1785.0,3034500.0
12,2014-11-23,1700.0,1666.0,1666.0,1666.0,0.0,1000.0,1666000.0
13,2014-12-28,1666.0,1670.0,1650.0,1650.0,0.0,36675.0,61047248.0
14,2015-02-05,1650.0,1650.0,1650.0,1650.0,0.0,4340.0,7161000.0
15,2015-03-04,1650.0,1683.0,1683.0,1683.0,0.0,1000.0,1683000.0
16,2015-03-12,1683.0,1716.0,1716.0,1716.0,0.0,1000.0,1716000.0
17,2015-03-19,1716.0,1750.0,1716.0,1750.0,0.0,7000.0,12046000.0
18,2015-03-23,1750.0,1925.0,1785.0,1925.0,0.0,5350.0,9579750.0
19,2015-03-24,1925.0,2117.0,1963.0,2117.0,0.0,500.0,1020600.0
20,2015-03-25,2117.0,2328.0,2075.0,2328.0,0.0,5035.0,11035275.0
21,2015-03-26,2328.0,2420.0,2374.0,2420.0,0.0,7500.0,17943000.0
22,2015-04-21,2420.0,2468.0,2468.0,2468.0,0.0,4200.0,10365600.0
23,2015-05-24,2468.0,2475.0,2222.0,2222.0,0.0,15921.0,36393960.0
24,2015-06-29,2222.0,2222.0,2222.0,2222.0,0.0,3850.0,8554700.0
25,2015-07-07,2222.0,2200.0,2200.0,2200.0,0.0,2000.0,4400000.0
26,2015-08-04,2200.0,2156.0,1990.0,1990.0,0.0,2500.0,5180000.0
27,2015-08-05,1990.0,1951.0,1801.0,1801.0,0.0,2500.0,4687500.0
28,2015-09-02,1801.0,1765.0,1765.0,1765.0,0.0,30000.0,52950000.0
29,2015-09-03,1765.0,1765.0,1765.0,1765.0,0.0,20000.0,35300000.0
30,2015-09-09,1765.0,1765.0,1765.0,1765.0,0.0,6000.0,10590000.0
31,2015-10-01,1765.0,1765.0,1765.0,1765.0,0.0,3000.0,5295000.0
32,2015-10-18,1765.0,1730.0,1730.0,1730.0,0.0,2500.0,4325000.0
33,2015-11-15,1730.0,1800.0,1764.0,1800.0,0.0,13000.0,23396300.0
34,2015-11-30,1800.0,1800.0,1800.0,1800.0,0.0,5000.0,9000000.0
35,2015-12-07,1800.0,1836.0,1836.0,1836.0,0.0,2000.0,3672000.0
36,2015-12-16,1836.0,1800.0,1800.0,1800.0,0.0,9000.0,16200000.0
37,2015-12-28,1800.0,1800.0,1800.0,1800.0,0.0,2000.0,3600000.0
38,2015-12-31,1800.0,1825.0,1825.0,1825.0,0.0,2000.0,3650000.0
39,2016-02-17,1825.0,1800.0,1800.0,1800.0,0.0,5000.0,9000000.0
40,2016-02-29,1800.0,1825.0,1800.0,1825.0,0.0,15000.0,27250000.0
41,2016-03-16,1825.0,1800.0,1800.0,1800.0,0.0,10000.0,18000000.0
42,2016-03-24,1800.0,1800.0,1800.0,1800.0,0.0,5000.0,9000000.0
43,2016-03-27,1800.0,1775.0,1775.0,1775.0,0.0,5000.0,8875000.0
44,2016-04-27,1775.0,1850.0,1810.0,1850.0,0.0,13000.0,24045600.0
45,2016-07-03,1850.0,2035.0,1887.0,2035.0,0.0,500.0,980900.0
46,2016-07-04,2035.0,2200.0,2075.0,2200.0,0.0,9500.0,20874900.0
47,2016-07-10,2200.0,2200.0,2200.0,2200.0,0.0,1000.0,2200000.0
48,2016-08-01,2200.0,2157.0,2157.0,2157.0,0.0,9000.0,19413000.0
49,2016-08-04,2157.0,2114.0,2050.0,2050.0,0.0,13872.0,28480600.0
50,2016-09-07,2050.0,2009.0,1930.0,1930.0,0.0,1500.0,2954000.0
51,2016-09-08,1930.0,1892.0,1850.0,1850.0,0.0,13500.0,24998500.0
52,2016-09-21,1850.0,1813.0,1800.0,1800.0,0.0,13000.0,23406500.0
53,2016-09-22,1800.0,1800.0,1800.0,1800.0,0.0,100.0,180000.0
54,2016-10-27,1800.0,1836.0,1836.0,1836.0,0.0,5000.0,9180000.0
55,2016-11-08,1836.0,1800.0,1800.0,1800.0,0.0,3250.0,5850000.0
56,2016-12-18,1800.0,1764.0,1764.0,1764.0,0.0,17340.0,30587760.0
57,2017-02-19,1764.0,1729.0,1695.0,1695.0,0.0,3750.0,6415750.0
58,2017-03-05,1695.0,1662.0,1662.0,1662.0,0.0,4340.0,7213080.0
59,2017-03-07,1662.0,1629.0,1629.0,1629.0,0.0,4000.0,6516000.0
60,2017-03-09,1629.0,1597.0,1597.0,1597.0,0.0,24083.0,38460552.0
61,2017-04-06,1597.0,1597.0,1597.0,1597.0,0.0,1094.0,1747118.0
62,2017-04-25,1597.0,1566.0,1566.0,1566.0,0.0,2000.0,3132000.0
63,2017-05-15,1566.0,1535.0,1446.0,1446.0,0.0,4000.0,5961000.0
64,2017-06-01,1446.0,1418.0,1418.0,1418.0,0.0,500.0,709000.0
65,2017-06-08,1418.0,1390.0,1390.0,1390.0,0.0,100.0,139000.0
66,2017-06-27,1390.0,1390.0,1390.0,1390.0,0.0,4000.0,5560000.0
67,2017-06-28,1390.0,1390.0,1390.0,1390.0,0.0,3500.0,4865000.0
68,2017-07-02,1390.0,1390.0,1390.0,1390.0,0.0,3750.0,5212500.0
69,2017-07-09,1390.0,1363.0,1363.0,1363.0,0.0,7812.0,10647756.0
70,2017-07-11,1363.0,1340.0,1340.0,1340.0,0.0,5000.0,6700000.0
71,2017-07-26,1340.0,1314.0,1314.0,1314.0,0.0,10000.0,13140000.0
72,2017-08-09,1314.0,1288.0,1263.0,1263.0,0.0,10000.0,12755000.0
73,2017-08-15,1263.0,1238.0,1150.0,1150.0,0.0,17000.0,19570900.0
74,2017-08-31,1150.0,1150.0,1150.0,1150.0,0.0,15000.0,17250000.0
75,2017-09-17,1150.0,1150.0,1100.0,1100.0,0.0,162000.0,178542000.0
76,2017-09-18,1100.0,1100.0,1100.0,1100.0,0.0,500.0,550000.0
77,2017-09-20,1100.0,1100.0,1100.0,1100.0,0.0,100000.0,110000000.0
78,2017-09-24,1100.0,1100.0,1100.0,1100.0,0.0,3000.0,3300000.0
79,2017-11-05,1100.0,1080.0,1080.0,1080.0,0.0,6400.0,6912000.0
80,2017-11-19,1080.0,1059.0,1059.0,1059.0,0.0,5000.0,5295000.0
81,2017-12-06,1059.0,1050.0,1050.0,1050.0,0.0,3000.0,3150000.0
82,2017-12-27,1050.0,1100.0,1071.0,1100.0,0.0,100000.0,109998152.0
83,2018-01-21,1100.0,1100.0,1100.0,1100.0,0.0,3612.0,3973200.0
84,2018-02-11,1100.0,1100.0,1100.0,1100.0,0.0,5000.0,5500000.0
85,2018-02-14,1100.0,1100.0,1100.0,1100.0,0.0,50000.0,55000000.0
86,2018-02-20,1100.0,1100.0,1100.0,1100.0,0.0,51875.0,57062500.0
87,2018-02-22,1100.0,1100.0,1100.0,1100.0,0.0,50000.0,55000000.0
88,2018-02-27,1100.0,1100.0,1100.0,1100.0,0.0,50000.0,55000000.0
89,2018-02-28,1100.0,1100.0,1100.0,1100.0,0.0,31675.0,34842500.0
90,2018-03-11,1078.0,1078.0,1078.0,1078.0,-2.0,1000.0,1078000.0
91,2018-04-12,1057.0,1057.0,971.0,971.0,-9.93,1500.0,1479200.0
92,2018-04-15,952.0,952.0,874.0,874.0,-9.99,1500.0,1331700.0
93,2018-04-16,857.0,857.0,787.0,787.0,-9.95,1500.0,1199100.0
94,2018-04-26,787.0,787.0,787.0,787.0,0.0,22593.0,17780692.0
95,2018-06-04,772.0,772.0,757.0,757.0,-3.81,6000.0,4587000.0
96,2018-06-18,757.0,757.0,757.0,757.0,0.0,10000.0,7570000.0
97,2018-06-19,757.0,757.0,757.0,757.0,0.0,4000.0,3028000.0
98,2018-11-14,532.0,757.0,532.0,532.0,-29.72,2400.0,1276800.0
99,2018-11-18,532.0,532.0,532.0,532.0,0.0,4150.0,2207800.0
100,2019-01-03,532.0,532.0,532.0,532.0,0.0,23810.0,12666920.0
101,2019-01-10,532.0,532.0,532.0,532.0,0.0,3297.0,1754004.0
102,2019-01-22,532.0,532.0,532.0,532.0,0.0,15000.0,7980000.0
103,2019-04-30,693.0,693.0,693.0,693.0,30.26,24024.0,16648632.0
104,2019-07-01,504.0,504.0,504.0,504.0,-27.27,25000.0,12600000.0
105,2019-07-07,514.0,526.0,514.0,526.0,4.37,20000.0,10400000.0
106,2019-07-15,526.0,526.0,526.0,526.0,0.0,48343.0,25428418.0
107,2019-07-16,530.0,530.0,530.0,530.0,0.76,65000.0,34450000.0
108,2019-08-01,530.0,530.0,530.0,530.0,0.0,32500.0,17225000.0
109,2019-08-07,524.0,524.0,524.0,524.0,-1.13,12500.0,6550000.0
110,2019-09-01,515.0,515.0,515.0,515.0,-1.72,20000.0,10300000.0
111,2019-09-04,508.0,508.0,508.0,508.0,-1.36,10000.0,5080000.0
112,2019-09-05,508.0,508.0,508.0,508.0,0.0,10000.0,5080000.0
113,2019-09-11,508.0,508.0,508.0,508.0,0.0,10125.0,5143500.0
114,2019-09-22,518.0,518.0,518.0,518.0,1.97,28803.0,14919954.0
115,2019-11-13,518.0,518.0,518.0,518.0,0.0,20000.0,10360000.0
116,2019-12-08,508.0,508.0,508.0,508.0,-1.93,42000.0,21336000.0
117,2020-01-07,500.0,500.0,500.0,500.0,-1.57,10000.0,5000000.0
118,2020-01-12,500.0,500.0,500.0,500.0,0.0,11000.0,5500000.0
119,2020-02-09,502.0,502.0,502.0,502.0,0.4,22345.0,11217190.0
120,2020-02-10,500.0,500.0,500.0,500.0,-0.4,21014.0,10507000.0
121,2020-08-30,500.0,500.0,500.0,500.0,0.0,20000.0,10000000.0
122,2020-09-21,775.0,775.0,775.0,775.0,0.0,15000.0,11625000.0
123,2020-09-22,775.0,775.0,775.0,775.0,0.0,10000.0,7750000.0
124,2020-10-07,790.0,790.0,790.0,790.0,1.94,4186.0,3306940.0
125,2020-11-25,800.0,800.0,800.0,800.0,1.27,5000.0,4000000.0
126,2020-11-29,784.0,784.0,784.0,784.0,-2.0,10000.0,7840000.0
127,2020-12-14,799.0,799.0,799.0,799.0,1.91,10000.0,7990000.0
128,2020-12-20,799.0,799.0,799.0,799.0,0.0,56288.0,44974112.0
129,2020-12-28,814.0,814.0,814.0,814.0,1.88,2000.0,1628000.0
130,2021-01-05,830.0,830.0,830.0,830.0,1.97,12648.0,10497840.0
131,2021-01-07,830.0,830.0,830.0,830.0,0.0,3000.0,2490000.0
132,2021-01-10,840.0,840.0,840.0,840.0,1.2,10000.0,8400000.0
133,2021-01-13,845.0,850.0,845.0,850.0,1.19,10000.0,8460000.0
134,2021-01-17,850.0,850.0,850.0,850.0,0.0,12000.0,10200000.0
135,2021-01-18,850.0,850.0,850.0,850.0,0.0,1000.0,850000.0
136,2021-01-20,850.0,850.0,850.0,850.0,0.0,13000.0,11050000.0
137,2021-01-26,867.0,867.0,867.0,867.0,2.0,6595.0,5717865.0
138,2021-02-25,850.0,850.0,850.0,850.0,-1.96,25000.0,21250000.0
139,2021-02-28,833.0,833.0,833.0,833.0,-2.0,15000.0,12495000.0
140,2021-03-03,817.0,817.0,817.0,817.0,-1.92,15000.0,12255000.0
141,2021-04-04,833.0,833.0,833.0,833.0,1.96,10000.0,8330000.0
142,2021-04-05,849.0,849.0,849.0,849.0,1.92,30000.0,25470000.0
143,2021-04-06,865.0,901.0,865.0,901.0,6.12,20000.0,18019430.0
144,2021-05-16,918.0,918.0,918.0,918.0,1.89,3000.0,2754000.0
145,2021-06-20,920.0,920.0,920.0,920.0,0.22,17115.0,15745800.0
146,2021-06-21,920.0,920.0,920.0,920.0,0.0,4278.0,3935760.0
147,2021-08-08,920.0,930.0,920.0,930.0,1.09,8000.0,7390000.0
148,2021-08-09,930.0,930.0,930.0,930.0,0.0,4764.0,4430520.0
149,2021-08-29,930.0,930.0,930.0,930.0,0.0,2742.0,2550060.0
150,2021-08-31,948.0,948.0,948.0,948.0,1.94,5000.0,4740000.0
151,2021-09-09,966.9,966.9,966.9,966.9,1.99,30000.0,29007000.0
152,2021-09-16,986.2,986.2,986.2,986.2,2.0,20000.0,19724000.0
153,2021-09-23,1005.9,1005.9,1005.9,1005.9,2.0,22000.0,22129800.0
154,2021-11-02,1026.0,1026.0,1026.0,1026.0,2.0,5000.0,5130000.0
155,2021-11-14,1006.0,1006.0,1006.0,1006.0,-1.95,5000.0,5030000.0
156,2021-11-17,1006.0,1006.0,1006.0,1006.0,0.0,1300.0,1307800.0
157,2022-01-12,1006.0,1006.0,1006.0,1006.0,0.0,10000.0,10060000.0
158,2022-02-14,1006.0,1006.0,1006.0,1006.0,0.0,5000.0,5030000.0
159,2022-06-08,435.0,435.0,435.0,435.0,0.0,13100.0,5698500.0
160,2024-01-23,361.0,361.0,361.0,361.0,0.0,100000.0,36100000.0
161,2024-10-07,450.0,450.0,450.0,450.0,0.0,69992.0,31496400.0
162,2025-01-23,452.0,452.0,452.0,452.0,0.44,10000.0,4520000.0
163,2025-04-03,430.0,430.0,430.0,430.0,0.0,50000.0,21500000.0
164,2025-06-12,413.0,413.0,413.0,413.0,0.0,14000.0,5782000.0
165,2026-02-11,413.0,413.0,413.0,413.0,0.0,200000.0,80030000.0
