S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2013-10-07,280.0,280.0,280.0,280.0,0.0,163.0,45640.0
2,2013-10-08,280.0,275.0,252.0,252.0,0.0,594.0,155890.0
3,2013-10-09,252.0,247.0,231.0,231.0,0.0,265.0,62943.0
4,2013-10-22,231.0,227.0,219.0,219.0,0.0,30.0,6690.0
5,2013-10-23,219.0,215.0,199.0,199.0,0.0,50.0,10350.0
6,2013-10-24,199.0,196.0,181.0,186.0,0.0,844.0,156181.0
7,2013-10-27,186.0,187.0,185.0,185.0,0.0,770.0,143554.0
8,2013-10-28,185.0,192.0,181.0,192.0,0.0,1745.0,324390.0
9,2013-10-29,192.0,195.0,189.0,189.0,0.0,363.0,70635.0
10,2013-10-30,189.0,198.0,192.0,194.0,0.0,1087.0,212544.0
11,2013-10-31,194.0,197.0,197.0,197.0,0.0,163.0,32111.0
12,2013-11-07,197.0,200.0,200.0,200.0,0.0,20.0,4000.0
13,2013-11-10,200.0,203.0,203.0,203.0,0.0,228.0,46284.0
14,2013-11-12,203.0,199.0,199.0,199.0,0.0,90.0,17910.0
15,2013-11-13,199.0,202.0,198.0,201.0,0.0,1614.0,322995.0
16,2013-11-14,201.0,197.0,197.0,197.0,0.0,163.0,32111.0
17,2013-11-24,197.0,203.0,200.0,200.0,0.0,505.0,101489.0
18,2013-11-25,200.0,208.0,200.0,204.0,0.0,1613.0,326344.0
19,2013-11-26,204.0,216.0,208.0,212.0,0.0,432.0,92109.0
20,2013-11-27,212.0,216.0,216.0,216.0,0.0,98.0,21168.0
21,2013-11-28,216.0,237.0,220.0,237.0,0.0,1288.0,293955.0
22,2013-12-02,237.0,241.0,241.0,241.0,0.0,130.0,31330.0
23,2013-12-03,241.0,265.0,245.0,265.0,0.0,743.0,191533.0
24,2013-12-08,212.0,216.0,216.0,216.0,0.0,114.0,24624.0
25,2014-01-29,216.0,220.0,220.0,220.0,0.0,98.0,21560.0
26,2014-02-02,220.0,228.0,220.0,220.0,0.0,911.0,203416.0
27,2014-02-04,220.0,224.0,224.0,224.0,0.0,108.0,24192.0
28,2014-02-06,224.0,225.0,225.0,225.0,0.0,163.0,36675.0
29,2014-02-09,225.0,233.0,225.0,233.0,0.0,750.0,171000.0
30,2014-02-12,233.0,241.0,233.0,240.0,0.0,588.0,140174.0
31,2014-02-16,240.0,244.0,244.0,244.0,0.0,325.0,79300.0
32,2014-02-17,244.0,262.0,248.0,262.0,0.0,499.0,127957.0
33,2014-02-18,262.0,277.0,267.0,277.0,0.0,423.0,114891.0
34,2014-02-25,277.0,282.0,282.0,282.0,0.0,166.0,46812.0
35,2014-02-26,282.0,292.0,287.0,292.0,0.0,326.0,94377.0
36,2014-03-04,292.0,287.0,287.0,287.0,0.0,98.0,28126.0
37,2014-03-05,287.0,300.0,292.0,300.0,0.0,1630.0,485903.0
38,2014-03-06,300.0,316.0,306.0,316.0,0.0,652.0,202772.0
39,2014-03-09,316.0,334.0,322.0,330.0,0.0,1161.0,384986.0
40,2014-03-10,330.0,340.0,334.0,340.0,0.0,716.0,240155.0
41,2014-03-11,340.0,359.0,346.0,359.0,0.0,634.0,223295.0
42,2014-03-12,359.0,372.0,357.0,357.0,0.0,1336.0,492350.0
43,2014-03-17,357.0,350.0,350.0,350.0,0.0,163.0,57050.0
44,2014-03-24,350.0,344.0,344.0,344.0,0.0,114.0,39216.0
45,2014-04-01,344.0,338.0,332.0,332.0,0.0,110.0,37120.0
46,2014-04-02,332.0,326.0,326.0,326.0,0.0,163.0,53138.0
47,2014-04-03,326.0,320.0,304.0,304.0,0.0,659.0,205245.0
48,2014-04-07,304.0,301.0,295.0,295.0,0.0,815.0,243120.0
49,2014-04-27,295.0,290.0,290.0,290.0,0.0,325.0,94250.0
50,2014-05-06,290.0,285.0,285.0,285.0,0.0,228.0,64980.0
51,2014-05-07,285.0,290.0,280.0,280.0,0.0,286.0,81187.0
52,2014-05-11,280.0,275.0,275.0,275.0,0.0,118.0,32450.0
53,2014-05-13,275.0,271.0,270.0,271.0,0.0,375.0,101299.0
54,2014-05-21,271.0,290.0,270.0,290.0,0.0,535.0,151225.0
55,2014-05-22,290.0,285.0,280.0,280.0,0.0,144.0,40970.0
56,2014-05-25,280.0,295.0,280.0,295.0,0.0,191.0,55435.0
57,2014-05-26,295.0,300.0,300.0,300.0,0.0,20.0,6000.0
58,2014-06-01,300.0,296.0,296.0,296.0,0.0,98.0,29008.0
59,2014-06-17,296.0,291.0,280.0,280.0,0.0,215.0,61172.0
60,2014-06-18,280.0,278.0,275.0,278.0,0.0,366.0,101628.0
61,2014-06-26,278.0,273.0,268.0,268.0,0.0,207.0,55536.0
62,2014-06-29,268.0,275.0,270.0,275.0,0.0,196.0,53459.0
63,2014-07-06,275.0,280.0,275.0,280.0,0.0,123.0,34235.0
64,2014-07-07,280.0,285.0,285.0,285.0,0.0,12.0,3420.0
65,2014-07-10,285.0,300.0,290.0,300.0,0.0,328.0,97432.0
66,2014-07-13,300.0,306.0,306.0,306.0,0.0,12.0,3672.0
67,2014-07-16,306.0,324.0,312.0,324.0,0.0,187.0,60372.0
68,2014-07-17,324.0,336.0,330.0,336.0,0.0,337.0,113160.0
69,2014-07-20,336.0,342.0,342.0,342.0,0.0,40.0,13680.0
70,2014-07-21,342.0,348.0,348.0,348.0,0.0,12.0,4176.0
71,2014-07-24,348.0,354.0,354.0,354.0,0.0,114.0,40356.0
72,2014-07-30,354.0,389.0,361.0,389.0,0.0,1093.0,408426.0
73,2014-07-31,389.0,403.0,390.0,403.0,0.0,414.0,163237.0
74,2014-08-06,403.0,411.0,411.0,411.0,0.0,76.0,31236.0
75,2014-08-07,411.0,405.0,403.0,405.0,0.0,863.0,349120.0
76,2014-08-12,405.0,405.0,405.0,405.0,0.0,48.0,19440.0
77,2014-08-28,405.0,397.0,390.0,390.0,0.0,110.0,42984.0
78,2014-11-03,390.0,390.0,390.0,390.0,0.0,40.0,15600.0
79,2014-11-23,390.0,383.0,351.0,351.0,0.0,1193.0,437508.0
80,2014-11-24,351.0,358.0,338.0,338.0,0.0,108.0,37639.0
81,2014-12-08,338.0,332.0,332.0,332.0,0.0,81.0,26892.0
82,2014-12-09,332.0,326.0,326.0,326.0,0.0,12.0,3912.0
83,2014-12-11,326.0,320.0,296.0,296.0,0.0,256.0,79148.0
84,2014-12-14,296.0,291.0,291.0,291.0,0.0,203.0,59073.0
85,2014-12-17,291.0,286.0,281.0,281.0,0.0,827.0,232447.0
86,2014-12-24,281.0,276.0,276.0,276.0,0.0,12.0,3312.0
87,2015-01-01,276.0,271.0,271.0,271.0,0.0,359.0,97289.0
88,2015-01-18,271.0,276.0,276.0,276.0,0.0,44.0,12144.0
89,2015-01-19,276.0,275.0,262.0,275.0,0.0,3694.0,990152.0
90,2015-01-20,275.0,270.0,265.0,265.0,0.0,406.0,108605.0
91,2015-01-22,265.0,265.0,260.0,265.0,0.0,106.0,27825.0
92,2015-01-25,265.0,260.0,260.0,260.0,0.0,163.0,42380.0
93,2015-01-28,260.0,272.0,265.0,272.0,0.0,128.0,34464.0
94,2015-01-29,272.0,296.0,272.0,296.0,0.0,1092.0,309739.0
95,2015-02-01,296.0,300.0,297.0,300.0,0.0,584.0,174330.0
96,2015-02-02,300.0,304.0,300.0,301.0,0.0,232.0,69940.0
97,2015-02-03,301.0,310.0,303.0,310.0,0.0,706.0,217809.0
98,2015-02-04,310.0,337.0,314.0,337.0,0.0,749.0,243208.0
99,2015-02-05,337.0,337.0,314.0,330.0,0.0,2961.0,955728.0
100,2015-02-08,330.0,330.0,326.0,328.0,0.0,426.0,139728.0
101,2015-02-09,328.0,325.0,322.0,325.0,0.0,873.0,282201.0
102,2015-02-10,325.0,331.0,325.0,326.0,0.0,332.0,108194.0
103,2015-02-11,326.0,336.0,332.0,336.0,0.0,75.0,25000.0
104,2015-02-12,336.0,362.0,342.0,362.0,0.0,1170.0,410365.0
105,2015-02-15,362.0,371.0,356.0,371.0,0.0,949.0,341729.0
106,2015-02-16,371.0,408.0,370.0,408.0,0.0,5687.0,2275194.0
107,2015-02-18,408.0,418.0,408.0,418.0,0.0,1342.0,555332.0
108,2015-02-22,418.0,410.0,394.0,394.0,0.0,211.0,84230.0
109,2015-02-24,394.0,387.0,387.0,387.0,0.0,163.0,63081.0
110,2015-02-25,387.0,387.0,387.0,387.0,0.0,96.0,37152.0
111,2015-02-26,387.0,387.0,387.0,387.0,0.0,20.0,7740.0
112,2015-03-12,387.0,387.0,373.0,373.0,0.0,558.0,211739.0
113,2015-03-17,373.0,367.0,367.0,367.0,0.0,98.0,35966.0
114,2015-03-19,367.0,374.0,360.0,370.0,0.0,1983.0,734041.0
115,2015-03-22,370.0,363.0,363.0,363.0,0.0,39.0,14157.0
116,2015-03-25,363.0,356.0,356.0,356.0,0.0,163.0,58028.0
117,2015-03-30,356.0,356.0,350.0,350.0,0.0,179.0,63166.0
118,2015-04-01,350.0,343.0,343.0,343.0,0.0,32.0,10976.0
119,2015-04-06,343.0,337.0,337.0,337.0,0.0,81.0,27297.0
120,2015-04-07,337.0,331.0,331.0,331.0,0.0,520.0,172120.0
121,2015-04-08,331.0,325.0,319.0,319.0,0.0,199.0,63601.0
122,2015-04-09,319.0,320.0,320.0,320.0,0.0,25.0,8000.0
123,2015-04-13,320.0,322.0,322.0,322.0,0.0,12.0,3864.0
124,2015-04-19,322.0,325.0,325.0,325.0,0.0,76.0,24700.0
125,2015-04-23,325.0,319.0,319.0,319.0,0.0,41.0,13079.0
126,2015-06-04,319.0,325.0,325.0,325.0,0.0,100.0,32500.0
127,2015-06-07,325.0,319.0,319.0,319.0,0.0,41.0,13079.0
128,2015-06-08,319.0,313.0,313.0,313.0,0.0,36.0,11268.0
129,2015-06-10,313.0,308.0,308.0,308.0,0.0,220.0,67760.0
130,2015-06-15,308.0,326.0,314.0,326.0,0.0,447.0,141966.0
131,2015-06-16,326.0,320.0,320.0,320.0,0.0,72.0,23040.0
132,2015-06-17,320.0,320.0,320.0,320.0,0.0,203.0,64960.0
133,2015-06-18,320.0,326.0,320.0,320.0,0.0,322.0,104726.0
134,2015-07-07,320.0,326.0,325.0,325.0,0.0,710.0,230775.0
135,2015-07-09,325.0,325.0,325.0,325.0,0.0,405.0,131625.0
136,2015-07-14,325.0,325.0,325.0,325.0,0.0,135.0,43875.0
137,2015-07-27,325.0,331.0,331.0,331.0,0.0,98.0,32438.0
138,2015-07-29,331.0,330.0,330.0,330.0,0.0,488.0,161040.0
139,2015-07-30,330.0,336.0,330.0,336.0,0.0,58.0,19428.0
140,2015-08-05,336.0,330.0,330.0,330.0,0.0,32.0,10560.0
141,2015-08-18,330.0,324.0,324.0,324.0,0.0,32.0,10368.0
142,2015-08-19,324.0,330.0,325.0,330.0,0.0,2691.0,886160.0
143,2015-08-20,330.0,324.0,324.0,324.0,0.0,12.0,3888.0
144,2015-08-23,324.0,320.0,320.0,320.0,0.0,163.0,52160.0
145,2015-10-06,320.0,314.0,314.0,314.0,0.0,150.0,47100.0
146,2015-10-08,314.0,308.0,308.0,308.0,0.0,150.0,46200.0
147,2015-10-19,308.0,302.0,302.0,302.0,0.0,38.0,11476.0
148,2016-01-19,252.0,247.0,247.0,247.0,0.0,102.0,25194.0
149,2016-02-07,247.0,248.0,244.0,248.0,0.0,520.0,127532.0
150,2016-02-08,248.0,252.0,252.0,252.0,0.0,20.0,5040.0
151,2016-02-15,252.0,277.0,257.0,277.0,0.0,50.0,13350.0
152,2016-02-16,277.0,282.0,282.0,282.0,0.0,10.0,2820.0
153,2016-02-21,282.0,310.0,287.0,310.0,0.0,538.0,163470.0
154,2016-02-22,310.0,341.0,316.0,341.0,0.0,110.0,36860.0
155,2016-02-23,341.0,375.0,347.0,375.0,0.0,172.0,63760.0
156,2016-02-24,375.0,412.0,382.0,412.0,0.0,1852.0,756430.0
157,2016-02-25,412.0,453.0,420.0,453.0,0.0,1714.0,770736.0
158,2016-02-28,453.0,489.0,436.0,436.0,0.0,2313.0,1047605.0
159,2016-02-29,436.0,458.0,444.0,450.0,0.0,1215.0,548264.0
160,2016-03-01,450.0,441.0,433.0,433.0,0.0,140.0,61500.0
161,2016-03-02,433.0,425.0,417.0,417.0,0.0,195.0,82699.0
