S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
366,2014-12-22,13.0,13.0,13.0,13.0,0.0,8936.0,116168.0
367,2014-12-23,13.0,13.0,13.0,13.0,0.0,10378.0,133876.0
368,2014-12-24,13.0,13.0,13.0,13.0,0.0,10296.0,134212.0
369,2014-12-28,13.0,14.0,13.0,14.0,0.0,20499.0,274937.0
370,2014-12-29,14.0,14.0,13.0,14.0,0.0,13270.0,179259.0
371,2014-12-31,14.0,14.0,13.0,14.0,0.0,93701.0,1226114.0
372,2015-01-01,14.0,14.0,13.0,13.0,0.0,23090.0,311631.0
373,2015-01-05,13.0,14.0,13.0,14.0,0.0,42494.0,574756.0
374,2015-01-06,14.0,13.0,13.0,13.0,0.0,17491.0,232636.0
375,2015-01-07,13.0,13.0,13.0,13.0,0.0,13935.0,186975.0
376,2015-01-08,13.0,14.0,14.0,14.0,0.0,58207.0,790277.0
377,2015-01-11,14.0,14.0,13.0,14.0,0.0,32261.0,435173.0
378,2015-01-12,14.0,14.0,13.0,13.0,0.0,35260.0,475446.0
379,2015-01-13,13.0,14.0,13.0,14.0,0.0,21950.0,296301.0
380,2015-01-14,14.0,14.0,13.0,13.0,0.0,4196.0,56538.0
381,2015-01-18,13.0,14.0,14.0,14.0,0.0,16061.0,218252.0
382,2015-01-19,14.0,14.0,14.0,14.0,0.0,45152.0,627862.0
383,2015-01-20,14.0,14.0,14.0,14.0,0.0,10398.0,143212.0
384,2015-01-22,14.0,13.0,13.0,13.0,0.0,45881.0,603605.0
385,2015-01-25,13.0,13.0,13.0,13.0,0.0,11748.0,157423.0
386,2015-01-26,13.0,14.0,13.0,13.0,0.0,37539.0,507391.0
387,2015-01-27,13.0,14.0,13.0,14.0,0.0,36675.0,496985.0
388,2015-01-28,14.0,14.0,14.0,14.0,0.0,29731.0,413441.0
389,2015-01-29,14.0,14.0,14.0,14.0,0.0,49007.0,682206.0
390,2015-02-01,14.0,14.0,14.0,14.0,0.0,44598.0,621145.0
391,2015-02-02,14.0,14.0,14.0,14.0,0.0,130006.0,1837925.0
392,2015-02-03,14.0,14.0,14.0,14.0,0.0,19825.0,278538.0
393,2015-02-04,14.0,14.0,14.0,14.0,0.0,54795.0,770183.0
394,2015-02-05,14.0,14.0,14.0,14.0,0.0,25258.0,353423.0
395,2015-02-08,14.0,14.0,14.0,14.0,0.0,9177.0,127869.0
396,2015-02-09,14.0,14.0,14.0,14.0,0.0,21582.0,299950.0
397,2015-02-10,14.0,14.0,14.0,14.0,0.0,8631.0,118651.0
398,2015-02-11,14.0,14.0,14.0,14.0,0.0,9780.0,134550.0
399,2015-02-12,14.0,14.0,14.0,14.0,0.0,95029.0,1308782.0
400,2015-02-15,14.0,14.0,14.0,14.0,0.0,15466.0,212808.0
401,2015-02-16,14.0,14.0,14.0,14.0,0.0,47406.0,647530.0
402,2015-02-18,14.0,14.0,14.0,14.0,0.0,14787.0,202165.0
403,2015-02-22,14.0,14.0,13.0,13.0,0.0,34446.0,461707.0
404,2015-02-23,13.0,13.0,13.0,13.0,0.0,49451.0,660093.0
405,2015-02-24,13.0,14.0,14.0,14.0,0.0,17134.0,233783.0
406,2015-02-25,14.0,14.0,14.0,14.0,0.0,29057.0,400358.0
407,2015-02-26,14.0,14.0,14.0,14.0,0.0,76217.0,1065538.0
408,2015-03-01,14.0,14.0,14.0,14.0,0.0,25478.0,357332.0
409,2015-03-02,14.0,14.0,14.0,14.0,0.0,9111.0,127254.0
410,2015-03-03,14.0,14.0,14.0,14.0,0.0,35790.0,508502.0
411,2015-03-04,14.0,14.0,14.0,14.0,0.0,12937.0,183412.0
