S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
85,2016-10-23,3839.0,3994.0,3840.0,3994.0,0.0,100.0,388320.0
86,2016-10-24,3994.0,3925.0,3916.0,3916.0,0.0,160.0,627070.0
87,2016-10-25,3916.0,3838.0,3838.0,3838.0,0.0,10.0,38380.0
88,2016-10-26,3838.0,3900.0,3700.0,3700.0,0.0,380.0,1461460.0
89,2016-10-27,3700.0,3850.0,3700.0,3850.0,0.0,210.0,789030.0
90,2016-11-03,3850.0,3800.0,3700.0,3800.0,0.0,210.0,783580.0
91,2016-11-07,3800.0,4100.0,3870.0,4070.0,0.0,250.0,999720.0
92,2016-11-08,4070.0,4070.0,4003.0,4030.0,0.0,360.0,1444960.0
93,2016-11-09,4030.0,3956.0,3809.0,3821.0,0.0,210.0,811490.0
94,2016-11-10,3821.0,3897.0,3763.0,3763.0,0.0,250.0,964300.0
95,2016-11-13,3763.0,3840.0,3720.0,3805.0,0.0,430.0,1623130.0
96,2016-11-14,3805.0,3850.0,3751.0,3845.0,0.0,420.0,1601340.0
97,2016-11-15,3845.0,4077.0,3771.0,4000.0,0.0,620.0,2455680.0
98,2016-11-16,4000.0,4060.0,3920.0,3931.0,0.0,1100.0,4403040.0
99,2016-11-17,3931.0,3920.0,3854.0,3915.0,0.0,810.0,3157400.0
100,2016-11-20,3915.0,3993.0,3801.0,3875.0,0.0,450.0,1748210.0
101,2016-11-21,3875.0,3900.0,3550.0,3725.0,0.0,280.0,1032080.0
102,2016-11-22,3725.0,3784.0,3660.0,3751.0,0.0,580.0,2160650.0
103,2016-11-23,3751.0,3752.0,3640.0,3640.0,0.0,460.0,1703130.0
104,2016-11-24,3640.0,3611.0,3526.0,3575.0,0.0,400.0,1426600.0
105,2016-11-27,3575.0,3575.0,3218.0,3218.0,0.0,930.0,3081890.0
106,2016-11-28,3218.0,3162.0,2897.0,3162.0,0.0,560.0,1709870.0
107,2016-11-29,3162.0,3400.0,3162.0,3400.0,0.0,670.0,2178930.0
108,2016-11-30,3400.0,3638.0,3468.0,3540.0,0.0,760.0,2732700.0
109,2016-12-01,3540.0,3820.0,3550.0,3570.0,0.0,2011.0,7290920.0
110,2016-12-04,2217.0,2306.0,2173.0,2173.0,0.0,110.0,246000.0
111,2016-12-05,2173.0,2130.0,2060.0,2060.0,0.0,120.0,249680.0
112,2016-12-06,2060.0,2019.0,1912.0,1912.0,0.0,280.0,547360.0
113,2016-12-07,1912.0,1963.0,1925.0,1963.0,0.0,60.0,116260.0
114,2016-12-11,1963.0,1924.0,1924.0,1924.0,0.0,100.0,192400.0
115,2016-12-12,1924.0,1886.0,1886.0,1886.0,0.0,10.0,18860.0
116,2016-12-14,1886.0,1886.0,1886.0,1886.0,0.0,10.0,18860.0
117,2016-12-19,1886.0,1851.0,1850.0,1850.0,0.0,60.0,111020.0
118,2016-12-20,1850.0,1850.0,1813.0,1813.0,0.0,220.0,401890.0
119,2016-12-21,1813.0,1785.0,1750.0,1765.0,0.0,130.0,229550.0
120,2016-12-27,1765.0,1735.0,1735.0,1735.0,0.0,25.0,43375.0
121,2016-12-28,1735.0,1764.0,1730.0,1764.0,0.0,170.0,294880.0
122,2016-12-29,1764.0,1834.0,1799.0,1834.0,0.0,20.0,36330.0
123,2017-01-03,1834.0,1855.0,1855.0,1855.0,0.0,30.0,55650.0
124,2017-01-04,1855.0,1830.0,1818.0,1820.0,0.0,310.0,565400.0
125,2017-01-08,1820.0,1856.0,1856.0,1856.0,0.0,200.0,371200.0
126,2017-01-10,1856.0,1892.0,1860.0,1892.0,0.0,20.0,37520.0
127,2017-01-16,1892.0,1855.0,1818.0,1818.0,0.0,20.0,36730.0
128,2017-01-18,1818.0,1854.0,1854.0,1854.0,0.0,10.0,18540.0
129,2017-01-19,1854.0,1825.0,1825.0,1825.0,0.0,371.0,677075.0
130,2017-01-22,1825.0,1826.0,1826.0,1826.0,0.0,20.0,36520.0
131,2017-01-23,1826.0,1790.0,1754.0,1755.0,0.0,110.0,193350.0
132,2017-01-24,1755.0,1721.0,1721.0,1721.0,0.0,20.0,34420.0
133,2017-01-25,1721.0,1721.0,1687.0,1687.0,0.0,70.0,118430.0
134,2017-01-26,1687.0,1654.0,1600.0,1601.0,0.0,260.0,423710.0
135,2017-01-30,1601.0,1569.0,1569.0,1569.0,0.0,10.0,15690.0
136,2017-01-31,1569.0,1600.0,1600.0,1600.0,0.0,100.0,160000.0
137,2017-02-01,1600.0,1632.0,1632.0,1632.0,0.0,70.0,114240.0
138,2017-02-07,1632.0,1632.0,1600.0,1600.0,0.0,350.0,564800.0
139,2017-02-08,1600.0,1600.0,1520.0,1520.0,0.0,170.0,266170.0
140,2017-02-09,1520.0,1520.0,1502.0,1502.0,0.0,40.0,60270.0
141,2017-02-12,1502.0,1500.0,1500.0,1500.0,0.0,10.0,15000.0
142,2017-02-13,1500.0,1490.0,1465.0,1465.0,0.0,40.0,58900.0
143,2017-02-14,1465.0,1455.0,1450.0,1455.0,0.0,120.0,174100.0
144,2017-02-15,1455.0,1550.0,1484.0,1550.0,0.0,410.0,617200.0
145,2017-02-16,1550.0,1632.0,1580.0,1632.0,0.0,160.0,255320.0
146,2017-02-19,1632.0,1632.0,1600.0,1632.0,0.0,60.0,97600.0
147,2017-02-20,1632.0,1762.0,1664.0,1728.0,0.0,550.0,944310.0
148,2017-02-21,1728.0,1730.0,1720.0,1730.0,0.0,550.0,951250.0
149,2017-02-22,1730.0,1730.0,1700.0,1700.0,0.0,120.0,207000.0
150,2017-03-01,1700.0,1666.0,1666.0,1666.0,0.0,10.0,16660.0
151,2017-03-02,1666.0,1633.0,1601.0,1601.0,0.0,70.0,112840.0
152,2017-03-05,1601.0,1633.0,1610.0,1620.0,0.0,310.0,501900.0
153,2017-03-06,1620.0,1606.0,1605.0,1605.0,0.0,90.0,144500.0
154,2017-03-07,1605.0,1605.0,1580.0,1605.0,0.0,30.0,47850.0
155,2017-03-09,1605.0,1620.0,1620.0,1620.0,0.0,100.0,162000.0
156,2017-03-13,1620.0,1635.0,1588.0,1635.0,0.0,120.0,195570.0
157,2017-03-14,1635.0,1671.0,1640.0,1671.0,0.0,270.0,448610.0
158,2017-03-15,1671.0,1734.0,1700.0,1734.0,0.0,110.0,190400.0
159,2017-03-19,1734.0,1734.0,1734.0,1734.0,0.0,10.0,17340.0
160,2017-03-20,1734.0,1839.0,1750.0,1839.0,0.0,270.0,480700.0
161,2017-03-21,1839.0,1989.0,1875.0,1989.0,0.0,230.0,433510.0
162,2017-03-22,1989.0,2080.0,1980.0,2080.0,0.0,250.0,513020.0
163,2017-03-23,2080.0,2089.0,1969.0,2089.0,0.0,360.0,739290.0
164,2017-03-26,2089.0,2142.0,2090.0,2120.0,0.0,460.0,970720.0
165,2017-03-28,2120.0,2119.0,2078.0,2119.0,0.0,20.0,41970.0
166,2017-03-29,2119.0,2161.0,2101.0,2101.0,0.0,360.0,770780.0
167,2017-03-30,2101.0,2185.0,2143.0,2185.0,0.0,190.0,410950.0
168,2017-04-02,2185.0,2228.0,2228.0,2228.0,0.0,10.0,22280.0
169,2017-04-03,2228.0,2230.0,2230.0,2230.0,0.0,50.0,111500.0
170,2017-04-04,2230.0,2230.0,2186.0,2186.0,0.0,50.0,110610.0
171,2017-04-06,2186.0,2160.0,2143.0,2143.0,0.0,166.0,356010.0
172,2017-04-09,2143.0,2101.0,2020.0,2101.0,0.0,60.0,124010.0
173,2017-04-10,2101.0,2311.0,2143.0,2311.0,0.0,380.0,850910.0
174,2017-04-11,2311.0,2542.0,2357.0,2540.0,0.0,630.0,1577320.0
175,2017-04-12,2540.0,2794.0,2590.0,2794.0,0.0,710.0,1951850.0
176,2017-04-13,2794.0,2793.0,2730.0,2730.0,0.0,490.0,1346410.0
177,2017-04-16,2730.0,2676.0,2623.0,2623.0,0.0,120.0,318010.0
178,2017-04-18,2623.0,2571.0,2422.0,2471.0,0.0,590.0,1456590.0
179,2017-04-19,2471.0,2500.0,2400.0,2500.0,0.0,170.0,417060.0
180,2017-04-20,2500.0,2601.0,2550.0,2556.0,0.0,220.0,565710.0
181,2017-04-23,2556.0,2712.0,2607.0,2658.0,0.0,830.0,2213100.0
182,2017-04-24,2658.0,2680.0,2605.0,2605.0,0.0,310.0,823160.0
183,2017-04-25,2605.0,2710.0,2605.0,2670.0,0.0,370.0,988390.0
184,2017-04-26,2670.0,2902.0,2670.0,2902.0,0.0,410.0,1152010.0
185,2017-04-27,2902.0,2960.0,2915.0,2944.0,0.0,186.0,546580.0
186,2017-04-30,2944.0,2960.0,2960.0,2960.0,0.0,30.0,88800.0
187,2017-05-02,2960.0,3121.0,2855.0,3121.0,0.0,872.0,2601760.0
188,2017-05-03,3121.0,3246.0,3120.0,3200.0,0.0,390.0,1240905.0
189,2017-05-04,3200.0,3150.0,3150.0,3150.0,0.0,20.0,63000.0
190,2017-05-07,3150.0,3090.0,2900.0,2900.0,0.0,185.0,557415.0
191,2017-05-08,2900.0,3060.0,2842.0,3060.0,0.0,510.0,1509570.0
192,2017-05-09,3060.0,3183.0,3120.0,3120.0,0.0,70.0,219950.0
193,2017-05-15,3120.0,3075.0,3015.0,3075.0,0.0,152.0,462690.0
194,2017-05-16,3075.0,3075.0,2915.0,3000.0,0.0,1096.0,3325666.0
195,2017-05-17,3000.0,2970.0,2940.0,2940.0,0.0,20.0,59100.0
196,2017-05-18,2940.0,3040.0,2826.0,3040.0,0.0,530.0,1547138.0
197,2017-05-21,3040.0,3040.0,2941.0,2941.0,0.0,324.0,969624.0
198,2017-05-22,2941.0,2910.0,2905.0,2905.0,0.0,216.0,627730.0
199,2017-05-23,2905.0,3045.0,2900.0,2916.0,0.0,496.0,1481668.0
200,2017-05-24,2916.0,2940.0,2940.0,2940.0,0.0,101.0,296250.0
201,2017-05-28,2940.0,2980.0,2980.0,2980.0,0.0,6.0,17880.0
202,2017-05-30,2940.0,2900.0,2832.0,2850.0,0.0,401.0,1145166.0
203,2017-05-31,2850.0,2914.0,2801.0,2914.0,0.0,690.0,1962928.0
204,2017-06-01,2914.0,2856.0,2820.0,2831.0,0.0,568.0,1608334.0
205,2017-06-04,2831.0,2831.0,2800.0,2800.0,0.0,434.0,1218188.0
206,2017-06-05,2800.0,2940.0,2811.0,2940.0,0.0,196.0,568170.0
207,2017-06-06,2940.0,3000.0,2980.0,3000.0,0.0,353.0,1055620.0
208,2017-06-07,3000.0,3010.0,2950.0,2950.0,0.0,1290.0,3848976.0
209,2017-06-08,2950.0,2902.0,2900.0,2902.0,0.0,132.0,382832.0
210,2017-06-11,2902.0,2875.0,2800.0,2822.0,0.0,232.0,659196.0
211,2017-06-12,2822.0,2890.0,2820.0,2890.0,0.0,270.0,770884.0
212,2017-06-13,2890.0,2891.0,2835.0,2870.0,0.0,136.0,388408.0
213,2017-06-14,2870.0,2850.0,2793.0,2800.0,0.0,225.0,637586.0
214,2017-06-15,2800.0,2819.0,2710.0,2760.0,0.0,176.0,484366.0
215,2017-06-20,2760.0,2825.0,2754.0,2825.0,0.0,249.0,696699.0
216,2017-06-21,2825.0,2825.0,2825.0,2825.0,0.0,16.0,45200.0
217,2017-06-22,2825.0,2850.0,2805.0,2805.0,0.0,406.0,1150426.0
218,2017-06-25,2805.0,2849.0,2805.0,2810.0,0.0,328.0,921000.0
219,2017-06-27,2810.0,2840.0,2805.0,2840.0,0.0,100.0,281920.0
220,2017-06-28,2840.0,2810.0,2790.0,2806.0,0.0,156.0,437526.0
221,2017-07-02,2806.0,2750.0,2750.0,2750.0,0.0,118.0,326300.0
222,2017-07-03,2750.0,2755.0,2708.0,2750.0,0.0,972.0,2667930.0
223,2017-07-04,2750.0,2749.0,2696.0,2696.0,0.0,488.0,1321210.0
224,2017-07-05,2696.0,2730.0,2690.0,2730.0,0.0,695.0,1872924.0
225,2017-07-06,2730.0,2839.0,2761.0,2839.0,0.0,368.0,1022050.0
226,2017-07-09,2839.0,2900.0,2790.0,2790.0,0.0,610.0,1708260.0
227,2017-07-10,2790.0,2800.0,2790.0,2800.0,0.0,93.0,260089.0
228,2017-07-11,2800.0,2850.0,2800.0,2829.0,0.0,144.0,406288.0
229,2017-07-12,2829.0,2773.0,2773.0,2773.0,0.0,101.0,280073.0
230,2017-07-13,2773.0,2773.0,2740.0,2740.0,0.0,58.0,159410.0
231,2017-07-16,2740.0,2700.0,2700.0,2700.0,0.0,16.0,43200.0
232,2017-07-17,2700.0,2870.0,2750.0,2870.0,0.0,476.0,1352632.0
233,2017-07-18,2870.0,2890.0,2870.0,2890.0,0.0,532.0,1533632.0
234,2017-07-19,2890.0,2958.0,2900.0,2955.0,0.0,1410.0,4106792.0
235,2017-07-20,2955.0,2905.0,2905.0,2905.0,0.0,96.0,278880.0
236,2017-07-23,2905.0,2963.0,2950.0,2963.0,0.0,193.0,569718.0
237,2017-07-24,2963.0,3050.0,2999.0,3000.0,0.0,184.0,552484.0
238,2017-07-25,3000.0,3110.0,3000.0,3051.0,0.0,908.0,2746305.0
239,2017-07-26,3051.0,3112.0,3020.0,3045.0,0.0,141.0,430230.0
240,2017-07-27,3045.0,3167.0,3040.0,3045.0,0.0,388.0,1194830.0
241,2017-07-30,3045.0,3075.0,3030.0,3030.0,0.0,200.0,610280.0
242,2017-07-31,3030.0,3197.0,3050.0,3160.0,0.0,1020.0,3194800.0
243,2017-08-01,3160.0,3330.0,3140.0,3289.0,0.0,913.0,2962226.0
244,2017-08-02,3289.0,3375.0,3234.0,3251.0,0.0,1792.0,5890540.0
245,2017-08-03,3251.0,3255.0,3200.0,3230.0,0.0,469.0,1515819.0
246,2017-08-06,3230.0,3295.0,3265.0,3265.0,0.0,661.0,2164676.0
247,2017-08-07,3265.0,3376.0,3286.0,3300.0,0.0,1242.0,4111233.0
248,2017-08-09,3300.0,3310.0,3280.0,3300.0,0.0,580.0,1914876.0
249,2017-08-10,3300.0,3305.0,3281.0,3281.0,0.0,684.0,2257416.0
250,2017-08-13,3281.0,3250.0,3150.0,3150.0,0.0,526.0,1666900.0
251,2017-08-15,3150.0,3205.0,3087.0,3130.0,0.0,294.0,923026.0
252,2017-08-16,3130.0,3100.0,3069.0,3069.0,0.0,243.0,748635.0
253,2017-08-17,3069.0,3100.0,3050.0,3078.0,0.0,172.0,529518.0
254,2017-08-20,3078.0,3150.0,3070.0,3100.0,0.0,216.0,669120.0
255,2017-08-21,3100.0,3119.0,3053.0,3119.0,0.0,518.0,1596758.0
256,2017-08-22,3119.0,3162.0,3090.0,3101.0,0.0,1349.0,4194567.0
257,2017-08-23,3101.0,3162.0,3090.0,3162.0,0.0,810.0,2516540.0
258,2017-08-24,3162.0,3225.0,3100.0,3200.0,0.0,1568.0,4982506.0
259,2017-08-27,2596.0,2760.0,2647.0,2700.0,0.0,821.0,2228793.0
260,2017-08-28,2700.0,2763.0,2725.0,2763.0,0.0,1317.0,3603875.0
261,2017-08-30,2763.0,2780.0,2730.0,2745.0,0.0,1252.0,3436736.0
262,2017-08-31,2745.0,2701.0,2676.0,2676.0,0.0,328.0,884432.0
263,2017-09-04,2676.0,2700.0,2660.0,2660.0,0.0,211.0,564135.0
264,2017-09-06,2660.0,2701.0,2675.0,2701.0,0.0,461.0,1236932.0
265,2017-09-07,2701.0,2700.0,2630.0,2630.0,0.0,966.0,2560030.0
266,2017-09-10,2630.0,2580.0,2580.0,2580.0,0.0,54.0,139320.0
267,2017-09-11,2580.0,2540.0,2512.0,2512.0,0.0,390.0,986690.0
268,2017-09-12,2512.0,2485.0,2353.0,2409.0,0.0,1185.0,2853524.0
269,2017-09-13,2409.0,2500.0,2410.0,2500.0,0.0,512.0,1267780.0
270,2017-09-14,2500.0,2500.0,2500.0,2500.0,0.0,210.0,525000.0
271,2017-09-17,2500.0,2500.0,2452.0,2452.0,0.0,32.0,79232.0
272,2017-09-18,2452.0,2465.0,2417.0,2465.0,0.0,27.0,66027.0
273,2017-09-20,2465.0,2505.0,2420.0,2420.0,0.0,272.0,666720.0
274,2017-09-24,2420.0,2390.0,2390.0,2390.0,0.0,10.0,23900.0
275,2017-09-25,2390.0,2400.0,2345.0,2391.0,0.0,370.0,875070.0
276,2017-09-26,2391.0,2400.0,2386.0,2386.0,0.0,50.0,119860.0
277,2017-10-08,2386.0,2340.0,2340.0,2340.0,0.0,86.0,201240.0
278,2017-10-09,2340.0,2433.0,2386.0,2433.0,0.0,40.0,96380.0
279,2017-10-10,2433.0,2396.0,2348.0,2352.0,0.0,510.0,1211540.0
280,2017-10-11,2352.0,2350.0,2335.0,2345.0,0.0,360.0,844250.0
281,2017-10-12,2345.0,2430.0,2380.0,2430.0,0.0,474.0,1141534.0
282,2017-10-15,2430.0,2500.0,2440.0,2500.0,0.0,292.0,721256.0
283,2017-10-16,2500.0,2540.0,2525.0,2540.0,0.0,142.0,359870.0
284,2017-10-17,2540.0,2590.0,2500.0,2500.0,0.0,270.0,676550.0
285,2017-10-18,2500.0,2539.0,2489.0,2489.0,0.0,178.0,447403.0
286,2017-10-22,2489.0,2538.0,2500.0,2500.0,0.0,256.0,641260.0
287,2017-10-23,2500.0,2500.0,2450.0,2450.0,0.0,250.0,614120.0
288,2017-10-24,2450.0,2470.0,2450.0,2470.0,0.0,347.0,850790.0
289,2017-10-25,2470.0,2500.0,2460.0,2470.0,0.0,330.0,814560.0
290,2017-10-29,2470.0,2515.0,2515.0,2515.0,0.0,20.0,50300.0
291,2017-10-30,2515.0,2500.0,2465.0,2500.0,0.0,92.0,227390.0
292,2017-10-31,2500.0,2450.0,2353.0,2360.0,0.0,1486.0,3526686.0
293,2017-11-01,2360.0,2320.0,2315.0,2320.0,0.0,48.0,111280.0
294,2017-11-02,2320.0,2360.0,2340.0,2360.0,0.0,110.0,259140.0
295,2017-11-06,2360.0,2325.0,2310.0,2310.0,0.0,288.0,666080.0
296,2017-11-07,2310.0,2320.0,2275.0,2300.0,0.0,68.0,156540.0
297,2017-11-08,2300.0,2254.0,2165.0,2209.0,0.0,394.0,873026.0
298,2017-11-09,2209.0,2290.0,2200.0,2253.0,0.0,208.0,466420.0
299,2017-11-12,2253.0,2285.0,2275.0,2285.0,0.0,637.0,1452560.0
300,2017-11-13,2285.0,2255.0,2210.0,2210.0,0.0,48.0,106800.0
301,2017-11-14,2210.0,2379.0,2254.0,2379.0,0.0,164.0,379244.0
302,2017-11-15,2379.0,2385.0,2250.0,2250.0,0.0,410.0,963750.0
303,2017-11-16,2250.0,2250.0,2211.0,2240.0,0.0,115.0,256609.0
304,2017-11-19,2240.0,2240.0,2193.0,2193.0,0.0,112.0,246398.0
305,2017-11-20,2193.0,2150.0,2100.0,2100.0,0.0,316.0,674160.0
306,2017-11-21,2100.0,2160.0,2058.0,2160.0,0.0,114.0,240140.0
307,2017-11-22,2160.0,2150.0,2150.0,2150.0,0.0,6.0,12900.0
308,2017-11-23,2160.0,2130.0,2107.0,2107.0,0.0,144.0,305758.0
309,2017-11-26,2107.0,2188.0,2130.0,2188.0,0.0,326.0,699290.0
310,2017-11-27,2188.0,2231.0,2187.0,2230.0,0.0,458.0,1015120.0
311,2017-11-28,2230.0,2315.0,2200.0,2315.0,0.0,613.0,1386494.0
312,2017-11-29,2315.0,2397.0,2350.0,2350.0,0.0,268.0,631780.0
313,2017-11-30,2350.0,2397.0,2350.0,2370.0,0.0,456.0,1073272.0
314,2017-12-04,2370.0,2340.0,2330.0,2330.0,0.0,150.0,350000.0
315,2017-12-05,2330.0,2350.0,2284.0,2350.0,0.0,339.0,793698.0
316,2017-12-06,2350.0,2350.0,2350.0,2350.0,0.0,64.0,150400.0
317,2017-12-10,2350.0,2306.0,2305.0,2306.0,0.0,140.0,322806.0
318,2017-12-11,2306.0,2352.0,2350.0,2352.0,0.0,32.0,75232.0
319,2017-12-12,2352.0,2306.0,2305.0,2305.0,0.0,80.0,184420.0
320,2017-12-13,2305.0,2300.0,2300.0,2300.0,0.0,166.0,381800.0
321,2017-12-17,2300.0,2305.0,2260.0,2305.0,0.0,66.0,151210.0
322,2017-12-18,2305.0,2450.0,2351.0,2427.0,0.0,1199.0,2906502.0
323,2017-12-19,2427.0,2432.0,2385.0,2385.0,0.0,359.0,858565.0
324,2017-12-20,2385.0,2350.0,2338.0,2340.0,0.0,128.0,300496.0
325,2017-12-21,2340.0,2340.0,2340.0,2340.0,0.0,12.0,28080.0
326,2017-12-24,2340.0,2402.0,2355.0,2360.0,0.0,194.0,458182.0
327,2017-12-26,1965.0,2000.0,1980.0,1980.0,0.0,94.0,187280.0
328,2017-12-28,1980.0,1960.0,1921.0,1921.0,0.0,402.0,780244.0
329,2017-12-31,1921.0,1919.0,1881.0,1881.0,0.0,60.0,114380.0
330,2018-01-01,1881.0,1918.0,1844.0,1848.0,0.0,122.0,229048.0
