S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2014-09-28,100.0,0.0,0.0,100.0,0.0,19570.0,2114925.0
2,2015-02-02,100.0,0.0,0.0,100.0,0.0,25599.0,2671349.0
3,2015-08-13,100.0,0.0,0.0,100.0,0.0,163985.0,16398500.0
