S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
93,2014-07-08,1059.0,1128.0,1049.0,1128.0,0.0,2246.0,2417264.0
94,2014-07-09,1128.0,1130.0,1106.0,1106.0,0.0,133.0,148022.0
95,2014-07-10,1106.0,1128.0,1096.0,1121.0,0.0,914.0,1019222.0
96,2014-07-13,1121.0,1143.0,1121.0,1143.0,0.0,1456.0,1644941.0
97,2014-07-14,1143.0,1150.0,1080.0,1080.0,0.0,1206.0,1352912.0
98,2014-07-15,1080.0,1120.0,1080.0,1080.0,0.0,435.0,480779.0
99,2014-07-16,1080.0,1144.0,1072.0,1144.0,0.0,533.0,587775.0
100,2014-07-17,1144.0,1144.0,1122.0,1122.0,0.0,204.0,231120.0
101,2014-07-20,1122.0,1140.0,1120.0,1140.0,0.0,156.0,175824.0
102,2014-07-21,1140.0,1130.0,1080.0,1130.0,0.0,919.0,1015351.0
103,2014-07-22,1130.0,1150.0,1113.0,1125.0,0.0,610.0,691734.0
104,2014-07-23,1125.0,1105.0,1085.0,1085.0,0.0,156.0,170580.0
105,2014-07-24,1085.0,1122.0,1100.0,1120.0,0.0,1159.0,1294118.0
106,2014-07-27,1120.0,1100.0,1098.0,1100.0,0.0,201.0,221034.0
107,2014-07-28,1100.0,1099.0,1078.0,1099.0,0.0,99.0,107415.0
108,2014-07-30,1099.0,1100.0,1040.0,1065.0,0.0,1533.0,1665890.0
109,2014-07-31,1065.0,1072.0,1045.0,1045.0,0.0,587.0,621223.0
110,2014-08-03,1045.0,1066.0,1049.0,1050.0,0.0,265.0,279240.0
111,2014-08-04,1050.0,1029.0,1000.0,1000.0,0.0,366.0,371228.0
112,2014-08-05,1000.0,1010.0,980.0,990.0,0.0,198.0,196911.0
113,2014-08-06,990.0,1014.0,972.0,1014.0,0.0,198.0,198000.0
114,2014-08-07,1014.0,1014.0,1000.0,1007.0,0.0,99.0,99693.0
115,2014-08-12,1007.0,1000.0,1000.0,1000.0,0.0,33.0,33000.0
116,2014-08-13,1000.0,1000.0,1000.0,1000.0,0.0,66.0,66000.0
117,2014-08-18,1000.0,1040.0,1000.0,1020.0,0.0,288.0,293653.0
118,2014-08-24,1020.0,1020.0,1000.0,1020.0,0.0,123.0,123660.0
119,2014-08-26,1020.0,1000.0,1000.0,1000.0,0.0,100.0,100000.0
120,2014-08-27,1000.0,980.0,960.0,960.0,0.0,233.0,224840.0
121,2014-08-28,960.0,960.0,945.0,945.0,0.0,330.0,313500.0
122,2014-08-31,945.0,930.0,904.0,904.0,0.0,333.0,304060.0
