S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2014-12-29,380.0,380.0,380.0,380.0,0.0,13200.0,5016000.0
2,2017-02-12,500.0,500.0,500.0,500.0,0.0,5850.0,2925000.0
3,2017-02-22,500.0,510.0,510.0,510.0,0.0,1300.0,663000.0
4,2017-02-23,510.0,520.0,520.0,520.0,0.0,5850.0,3042000.0
5,2018-01-21,550.0,550.0,550.0,550.0,0.0,386.0,212300.0
6,2018-03-07,550.0,550.0,550.0,550.0,0.0,1000.0,550000.0
7,2019-05-22,295.0,295.0,295.0,295.0,-46.36,88596.0,26135820.0
8,2021-02-01,595.0,595.0,595.0,595.0,0.0,10000.0,5950000.0
9,2021-11-02,532.0,532.0,532.0,532.0,0.14,5000.0,2660000.0
