S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2015-01-04,105.0,105.0,105.0,105.0,0.0,3100.0,325500.0
2,2015-03-23,105.0,105.0,105.0,105.0,0.0,10500.0,1102500.0
3,2015-12-02,105.0,105.0,105.0,105.0,0.0,34378.0,3609690.0
4,2015-12-03,105.0,105.0,105.0,105.0,0.0,125923.0,13221915.0
5,2016-06-26,295.0,290.0,266.0,266.0,0.0,99068.0,27040388.0
6,2016-12-12,266.0,261.0,261.0,261.0,0.0,2000.0,522000.0
7,2016-12-22,261.0,261.0,261.0,261.0,0.0,3600.0,939600.0
8,2017-10-30,163.0,163.0,163.0,163.0,0.0,8400.0,1369200.0
9,2017-12-28,163.0,163.0,163.0,163.0,0.0,200.0,32600.0
