S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
183,2013-06-19,125.0,136.0,127.0,134.0,0.0,24945.0,3292722.0
184,2013-06-20,134.0,134.0,126.0,132.0,0.0,37096.0,4771710.0
185,2013-06-23,132.0,132.0,127.0,131.0,0.0,15229.0,1959477.0
186,2013-06-24,131.0,133.0,130.0,133.0,0.0,19484.0,2555224.0
187,2013-06-25,133.0,136.0,132.0,136.0,0.0,9824.0,1321354.0
188,2013-06-26,136.0,137.0,130.0,137.0,0.0,35026.0,4728837.0
189,2013-06-27,137.0,150.0,139.0,150.0,0.0,56748.0,8451829.0
190,2013-06-30,150.0,159.0,138.0,144.0,0.0,28615.0,4158980.0
191,2013-07-01,144.0,146.0,138.0,138.0,0.0,18770.0,2631809.0
192,2013-07-02,138.0,139.0,136.0,137.0,0.0,6963.0,959617.0
193,2013-07-03,137.0,139.0,135.0,137.0,0.0,3904.0,529328.0
194,2013-07-04,137.0,141.0,139.0,141.0,0.0,1061.0,147689.0
195,2013-07-07,141.0,139.0,137.0,138.0,0.0,1390.0,191541.0
196,2013-07-08,138.0,136.0,136.0,136.0,0.0,1000.0,136000.0
197,2013-07-09,136.0,144.0,138.0,144.0,0.0,5719.0,803409.0
198,2013-07-10,144.0,146.0,143.0,143.0,0.0,2838.0,408322.0
199,2013-07-11,143.0,141.0,137.0,137.0,0.0,5481.0,760370.0
200,2013-07-14,137.0,142.0,139.0,142.0,0.0,1264.0,176438.0
201,2013-07-15,142.0,145.0,142.0,144.0,0.0,1565.0,224198.0
202,2013-07-16,144.0,145.0,142.0,145.0,0.0,18885.0,2732885.0
203,2013-07-17,145.0,149.0,143.0,145.0,0.0,7374.0,1070974.0
204,2013-07-18,145.0,153.0,147.0,152.0,0.0,31407.0,4746966.0
205,2013-07-21,152.0,160.0,151.0,160.0,0.0,33943.0,5257127.0
206,2013-07-22,160.0,160.0,151.0,154.0,0.0,4687.0,727218.0
207,2013-07-23,154.0,156.0,150.0,155.0,0.0,21833.0,3337822.0
208,2013-07-24,155.0,154.0,151.0,154.0,0.0,2435.0,371575.0
209,2013-07-25,154.0,153.0,149.0,151.0,0.0,10225.0,1544538.0
210,2013-07-28,151.0,157.0,152.0,153.0,0.0,8177.0,1253062.0
211,2013-07-29,153.0,157.0,153.0,155.0,0.0,13174.0,2043711.0
212,2013-07-30,155.0,159.0,152.0,157.0,0.0,33318.0,5175990.0
213,2013-07-31,157.0,155.0,154.0,154.0,0.0,1400.0,215832.0
214,2013-08-01,154.0,154.0,148.0,148.0,0.0,5114.0,770970.0
215,2013-08-04,148.0,155.0,150.0,155.0,0.0,7745.0,1198685.0
216,2013-08-05,155.0,152.0,150.0,150.0,0.0,1374.0,207626.0
217,2013-08-06,150.0,151.0,144.0,150.0,0.0,9922.0,1472465.0
218,2013-08-07,150.0,155.0,150.0,150.0,0.0,5915.0,890292.0
219,2013-08-08,150.0,149.0,147.0,147.0,0.0,504.0,74176.0
220,2013-08-11,147.0,147.0,143.0,143.0,0.0,1910.0,278150.0
221,2013-08-12,143.0,143.0,140.0,140.0,0.0,2238.0,315360.0
222,2013-08-13,140.0,142.0,142.0,142.0,0.0,1143.0,162306.0
223,2013-08-14,142.0,147.0,144.0,146.0,0.0,7959.0,1162439.0
224,2013-08-15,146.0,145.0,143.0,143.0,0.0,2129.0,306627.0
225,2013-08-18,143.0,143.0,140.0,141.0,0.0,4392.0,617764.0
226,2013-08-19,141.0,144.0,139.0,139.0,0.0,2811.0,395630.0
227,2013-08-20,139.0,142.0,138.0,142.0,0.0,2825.0,398000.0
228,2013-08-25,142.0,141.0,138.0,139.0,0.0,1550.0,215420.0
229,2013-08-26,139.0,140.0,137.0,139.0,0.0,2929.0,405180.0
230,2013-08-27,139.0,141.0,137.0,139.0,0.0,3693.0,511971.0
231,2013-08-29,139.0,139.0,137.0,137.0,0.0,1436.0,199120.0
232,2013-09-01,137.0,138.0,135.0,137.0,0.0,2627.0,357730.0
233,2013-09-02,137.0,139.0,135.0,138.0,0.0,5666.0,768008.0
234,2013-09-03,138.0,138.0,135.0,138.0,0.0,4915.0,674655.0
235,2013-09-04,138.0,137.0,134.0,134.0,0.0,3059.0,412783.0
236,2013-09-05,134.0,139.0,132.0,139.0,0.0,1172.0,155894.0
237,2013-09-08,139.0,140.0,140.0,140.0,0.0,56.0,7840.0
238,2013-09-09,140.0,138.0,137.0,137.0,0.0,2354.0,323758.0
