Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2019-06-04,196.0,,0.0,Neutral,0.0,Neutral
2019-06-03,186.0,,0.0,Neutral,0.0,Neutral
2019-06-02,178.0,,0.0,Neutral,0.0,Neutral
2019-05-30,162.0,,0.0,Neutral,0.0,Neutral
2019-05-29,170.0,,0.0,Neutral,0.0,Neutral
2019-05-28,163.0,,0.0,Neutral,0.0,Neutral
2019-05-27,151.0,,0.0,Neutral,0.0,Neutral
2019-05-26,143.0,,0.0,Neutral,0.0,Neutral
2019-05-23,140.0,,0.0,Neutral,0.0,Neutral
2019-05-22,142.0,,0.0,Neutral,0.0,Neutral
2019-05-21,140.0,,0.0,Neutral,0.21507462859153748,Positive
2019-05-20,140.0,,0.0,Neutral,0.43014925718307495,Positive
2019-05-19,147.0,2019-05-19,0.8602985143661499,Strongly Positive,0.8602985143661499,Strongly Positive
2019-05-16,139.0,,0.0,Neutral,0.0,Neutral
2019-05-15,138.0,,0.0,Neutral,0.0,Neutral
2019-05-14,132.0,,0.0,Neutral,0.0,Neutral
2019-05-13,134.0,,0.0,Neutral,0.0,Neutral
2019-05-12,131.0,,0.0,Neutral,0.0,Neutral
2019-05-09,135.0,,0.0,Neutral,0.0,Neutral
2019-05-08,138.0,,0.0,Neutral,0.0,Neutral
2019-05-07,136.0,,0.0,Neutral,0.0,Neutral
2019-05-06,131.0,,0.0,Neutral,0.0,Neutral
2019-05-05,126.0,,0.0,Neutral,0.0,Neutral
2019-05-02,124.0,,0.0,Neutral,0.0,Neutral
2019-04-30,128.0,,0.0,Neutral,0.0,Neutral
2019-04-29,126.0,,0.0,Neutral,-0.2291789650917053,Negative
2019-04-28,132.0,,0.0,Neutral,-0.4583579301834106,Negative
2019-04-25,130.0,2019-04-25,-0.9167158603668212,Strongly Negative,-0.9167158603668212,Strongly Negative
2019-04-24,129.0,,0.0,Neutral,0.0,Neutral
2019-04-23,125.0,,0.0,Neutral,0.0,Neutral
2019-04-22,126.0,,0.0,Neutral,0.0,Neutral
2019-04-21,128.0,,0.0,Neutral,0.0,Neutral
2019-04-18,126.0,,0.0,Neutral,0.0,Neutral
2019-04-17,129.0,,0.0,Neutral,0.0,Neutral
2019-04-16,129.0,,0.0,Neutral,0.0,Neutral
2019-04-15,124.0,,0.0,Neutral,0.2261185497045517,Positive
2019-04-11,126.0,,0.0,Neutral,0.4522370994091034,Positive
2019-04-10,126.0,2019-04-10,0.9044741988182068,Strongly Positive,0.9044741988182068,Strongly Positive
2019-04-09,124.0,,0.0,Neutral,0.0,Neutral
2019-04-08,125.0,,0.0,Neutral,0.0,Neutral
2019-04-07,128.0,,0.0,Neutral,0.0,Neutral
2019-04-04,122.0,,0.0,Neutral,0.0,Neutral
2019-04-03,126.0,,0.0,Neutral,0.0,Neutral
2019-04-02,121.0,,0.0,Neutral,0.0,Neutral
2019-04-01,121.0,,0.0,Neutral,0.0,Neutral
2019-03-31,120.0,,0.0,Neutral,0.0,Neutral
2019-03-28,119.0,,0.0,Neutral,0.0,Neutral
2019-03-27,120.0,,0.0,Neutral,0.0,Neutral
2019-03-26,124.0,,0.0,Neutral,0.0,Neutral
2019-03-25,124.0,,0.0,Neutral,0.0,Neutral
2019-03-21,126.0,,0.0,Neutral,0.0,Neutral
2019-03-18,127.0,,0.0,Neutral,0.0,Neutral
2019-03-17,126.0,,0.0,Neutral,0.0,Neutral
2019-03-14,127.0,,0.0,Neutral,0.0,Neutral
2019-03-13,129.0,,0.0,Neutral,0.0,Neutral
2019-03-12,127.0,,0.0,Neutral,0.0,Neutral
2019-03-11,126.0,,0.0,Neutral,0.0,Neutral
2019-03-10,124.0,,0.0,Neutral,0.0,Neutral
2019-03-07,124.0,,0.0,Neutral,0.0,Neutral
2019-03-06,120.0,,0.0,Neutral,0.0,Neutral
2019-03-05,118.0,,0.0,Neutral,0.0,Neutral
2019-03-03,116.0,,0.0,Neutral,0.0,Neutral
2019-02-27,114.0,,0.0,Neutral,0.0,Neutral
2019-02-26,118.0,,0.0,Neutral,0.0,Neutral
2019-02-25,118.0,,0.0,Neutral,0.0,Neutral
2019-02-21,119.0,,0.0,Neutral,0.0,Neutral
2019-02-20,118.0,,0.0,Neutral,0.0,Neutral
2019-02-19,120.0,,0.0,Neutral,0.0,Neutral
2019-02-18,118.0,,0.0,Neutral,0.22595398128032684,Positive
2019-02-17,118.0,,0.0,Neutral,0.4519079625606537,Positive
2019-02-14,122.0,2019-02-14,0.9038159251213074,Strongly Positive,0.9038159251213074,Strongly Positive
2019-02-13,122.0,,0.0,Neutral,0.0,Neutral
2019-02-12,117.0,,0.0,Neutral,0.0,Neutral
2019-02-11,119.0,,0.0,Neutral,0.0,Neutral
2019-02-07,119.0,,0.0,Neutral,0.0,Neutral
2019-02-06,119.0,,0.0,Neutral,0.0,Neutral
2019-02-05,121.0,,0.0,Neutral,0.0,Neutral
2019-02-04,121.0,,0.0,Neutral,0.0,Neutral
2019-01-31,121.0,,0.0,Neutral,0.2106465995311737,Positive
2019-01-30,119.0,,0.0,Neutral,0.21325883269309998,Positive
2019-01-29,120.0,2019-01-29,0.8425863981246948,Strongly Positive,0.42651766538619995,Positive
2019-01-28,125.0,2019-01-28,-0.8321374654769897,Strongly Negative,-0.8321374654769897,Strongly Negative
2019-01-27,127.0,,0.0,Neutral,0.0,Neutral
2019-01-24,123.0,,0.0,Neutral,0.0,Neutral
2019-01-23,117.0,,0.0,Neutral,0.1944471299648285,Slightly Positive
2019-01-22,117.0,,0.0,Neutral,0.388894259929657,Positive
2019-01-21,119.0,2019-01-21,0.777788519859314,Strongly Positive,0.777788519859314,Strongly Positive
2019-01-20,116.0,,0.0,Neutral,0.0,Neutral
2019-01-17,117.0,,0.0,Neutral,0.0,Neutral
2019-01-16,119.0,,0.0,Neutral,0.0,Neutral
2019-01-15,121.0,,0.0,Neutral,0.0,Neutral
2019-01-14,121.0,,0.0,Neutral,0.0,Neutral
2019-01-10,123.0,,0.0,Neutral,0.0,Neutral
2019-01-09,121.0,,0.0,Neutral,0.0,Neutral
2019-01-07,123.0,,0.0,Neutral,0.0,Neutral
2019-01-06,119.0,,0.0,Neutral,0.0,Neutral
2019-01-03,121.0,,0.0,Neutral,0.0,Neutral
2019-01-02,123.0,,0.0,Neutral,0.0,Neutral
2019-01-01,123.0,,0.0,Neutral,0.0,Neutral
2018-12-31,122.0,,0.0,Neutral,0.0,Neutral
2018-12-27,120.0,,0.0,Neutral,0.0,Neutral
2018-12-26,118.0,,0.0,Neutral,0.0,Neutral
2018-12-25,118.0,,0.0,Neutral,0.0,Neutral
2018-12-24,117.0,,0.0,Neutral,0.0,Neutral
2018-12-23,120.0,,0.0,Neutral,0.0,Neutral
2018-12-20,122.0,,0.0,Neutral,0.0,Neutral
2018-12-19,124.0,,0.0,Neutral,0.0,Neutral
2018-12-18,126.0,,0.0,Neutral,0.0,Neutral
2018-12-17,124.0,,0.0,Neutral,0.0,Neutral
2018-12-16,124.0,,0.0,Neutral,0.0,Neutral
2018-12-13,120.0,,0.0,Neutral,0.0,Neutral
2018-12-11,120.0,,0.0,Neutral,0.0,Neutral
2018-12-10,120.0,,0.0,Neutral,0.0,Neutral
2018-12-09,116.0,,0.0,Neutral,0.0,Neutral
2018-12-06,119.0,,0.0,Neutral,0.0,Neutral
2018-12-05,117.0,,0.0,Neutral,0.0,Neutral
2018-12-04,121.0,,0.0,Neutral,0.0,Neutral
2018-12-03,119.0,,0.0,Neutral,0.0,Neutral
2018-12-02,119.0,,0.0,Neutral,0.0,Neutral
2018-11-29,121.0,,0.0,Neutral,0.0,Neutral
2018-11-27,119.0,,0.0,Neutral,0.0,Neutral
2018-11-26,122.0,,0.0,Neutral,0.0,Neutral
2018-11-20,126.0,,0.0,Neutral,0.0,Neutral
2018-11-15,126.0,,0.0,Neutral,0.2275567799806595,Positive
2018-11-14,124.0,,0.0,Neutral,0.455113559961319,Positive
2018-11-13,128.0,2018-11-13,0.910227119922638,Strongly Positive,0.910227119922638,Strongly Positive
2018-11-12,130.0,,0.0,Neutral,0.2308955043554306,Positive
2018-11-11,130.0,,0.0,Neutral,0.4617910087108612,Positive
2018-11-05,130.0,2018-11-05,0.9235820174217224,Strongly Positive,0.9264233522117138,Strongly Positive
2018-11-04,126.0,,0.0,Neutral,0.00568266957998275,Neutral
2018-11-01,128.0,2018-11-01,0.0113653391599655,Neutral,0.0113653391599655,Neutral
2018-10-31,129.0,,0.0,Neutral,0.0,Neutral
2018-10-30,132.0,,0.0,Neutral,0.0,Neutral
2018-10-29,131.0,,0.0,Neutral,0.0,Neutral
2018-10-25,132.0,,0.0,Neutral,0.0,Neutral
2018-10-24,126.0,,0.0,Neutral,0.0,Neutral
2018-10-22,128.0,,0.0,Neutral,0.0,Neutral
2018-10-21,127.0,,0.0,Neutral,0.0,Neutral
2018-10-14,128.0,,0.0,Neutral,0.0,Neutral
2018-10-11,128.0,,0.0,Neutral,0.0,Neutral
2018-10-10,127.0,,0.0,Neutral,0.0,Neutral
2018-10-09,129.0,,0.0,Neutral,0.0,Neutral
2018-10-08,129.0,,0.0,Neutral,0.0,Neutral
2018-10-07,130.0,,0.0,Neutral,0.0,Neutral
2018-10-04,129.0,,0.0,Neutral,0.0,Neutral
2018-10-03,132.0,,0.0,Neutral,0.0,Neutral
2018-10-02,132.0,,0.0,Neutral,0.0,Neutral
2018-10-01,130.0,,0.0,Neutral,0.0,Neutral
2018-09-30,137.0,,0.0,Neutral,0.0,Neutral
2018-09-27,139.0,,0.0,Neutral,0.0,Neutral
2018-09-26,139.0,,0.0,Neutral,0.0,Neutral
2018-09-25,142.0,,0.0,Neutral,0.0,Neutral
2018-09-23,133.0,,0.0,Neutral,0.0,Neutral
2018-09-20,133.0,,0.0,Neutral,0.0,Neutral
2018-09-18,129.0,,0.0,Neutral,0.0,Neutral
2018-09-17,133.0,,0.0,Neutral,0.0,Neutral
2018-09-16,137.0,,0.0,Neutral,0.0,Neutral
2018-09-13,135.0,,0.0,Neutral,0.0,Neutral
2018-09-12,129.0,,0.0,Neutral,0.0,Neutral
2018-09-11,126.0,,0.0,Neutral,0.0,Neutral
2018-09-10,125.0,,0.0,Neutral,0.0,Neutral
2018-09-09,126.0,,0.0,Neutral,0.0,Neutral
2018-09-06,126.0,,0.0,Neutral,0.0,Neutral
2018-09-05,131.0,,0.0,Neutral,0.0,Neutral
2018-09-04,123.0,,0.0,Neutral,0.0,Neutral
2018-09-02,120.0,,0.0,Neutral,0.0,Neutral
2018-08-30,118.0,,0.0,Neutral,0.0,Neutral
2018-08-29,120.0,,0.0,Neutral,0.0,Neutral
2018-08-28,120.0,,0.0,Neutral,0.0,Neutral
2018-08-26,119.0,,0.0,Neutral,0.0,Neutral
2018-08-23,119.0,,0.0,Neutral,0.0,Neutral
2018-08-21,123.0,,0.0,Neutral,0.0,Neutral
2018-08-20,125.0,,0.0,Neutral,0.0,Neutral
2018-08-19,123.0,,0.0,Neutral,0.0,Neutral
2018-08-16,125.0,,0.0,Neutral,0.0,Neutral
2018-08-15,125.0,,0.0,Neutral,0.0,Neutral
2018-08-14,120.0,,0.0,Neutral,0.0,Neutral
2018-08-13,120.0,,0.0,Neutral,0.0,Neutral
2018-08-12,118.0,,0.0,Neutral,0.0,Neutral
2018-08-09,122.0,,0.0,Neutral,0.0,Neutral
2018-08-08,124.0,,0.0,Neutral,0.0,Neutral
2018-08-06,126.0,,0.0,Neutral,0.0,Neutral
2018-08-05,127.0,,0.0,Neutral,0.0,Neutral
2018-08-02,128.0,,0.0,Neutral,0.00354932993650435,Neutral
2018-08-01,127.0,,0.0,Neutral,0.0070986598730087,Neutral
2018-07-31,128.0,2018-07-31,0.0141973197460174,Neutral,0.0141973197460174,Neutral
2018-07-30,126.0,,0.0,Neutral,0.0,Neutral
2018-07-29,126.0,,0.0,Neutral,0.0,Neutral
2018-07-26,126.0,,0.0,Neutral,0.0,Neutral
2018-07-25,132.0,,0.0,Neutral,0.0,Neutral
2018-07-23,135.0,,0.0,Neutral,0.0,Neutral
2018-07-22,136.0,,0.0,Neutral,0.0,Neutral
2018-07-17,140.0,,0.0,Neutral,0.0,Neutral
2018-07-16,134.0,,0.0,Neutral,0.0,Neutral
2018-07-15,128.0,,0.0,Neutral,0.0,Neutral
2018-07-12,126.0,,0.0,Neutral,0.0,Neutral
2018-07-11,125.0,,0.0,Neutral,0.0,Neutral
2018-07-10,129.0,,0.0,Neutral,0.0,Neutral
2018-07-09,134.0,,0.0,Neutral,0.0,Neutral
2018-07-05,128.0,,0.0,Neutral,0.0,Neutral
2018-07-04,124.0,,0.0,Neutral,0.0,Neutral
2018-07-03,124.0,,0.0,Neutral,0.0,Neutral
2018-07-02,123.0,,0.0,Neutral,0.0,Neutral
2018-07-01,125.0,,0.0,Neutral,0.0,Neutral
2018-06-28,124.0,,0.0,Neutral,0.0,Neutral
2018-06-27,125.0,,0.0,Neutral,0.1548347920179367,Slightly Positive
2018-06-26,122.0,,0.0,Neutral,0.3096695840358734,Positive
2018-06-25,122.0,2018-06-25,0.6193391680717468,Strongly Positive,0.6193391680717468,Strongly Positive
2018-06-24,122.0,,0.0,Neutral,0.0,Neutral
2018-06-20,126.0,,0.0,Neutral,0.0,Neutral
2018-06-19,125.0,,0.0,Neutral,0.0,Neutral
2018-06-18,127.0,,0.0,Neutral,0.0,Neutral
2018-06-17,129.0,,0.0,Neutral,0.0,Neutral
2018-06-14,130.0,,0.0,Neutral,0.0,Neutral
2018-06-13,126.0,,0.0,Neutral,0.0,Neutral
2018-06-12,125.0,,0.0,Neutral,0.0,Neutral
2018-06-11,127.0,,0.0,Neutral,0.0,Neutral
2018-06-10,127.0,,0.0,Neutral,0.0,Neutral
2018-06-03,131.0,,0.0,Neutral,0.0,Neutral
2018-05-31,135.0,,0.0,Neutral,0.0,Neutral
2018-05-30,134.0,,0.0,Neutral,0.0,Neutral
2018-05-29,135.0,,0.0,Neutral,0.0,Neutral
2018-05-28,138.0,,0.0,Neutral,0.0,Neutral
2018-05-27,133.0,,0.0,Neutral,0.0,Neutral
2018-05-24,137.0,,0.0,Neutral,0.0,Neutral
2018-05-23,135.0,,0.0,Neutral,0.0,Neutral
2018-05-22,136.0,,0.0,Neutral,0.0,Neutral
2018-05-21,137.0,,0.0,Neutral,0.0,Neutral
2018-05-20,140.0,,0.0,Neutral,0.0,Neutral
2018-05-17,142.0,,0.0,Neutral,0.0,Neutral
2018-05-16,134.0,,0.0,Neutral,0.0,Neutral
