Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,371.0,,0.0,Neutral,0.0,Neutral
2026-03-01,366.0,,0.0,Neutral,0.0,Neutral
2026-02-26,360.4,,0.0,Neutral,0.0,Neutral
2026-02-25,361.5,,0.0,Neutral,0.0,Neutral
2026-02-24,359.9,,0.0,Neutral,0.0,Neutral
2026-02-23,357.8,,0.0,Neutral,0.0,Neutral
2026-02-22,354.0,,0.0,Neutral,0.0,Neutral
2026-02-17,359.0,,0.0,Neutral,0.0,Neutral
2026-02-16,363.0,,0.0,Neutral,0.0,Neutral
2026-02-12,364.8,,0.0,Neutral,0.0,Neutral
2026-02-11,361.3,,0.0,Neutral,0.0,Neutral
2026-02-10,360.5,,0.0,Neutral,0.0,Neutral
2026-02-09,365.8,,0.0,Neutral,0.0,Neutral
2026-02-08,371.5,,0.0,Neutral,0.0,Neutral
2026-02-05,369.1,,0.0,Neutral,0.0,Neutral
2026-02-04,363.3,,0.0,Neutral,0.0,Neutral
2026-02-03,362.3,,0.0,Neutral,0.0,Neutral
2026-02-02,364.8,,0.0,Neutral,0.0,Neutral
2026-02-01,363.8,,0.0,Neutral,0.0,Neutral
2026-01-29,362.1,,0.0,Neutral,0.0,Neutral
2026-01-28,364.0,,0.0,Neutral,0.0,Neutral
2026-01-27,365.0,,0.0,Neutral,0.0,Neutral
2026-01-26,376.5,,0.0,Neutral,0.0,Neutral
2026-01-25,386.6,,0.0,Neutral,0.0,Neutral
2026-01-22,388.0,,0.0,Neutral,0.0,Neutral
2026-01-21,371.9,,0.0,Neutral,0.0,Neutral
2026-01-20,374.0,,0.0,Neutral,0.0,Neutral
2026-01-18,367.0,,0.0,Neutral,0.0,Neutral
2026-01-14,349.0,,0.0,Neutral,0.0,Neutral
2026-01-13,349.2,,0.0,Neutral,0.0,Neutral
2026-01-12,351.0,,0.0,Neutral,0.16501739621162415,Slightly Positive
2026-01-08,350.0,,0.0,Neutral,0.3300347924232483,Positive
2026-01-07,352.0,2026-01-07,0.6600695848464966,Strongly Positive,0.6600695848464966,Strongly Positive
2026-01-06,353.8,,0.0,Neutral,0.02332063764333725,Neutral
2026-01-05,351.0,,0.0,Neutral,0.0466412752866745,Neutral
2026-01-04,346.0,2026-01-04,0.093282550573349,Slightly Positive,0.093282550573349,Slightly Positive
2026-01-01,352.0,,0.0,Neutral,0.0,Neutral
2025-12-31,354.9,,0.0,Neutral,0.0,Neutral
2025-12-29,353.6,,0.0,Neutral,0.0,Neutral
2025-12-28,350.0,,0.0,Neutral,0.0,Neutral
2025-12-24,342.6,,0.0,Neutral,0.22389382123947144,Positive
2025-12-23,343.6,,0.0,Neutral,0.44778764247894287,Positive
2025-12-22,344.0,2025-12-22,0.8955752849578857,Strongly Positive,0.8955752849578857,Strongly Positive
2025-12-21,347.0,,0.0,Neutral,0.0,Neutral
2025-12-18,349.0,,0.0,Neutral,0.0,Neutral
2025-12-17,351.0,,0.0,Neutral,0.0,Neutral
2025-12-16,351.6,,0.0,Neutral,0.0,Neutral
2025-12-15,344.9,,0.0,Neutral,0.0,Neutral
2025-12-14,342.5,,0.0,Neutral,0.0,Neutral
2025-12-11,344.0,,0.0,Neutral,0.0,Neutral
2025-12-10,343.0,,0.0,Neutral,0.0,Neutral
2025-12-09,343.0,,0.0,Neutral,0.0,Neutral
2025-12-08,342.2,,0.0,Neutral,0.0,Neutral
2025-12-07,345.0,,0.0,Neutral,0.0,Neutral
2025-12-03,347.9,,0.0,Neutral,0.0,Neutral
2025-12-02,351.0,,0.0,Neutral,0.0,Neutral
2025-12-01,353.2,,0.0,Neutral,0.0,Neutral
2025-11-30,353.5,,0.0,Neutral,0.0,Neutral
2025-11-27,356.8,,0.0,Neutral,0.0,Neutral
2025-11-26,357.0,,0.0,Neutral,0.0,Neutral
2025-11-25,356.8,,0.0,Neutral,0.0,Neutral
2025-11-24,358.5,,0.0,Neutral,0.0,Neutral
2025-11-23,352.9,,0.0,Neutral,-0.13126662373542786,Slightly Negative
2025-11-20,347.0,,0.0,Neutral,-0.2625332474708557,Negative
2025-11-19,348.5,2025-11-19,-0.5250664949417114,Negative,-0.5250664949417114,Negative
2025-11-18,352.0,,0.0,Neutral,0.0,Neutral
2025-11-17,347.0,,0.0,Neutral,0.0,Neutral
2025-11-16,347.0,,0.0,Neutral,0.0,Neutral
2025-11-13,347.4,,0.0,Neutral,0.0,Neutral
