Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-02-28,651.2,,0.0,Neutral,0.6319841295480728,Strongly Positive
2023-02-27,612.0,2023-02-27,0.8160783648490906,Strongly Positive,1.2639682590961456,Strongly Positive
2023-02-26,608.0,2023-02-26,0.8957797884941101,Strongly Positive,0.8957797884941101,Strongly Positive
2023-02-23,611.1,,0.0,Neutral,0.0,Neutral
2023-02-22,625.3,,0.0,Neutral,0.0,Neutral
2023-02-20,610.0,,0.0,Neutral,0.0684223100543022,Slightly Positive
2023-02-16,624.0,,0.0,Neutral,0.1368446201086044,Slightly Positive
2023-02-15,635.0,2023-02-15,0.2736892402172088,Positive,0.2736892402172088,Positive
2023-02-14,627.5,,0.0,Neutral,0.0,Neutral
2023-02-12,641.0,,0.0,Neutral,0.0,Neutral
2023-02-09,665.0,,0.0,Neutral,0.0,Neutral
2023-02-08,649.9,,0.0,Neutral,0.0728527083992958,Slightly Positive
2023-02-07,646.4,,0.0,Neutral,0.1457054167985916,Slightly Positive
2023-02-06,625.0,2023-02-06,0.2914108335971832,Positive,0.4379633814096451,Positive
2023-02-05,627.5,,0.0,Neutral,0.2931050956249237,Positive
2023-02-02,644.0,2023-02-02,0.5862101912498474,Positive,0.5862101912498474,Positive
2023-02-01,680.0,,0.0,Neutral,0.0,Neutral
2023-01-31,628.0,,0.0,Neutral,0.0,Neutral
2023-01-30,644.9,,0.0,Neutral,0.0,Neutral
2023-01-29,660.0,,0.0,Neutral,0.0,Neutral
2023-01-26,653.1,,0.0,Neutral,0.0,Neutral
2023-01-25,656.0,,0.0,Neutral,0.0,Neutral
2023-01-24,639.5,,0.0,Neutral,0.0,Neutral
2023-01-23,635.0,,0.0,Neutral,0.0,Neutral
2023-01-19,650.0,,0.0,Neutral,0.0,Neutral
2023-01-18,659.0,,0.0,Neutral,0.0,Neutral
2023-01-17,660.0,,0.0,Neutral,0.0,Neutral
2023-01-12,648.0,,0.0,Neutral,0.0,Neutral
2023-01-10,684.0,,0.0,Neutral,0.0,Neutral
2023-01-09,710.0,,0.0,Neutral,0.0,Neutral
2023-01-08,710.0,,0.0,Neutral,0.0,Neutral
2023-01-05,680.9,,0.0,Neutral,0.0,Neutral
2023-01-04,654.0,,0.0,Neutral,0.0,Neutral
2023-01-03,605.0,,0.0,Neutral,0.2248699963092804,Positive
2023-01-02,612.0,,0.0,Neutral,0.4497399926185608,Positive
2023-01-01,644.9,2023-01-01,0.8994799852371216,Strongly Positive,0.8994799852371216,Strongly Positive
2022-12-29,640.0,,0.0,Neutral,0.0,Neutral
2022-12-28,583.0,,0.0,Neutral,0.0,Neutral
2022-12-27,565.4,,0.0,Neutral,0.0,Neutral
2022-12-26,514.0,,0.0,Neutral,0.0,Neutral
2022-12-22,483.1,,0.0,Neutral,0.0,Neutral
2022-12-21,482.5,,0.0,Neutral,0.0,Neutral
2022-12-20,485.8,,0.0,Neutral,0.0,Neutral
2022-12-19,481.0,,0.0,Neutral,0.0,Neutral
2022-12-18,476.1,,0.0,Neutral,0.0,Neutral
2022-12-15,493.0,,0.0,Neutral,0.0,Neutral
2022-12-14,493.0,,0.0,Neutral,0.0,Neutral
2022-12-13,485.0,,0.0,Neutral,0.0,Neutral
2022-12-12,479.1,,0.0,Neutral,0.1477811634540558,Slightly Positive
2022-12-11,485.0,,0.0,Neutral,0.2955623269081116,Positive
2022-12-07,498.7,2022-12-07,0.5911246538162231,Positive,0.5911246538162231,Positive
2022-12-06,499.0,,0.0,Neutral,0.0,Neutral
2022-12-05,494.2,,0.0,Neutral,0.0,Neutral
2022-12-04,514.8,,0.0,Neutral,0.0,Neutral
2022-12-01,515.0,,0.0,Neutral,0.0455174557864666,Neutral
2022-11-30,518.0,,0.0,Neutral,0.0910349115729332,Slightly Positive
2022-11-29,525.0,2022-11-29,0.1820698231458664,Slightly Positive,0.1820698231458664,Slightly Positive
2022-07-11,543.7,,0.0,Neutral,0.0,Neutral
2022-07-08,580.0,,0.0,Neutral,0.0,Neutral
2022-07-07,570.0,,0.0,Neutral,0.0,Neutral
2022-07-06,579.0,,0.0,Neutral,0.0,Neutral
2022-07-05,586.5,,0.0,Neutral,0.0,Neutral
2022-07-04,593.7,,0.0,Neutral,0.0,Neutral
2022-07-03,576.5,,0.0,Neutral,0.1791706383228302,Slightly Positive
2022-07-01,569.9,,0.0,Neutral,0.3583412766456604,Positive
2022-06-30,569.0,2022-06-30,0.7166825532913208,Strongly Positive,0.7166825532913208,Strongly Positive
2022-06-29,540.5,,0.0,Neutral,0.0,Neutral
2022-06-28,523.0,,0.0,Neutral,0.0,Neutral
