Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2016-01-25,199.0,2016-01-25,0.4615269899368286,Positive,0.4615269899368286,Positive
2016-01-24,206.0,,0.0,Neutral,0.0,Neutral
2016-01-21,195.0,,0.0,Neutral,0.0,Neutral
2016-01-20,197.0,,0.0,Neutral,0.0,Neutral
2016-01-19,197.0,,0.0,Neutral,0.0,Neutral
2016-01-18,199.0,,0.0,Neutral,0.0,Neutral
2016-01-17,202.0,,0.0,Neutral,0.0,Neutral
2016-01-14,186.0,,0.0,Neutral,0.0,Neutral
2016-01-13,183.0,,0.0,Neutral,0.0,Neutral
2016-01-12,184.0,,0.0,Neutral,0.0,Neutral
2016-01-11,187.0,,0.0,Neutral,0.0,Neutral
2016-01-10,190.0,,0.0,Neutral,0.0,Neutral
2016-01-07,195.0,,0.0,Neutral,0.0,Neutral
2015-12-28,206.0,,0.0,Neutral,0.0,Neutral
2015-12-24,211.0,,0.0,Neutral,0.0,Neutral
2015-12-23,214.0,,0.0,Neutral,0.0,Neutral
2015-12-22,218.0,,0.0,Neutral,0.0,Neutral
2015-12-21,218.0,,0.0,Neutral,0.2307453155517578,Positive
2015-12-20,202.0,,0.0,Neutral,0.4614906311035156,Positive
2015-12-16,190.0,2015-12-16,0.9229812622070312,Strongly Positive,0.9229812622070312,Strongly Positive
2015-12-13,187.0,,0.0,Neutral,0.0,Neutral
2015-12-10,195.0,,0.0,Neutral,0.0,Neutral
2015-12-09,192.0,,0.0,Neutral,0.0,Neutral
2015-12-08,195.0,,0.0,Neutral,0.0,Neutral
2015-12-07,200.0,,0.0,Neutral,0.0,Neutral
2015-12-06,193.0,,0.0,Neutral,0.0,Neutral
2015-12-03,193.0,,0.0,Neutral,0.0,Neutral
2015-12-02,199.0,,0.0,Neutral,0.0,Neutral
2015-12-01,202.0,,0.0,Neutral,0.0,Neutral
2015-11-30,190.0,,0.0,Neutral,0.2324599772691727,Positive
2015-11-29,181.0,,0.0,Neutral,0.4649199545383454,Positive
2015-11-26,194.0,2015-11-26,0.9298399090766908,Strongly Positive,0.9298399090766908,Strongly Positive
2015-11-25,202.0,,0.0,Neutral,0.0,Neutral
2015-11-24,204.0,,0.0,Neutral,0.0,Neutral
2015-11-23,212.0,,0.0,Neutral,0.0,Neutral
2015-11-22,210.0,,0.0,Neutral,0.0,Neutral
2015-11-19,222.0,,0.0,Neutral,0.0,Neutral
2015-11-18,222.0,,0.0,Neutral,-0.20298846065998077,Negative
2015-11-16,216.0,,0.0,Neutral,-0.40597692131996155,Negative
2015-11-15,226.0,2015-11-15,-0.8119538426399231,Strongly Negative,-0.8119538426399231,Strongly Negative
2015-11-10,234.0,,0.0,Neutral,0.0,Neutral
2015-11-09,227.0,,0.0,Neutral,0.0,Neutral
2015-11-08,216.0,,0.0,Neutral,0.0,Neutral
2015-11-05,217.0,,0.0,Neutral,0.0,Neutral
2015-11-04,230.0,,0.0,Neutral,0.0,Neutral
2015-11-03,224.0,,0.0,Neutral,0.0,Neutral
2015-11-02,226.0,,0.0,Neutral,0.0,Neutral
2015-11-01,226.0,,0.0,Neutral,0.0,Neutral
2015-10-29,229.0,,0.0,Neutral,0.0,Neutral
2015-10-28,233.0,,0.0,Neutral,0.0,Neutral
2015-10-27,235.0,,0.0,Neutral,0.0,Neutral
2015-10-25,241.0,,0.0,Neutral,0.0,Neutral
2015-10-19,239.0,,0.0,Neutral,0.0,Neutral
2015-10-18,239.0,,0.0,Neutral,0.0,Neutral
2015-10-15,241.0,,0.0,Neutral,0.0,Neutral
2015-10-14,228.0,,0.0,Neutral,0.0,Neutral
2015-10-11,231.0,,0.0,Neutral,0.0,Neutral
2015-10-08,238.0,,0.0,Neutral,0.0,Neutral
2015-10-07,235.0,,0.0,Neutral,0.0,Neutral
2015-10-06,227.0,,0.0,Neutral,0.0,Neutral
2015-10-05,232.0,,0.0,Neutral,0.0,Neutral
2015-10-04,235.0,,0.0,Neutral,0.0,Neutral
2015-10-01,236.0,,0.0,Neutral,0.0,Neutral
2015-09-30,230.0,,0.0,Neutral,0.0,Neutral
2015-09-29,225.0,,0.0,Neutral,0.0,Neutral
2015-09-28,221.0,,0.0,Neutral,0.0,Neutral
2015-09-24,224.0,,0.0,Neutral,0.0,Neutral
2015-09-23,220.0,,0.0,Neutral,0.0,Neutral
2015-09-22,220.0,,0.0,Neutral,0.0,Neutral
2015-09-17,234.0,,0.0,Neutral,0.0,Neutral
2015-09-16,230.0,,0.0,Neutral,0.0,Neutral
2015-09-15,227.0,,0.0,Neutral,0.0,Neutral
2015-09-14,228.0,,0.0,Neutral,0.0,Neutral
2015-09-13,235.0,,0.0,Neutral,0.0,Neutral
2015-09-10,233.0,,0.0,Neutral,0.0,Neutral
2015-09-09,242.0,,0.0,Neutral,0.0,Neutral
2015-09-08,238.0,,0.0,Neutral,0.0,Neutral
2015-09-07,222.0,,0.0,Neutral,0.0,Neutral
2015-09-06,227.0,,0.0,Neutral,0.0,Neutral
2015-09-03,223.0,,0.0,Neutral,0.0,Neutral
