Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,376.0,,0.0,Neutral,0.0,Neutral
2026-03-01,370.4,,0.0,Neutral,0.0,Neutral
2026-02-26,364.9,,0.0,Neutral,0.0,Neutral
2026-02-25,365.1,,0.0,Neutral,0.0,Neutral
2026-02-24,369.5,,0.0,Neutral,0.0,Neutral
2026-02-23,364.0,,0.0,Neutral,-0.1694677770137787,Slightly Negative
2026-02-22,360.9,,0.0,Neutral,-0.3389355540275574,Negative
2026-02-17,364.1,2026-02-17,-0.6778711080551147,Strongly Negative,-0.6778711080551147,Strongly Negative
2026-02-16,367.0,,0.0,Neutral,0.0,Neutral
2026-02-12,370.1,,0.0,Neutral,0.0,Neutral
2026-02-11,368.8,,0.0,Neutral,0.0,Neutral
2026-02-10,365.9,,0.0,Neutral,0.0,Neutral
2026-02-09,367.8,,0.0,Neutral,0.0,Neutral
2026-02-08,370.0,,0.0,Neutral,0.0,Neutral
2026-02-05,372.0,,0.0,Neutral,0.018148079514503476,Neutral
2026-02-04,367.0,,0.0,Neutral,0.03629615902900695,Neutral
2026-02-03,369.0,2026-02-03,0.0725923180580139,Slightly Positive,0.0725923180580139,Slightly Positive
2026-02-02,368.5,,0.0,Neutral,0.0,Neutral
2026-02-01,373.8,,0.0,Neutral,0.0,Neutral
2026-01-29,372.0,,0.0,Neutral,0.0,Neutral
2026-01-28,377.0,,0.0,Neutral,0.0,Neutral
2026-01-27,375.9,,0.0,Neutral,0.0,Neutral
2026-01-26,382.0,,0.0,Neutral,0.0,Neutral
2026-01-25,392.0,,0.0,Neutral,0.0,Neutral
2026-01-22,382.8,,0.0,Neutral,0.0,Neutral
2026-01-21,381.9,,0.0,Neutral,0.0,Neutral
2026-01-20,384.7,,0.0,Neutral,0.0,Neutral
2026-01-18,378.0,,0.0,Neutral,0.0,Neutral
2026-01-14,366.5,,0.0,Neutral,0.0,Neutral
2026-01-13,367.9,,0.0,Neutral,0.11950783804059027,Slightly Positive
2026-01-12,362.0,,0.0,Neutral,0.23901567608118054,Positive
2026-01-08,367.0,2026-01-08,0.4780313521623611,Positive,0.24645343422889704,Positive
2026-01-07,367.0,,0.0,Neutral,-0.4631558358669281,Negative
2026-01-06,370.0,2026-01-06,-0.9263116717338562,Strongly Negative,-0.9263116717338562,Strongly Negative
2026-01-05,366.0,,0.0,Neutral,0.0,Neutral
2026-01-04,358.0,,0.0,Neutral,0.0,Neutral
2026-01-01,359.0,,0.0,Neutral,0.0,Neutral
2025-12-31,365.5,,0.0,Neutral,0.0,Neutral
2025-12-29,367.0,,0.0,Neutral,0.13437071442604065,Slightly Positive
2025-12-28,363.4,,0.0,Neutral,0.2687414288520813,Positive
2025-12-24,354.5,2025-12-24,0.5374828577041626,Positive,0.5374828577041626,Positive
2025-12-23,355.0,,0.0,Neutral,0.2293685972690582,Positive
2025-12-22,359.0,,0.0,Neutral,0.4587371945381164,Positive
