Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,735.0,,0.0,Neutral,0.0,Neutral
2026-03-01,716.1,,0.0,Neutral,0.0,Neutral
2026-02-26,716.0,,0.0,Neutral,0.0,Neutral
2026-02-25,719.0,,0.0,Neutral,0.0,Neutral
2026-02-24,715.0,,0.0,Neutral,0.0,Neutral
2026-02-23,714.0,,0.0,Neutral,0.0,Neutral
2026-02-22,711.0,,0.0,Neutral,0.0,Neutral
2026-02-17,716.0,,0.0,Neutral,0.0,Neutral
2026-02-16,725.0,,0.0,Neutral,0.0,Neutral
2026-02-12,727.0,,0.0,Neutral,0.0,Neutral
2026-02-11,738.0,,0.0,Neutral,0.0,Neutral
2026-02-10,737.4,,0.0,Neutral,0.0,Neutral
2026-02-09,737.0,,0.0,Neutral,0.0,Neutral
2026-02-08,738.0,,0.0,Neutral,0.0,Neutral
2026-02-05,749.9,,0.0,Neutral,0.0,Neutral
2026-02-04,737.7,,0.0,Neutral,0.0,Neutral
2026-02-03,741.0,,0.0,Neutral,0.0,Neutral
2026-02-02,743.0,,0.0,Neutral,0.0,Neutral
2026-02-01,741.1,,0.0,Neutral,0.0,Neutral
2026-01-29,750.3,,0.0,Neutral,0.0,Neutral
2026-01-28,767.0,,0.0,Neutral,0.0,Neutral
2026-01-27,774.8,,0.0,Neutral,0.0,Neutral
2026-01-26,795.0,,0.0,Neutral,0.0,Neutral
2026-01-25,805.0,,0.0,Neutral,0.0,Neutral
2026-01-22,775.0,,0.0,Neutral,0.0,Neutral
2026-01-21,761.0,,0.0,Neutral,0.0,Neutral
2026-01-20,770.0,,0.0,Neutral,0.0,Neutral
2026-01-18,750.0,,0.0,Neutral,0.0,Neutral
2026-01-14,731.0,,0.0,Neutral,0.0,Neutral
2026-01-13,742.0,,0.0,Neutral,0.0,Neutral
2026-01-12,728.0,,0.0,Neutral,0.0,Neutral
2026-01-08,740.0,,0.0,Neutral,0.0,Neutral
2026-01-07,730.1,,0.0,Neutral,0.0,Neutral
2026-01-06,712.1,,0.0,Neutral,0.0,Neutral
2026-01-05,714.8,,0.0,Neutral,0.2089071273803711,Positive
2026-01-04,711.0,,0.0,Neutral,0.4178142547607422,Positive
2026-01-01,745.6,2026-01-01,0.8356285095214844,Strongly Positive,0.8356285095214844,Strongly Positive
2025-12-31,750.0,,0.0,Neutral,0.0,Neutral
2025-12-29,737.0,,0.0,Neutral,0.2301914840936661,Positive
2025-12-28,740.0,,0.0,Neutral,0.6793292611837387,Strongly Positive
