Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,501.9,,0.0,Neutral,0.0,Neutral
2026-03-01,494.1,,0.0,Neutral,0.0,Neutral
2026-02-26,492.0,,0.0,Neutral,0.0,Neutral
2026-02-25,487.0,,0.0,Neutral,0.0,Neutral
2026-02-24,487.0,,0.0,Neutral,0.0,Neutral
2026-02-23,487.9,,0.0,Neutral,0.0,Neutral
2026-02-22,485.6,,0.0,Neutral,0.0,Neutral
2026-02-17,490.0,,0.0,Neutral,0.0,Neutral
2026-02-16,499.0,,0.0,Neutral,0.0,Neutral
2026-02-12,496.0,,0.0,Neutral,0.0,Neutral
2026-02-11,495.0,,0.0,Neutral,0.0,Neutral
2026-02-10,499.0,,0.0,Neutral,0.0,Neutral
2026-02-09,499.0,,0.0,Neutral,0.0,Neutral
2026-02-08,510.0,,0.0,Neutral,0.0,Neutral
2026-02-05,511.9,,0.0,Neutral,0.0,Neutral
2026-02-04,504.7,,0.0,Neutral,0.0,Neutral
2026-02-03,505.0,,0.0,Neutral,0.08185292780399323,Slightly Positive
2026-02-02,508.1,,0.0,Neutral,0.16370585560798645,Slightly Positive
2026-02-01,512.1,2026-02-01,0.3274117112159729,Positive,0.3274117112159729,Positive
2026-01-29,511.1,,0.0,Neutral,0.0,Neutral
2026-01-28,513.2,,0.0,Neutral,0.0,Neutral
2026-01-27,514.6,,0.0,Neutral,0.0,Neutral
2026-01-26,527.1,,0.0,Neutral,0.0,Neutral
2026-01-25,531.0,,0.0,Neutral,0.0,Neutral
2026-01-22,513.0,,0.0,Neutral,0.0,Neutral
2026-01-21,514.0,,0.0,Neutral,0.0,Neutral
2026-01-20,515.0,,0.0,Neutral,0.0,Neutral
2026-01-18,506.0,,0.0,Neutral,0.0,Neutral
2026-01-14,509.0,,0.0,Neutral,0.0,Neutral
2026-01-13,498.1,,0.0,Neutral,0.0,Neutral
2026-01-12,501.1,,0.0,Neutral,0.231373056769371,Positive
2026-01-08,502.0,,0.0,Neutral,0.462746113538742,Positive
2026-01-07,504.0,2026-01-07,0.925492227077484,Strongly Positive,0.925492227077484,Strongly Positive
2026-01-06,504.3,,0.0,Neutral,0.0,Neutral
2026-01-05,500.0,,0.0,Neutral,0.0,Neutral
2026-01-04,498.9,,0.0,Neutral,0.0,Neutral
2026-01-01,500.2,,0.0,Neutral,0.0,Neutral
2025-12-31,506.0,,0.0,Neutral,0.23140643537044525,Positive
2025-12-29,501.5,,0.0,Neutral,0.4628128707408905,Positive
2025-12-28,510.0,2025-12-28,0.925625741481781,Strongly Positive,0.925625741481781,Strongly Positive
2025-12-24,504.9,,0.0,Neutral,0.0,Neutral
2025-12-23,501.7,,0.0,Neutral,0.2309475839138031,Positive
2025-12-22,502.0,,0.0,Neutral,0.6910064667463303,Strongly Positive
2025-12-21,505.0,2025-12-21,0.9237903356552124,Strongly Positive,1.3820129334926605,Strongly Positive
2025-12-18,514.9,2025-12-18,0.9164451956748962,Strongly Positive,0.9164451956748962,Strongly Positive
2025-12-17,519.7,,0.0,Neutral,0.0,Neutral
2025-12-16,517.0,,0.0,Neutral,0.0,Neutral
2025-12-15,516.0,,0.0,Neutral,0.0,Neutral
2025-12-14,512.9,,0.0,Neutral,0.0,Neutral
2025-12-11,516.2,,0.0,Neutral,0.0,Neutral
2025-12-10,516.0,,0.0,Neutral,0.0,Neutral
2025-12-09,520.0,,0.0,Neutral,0.0,Neutral
2025-12-08,518.0,,0.0,Neutral,0.0,Neutral
2025-12-07,517.0,,0.0,Neutral,0.0,Neutral
2025-12-03,522.9,,0.0,Neutral,0.0,Neutral
