Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-05-08,344.0,2023-05-08,0.9133784174919128,Strongly Positive,1.1398435235023499,Strongly Positive
2023-05-07,351.0,2023-05-07,0.452930212020874,Positive,0.452930212020874,Positive
2023-05-04,360.0,,0.0,Neutral,0.0,Neutral
2023-05-03,359.0,,0.0,Neutral,0.0,Neutral
2023-05-02,361.5,,0.0,Neutral,0.0,Neutral
2023-04-30,360.0,,0.0,Neutral,0.0,Neutral
2023-04-27,367.0,,0.0,Neutral,0.0,Neutral
2023-04-26,365.0,,0.0,Neutral,0.19198401272296906,Slightly Positive
2023-04-25,367.0,,0.0,Neutral,0.3839680254459381,Positive
2023-04-24,360.3,2023-04-24,0.7679360508918762,Strongly Positive,0.7679360508918762,Strongly Positive
2023-04-23,358.1,,0.0,Neutral,0.0,Neutral
2023-04-20,367.4,,0.0,Neutral,0.0,Neutral
2023-04-19,375.0,,0.0,Neutral,0.0,Neutral
2023-04-18,368.5,,0.0,Neutral,0.0,Neutral
2023-04-17,370.0,,0.0,Neutral,0.0,Neutral
2023-04-16,380.0,,0.0,Neutral,0.0,Neutral
2023-04-13,380.0,,0.0,Neutral,0.0,Neutral
2023-04-12,385.8,,0.0,Neutral,0.0,Neutral
2023-04-11,367.0,,0.0,Neutral,0.0,Neutral
2023-04-10,360.0,,0.0,Neutral,0.0,Neutral
2023-04-09,359.9,,0.0,Neutral,0.2321358770132065,Positive
2023-04-06,370.0,,0.0,Neutral,0.464271754026413,Positive
2023-04-05,418.5,2023-04-05,0.928543508052826,Strongly Positive,0.928543508052826,Strongly Positive
2023-04-04,416.0,,0.0,Neutral,0.0,Neutral
2023-04-03,418.0,,0.0,Neutral,0.0,Neutral
2023-04-02,416.0,,0.0,Neutral,0.20056593418121338,Positive
2023-03-30,424.7,,0.0,Neutral,0.40113186836242676,Positive
2023-03-29,426.9,2023-03-29,0.8022637367248535,Strongly Positive,0.8022637367248535,Strongly Positive
2023-03-28,425.0,,0.0,Neutral,0.2290779948234558,Positive
2023-03-27,419.0,,0.0,Neutral,0.4581559896469116,Positive
2023-03-26,413.9,2023-03-26,0.9163119792938232,Strongly Positive,0.9163119792938232,Strongly Positive
2023-03-23,397.0,,0.0,Neutral,0.0,Neutral
2023-03-22,401.0,,0.0,Neutral,0.0,Neutral
2023-03-20,411.5,,0.0,Neutral,0.0,Neutral
2023-03-19,403.9,,0.0,Neutral,0.0,Neutral
2023-03-16,403.0,,0.0,Neutral,0.0,Neutral
2023-03-15,402.0,,0.0,Neutral,0.0,Neutral
2023-03-14,400.0,,0.0,Neutral,0.0,Neutral
2023-03-13,395.5,,0.0,Neutral,0.0,Neutral
2023-03-12,412.0,,0.0,Neutral,0.0,Neutral
2023-03-09,417.0,,0.0,Neutral,0.0,Neutral
2023-03-07,404.9,,0.0,Neutral,0.0,Neutral
2023-03-05,404.0,,0.0,Neutral,0.0,Neutral
2023-03-02,406.7,,0.0,Neutral,0.0,Neutral
2023-03-01,419.1,,0.0,Neutral,0.0,Neutral
2023-02-28,429.8,,0.0,Neutral,0.0,Neutral
2023-02-27,430.0,,0.0,Neutral,0.0,Neutral
2023-02-26,440.0,,0.0,Neutral,0.0,Neutral
2023-02-23,434.0,,0.0,Neutral,0.0,Neutral
2023-02-22,443.8,,0.0,Neutral,0.0,Neutral
2023-02-20,432.5,,0.0,Neutral,0.02588750794529915,Neutral
2023-02-16,439.8,,0.0,Neutral,0.0517750158905983,Slightly Positive
2023-02-15,445.0,2023-02-15,0.1035500317811966,Slightly Positive,0.1035500317811966,Slightly Positive
2023-02-14,450.0,,0.0,Neutral,0.0,Neutral
2023-02-12,447.0,,0.0,Neutral,0.0,Neutral
2023-02-09,470.0,,0.0,Neutral,0.0,Neutral
2023-02-08,456.0,,0.0,Neutral,0.0,Neutral
2023-02-07,460.0,,0.0,Neutral,0.0,Neutral
2023-02-06,431.5,,0.0,Neutral,0.0,Neutral
2023-02-05,438.0,,0.0,Neutral,0.0,Neutral
2023-02-02,443.0,,0.0,Neutral,0.0,Neutral
2023-02-01,456.7,,0.0,Neutral,0.0,Neutral
2023-01-31,470.0,,0.0,Neutral,0.0,Neutral
2022-05-12,485.0,,0.0,Neutral,0.0,Neutral
