Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2021-04-29,423.0,,0.0,Neutral,0.0,Neutral
2021-04-28,410.0,,0.0,Neutral,0.0,Neutral
2021-04-27,411.0,,0.0,Neutral,0.0,Neutral
2021-04-26,403.0,,0.0,Neutral,0.0,Neutral
2021-04-25,408.0,,0.0,Neutral,0.0,Neutral
2021-04-22,430.0,,0.0,Neutral,0.0,Neutral
2021-04-21,430.0,,0.0,Neutral,0.0,Neutral
2021-04-20,436.0,,0.0,Neutral,0.0,Neutral
2021-04-19,437.0,,0.0,Neutral,0.0,Neutral
2021-04-18,436.0,,0.0,Neutral,0.0,Neutral
2021-04-15,430.0,,0.0,Neutral,0.0,Neutral
2021-04-13,426.0,,0.0,Neutral,0.0,Neutral
2021-04-12,416.0,,0.0,Neutral,0.0,Neutral
2021-04-08,418.0,,0.0,Neutral,0.0,Neutral
2021-04-07,425.0,,0.0,Neutral,0.0,Neutral
2021-04-06,426.0,,0.0,Neutral,0.0,Neutral
2021-04-05,453.0,,0.0,Neutral,0.0,Neutral
2021-04-04,445.0,,0.0,Neutral,0.0,Neutral
2021-04-01,420.0,,0.0,Neutral,0.0,Neutral
2021-03-31,382.0,,0.0,Neutral,0.0,Neutral
2021-03-30,387.0,,0.0,Neutral,0.0,Neutral
2021-03-29,385.0,,0.0,Neutral,0.0,Neutral
2021-03-25,398.0,,0.0,Neutral,0.10026922821998595,Slightly Positive
2021-03-24,390.0,,0.0,Neutral,0.2005384564399719,Positive
2021-03-23,375.0,2021-03-23,0.4010769128799438,Positive,0.4010769128799438,Positive
2021-03-22,383.0,,0.0,Neutral,0.0,Neutral
2021-03-21,370.0,,0.0,Neutral,0.0,Neutral
2021-03-18,369.0,,0.0,Neutral,0.0,Neutral
2021-03-17,371.0,,0.0,Neutral,0.0,Neutral
2021-03-16,360.0,,0.0,Neutral,0.0,Neutral
2021-03-15,358.0,,0.0,Neutral,0.0,Neutral
2021-03-14,360.0,,0.0,Neutral,0.0,Neutral
2021-03-10,353.0,,0.0,Neutral,0.0,Neutral
2021-03-09,349.0,,0.0,Neutral,0.0,Neutral
2021-03-07,318.0,,0.0,Neutral,0.0,Neutral
2021-03-04,322.0,,0.0,Neutral,0.0,Neutral
2021-03-03,310.0,,0.0,Neutral,0.0,Neutral
2021-03-02,321.0,,0.0,Neutral,0.0,Neutral
2021-03-01,326.0,,0.0,Neutral,0.0,Neutral
