Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,9.7,,0.0,Neutral,0.4117782711982727,Positive
2026-03-01,9.6,2026-03-01,0.8235565423965454,Strongly Positive,0.8235565423965454,Strongly Positive
2026-02-26,9.57,,0.0,Neutral,0.0,Neutral
2026-02-25,9.55,,0.0,Neutral,0.0,Neutral
2026-02-24,9.62,,0.0,Neutral,0.0,Neutral
2026-02-23,9.61,,0.0,Neutral,0.0,Neutral
2026-02-22,9.43,,0.0,Neutral,0.0,Neutral
2026-02-17,9.73,,0.0,Neutral,0.0,Neutral
2026-02-16,9.65,,0.0,Neutral,0.0,Neutral
2026-02-12,9.79,,0.0,Neutral,0.0,Neutral
2026-02-11,9.79,,0.0,Neutral,0.0,Neutral
2026-02-10,9.7,,0.0,Neutral,0.0,Neutral
2026-02-09,9.79,,0.0,Neutral,0.0,Neutral
2026-02-08,9.68,,0.0,Neutral,0.0,Neutral
2026-02-05,9.54,,0.0,Neutral,0.0,Neutral
2026-02-04,9.67,,0.0,Neutral,0.1938529759645462,Slightly Positive
2026-02-03,9.62,,0.0,Neutral,0.3877059519290924,Positive
2026-02-02,9.62,2026-02-02,0.7754119038581848,Strongly Positive,0.7754119038581848,Strongly Positive
2026-02-01,9.6,,0.0,Neutral,0.0,Neutral
2026-01-29,9.77,,0.0,Neutral,0.0,Neutral
2026-01-28,9.58,,0.0,Neutral,0.20704932510852814,Positive
2026-01-27,9.71,,0.0,Neutral,0.4140986502170563,Positive
2026-01-26,9.94,2026-01-26,0.8281973004341125,Strongly Positive,0.8281973004341125,Strongly Positive
2026-01-25,9.61,,0.0,Neutral,0.0,Neutral
2026-01-22,9.59,,0.0,Neutral,0.0,Neutral
2026-01-21,9.57,,0.0,Neutral,0.0,Neutral
2026-01-20,9.65,,0.0,Neutral,0.0,Neutral
2026-01-18,9.9,,0.0,Neutral,0.0,Neutral
2026-01-14,9.74,,0.0,Neutral,0.0,Neutral
2026-01-13,9.65,,0.0,Neutral,0.0,Neutral
2026-01-12,9.72,,0.0,Neutral,0.0,Neutral
2026-01-08,9.53,,0.0,Neutral,0.0,Neutral
2026-01-07,9.67,,0.0,Neutral,0.0,Neutral
2026-01-06,9.85,,0.0,Neutral,0.0,Neutral
2026-01-05,9.78,,0.0,Neutral,0.0,Neutral
2026-01-04,9.84,,0.0,Neutral,0.19721545279026031,Slightly Positive
2026-01-01,9.58,,0.0,Neutral,0.39443090558052063,Positive
2025-12-31,9.4,2025-12-31,0.7888618111610413,Strongly Positive,0.7888618111610413,Strongly Positive
2025-12-29,9.45,,0.0,Neutral,0.0,Neutral
2025-12-28,9.61,,0.0,Neutral,0.0,Neutral
2025-12-24,9.41,,0.0,Neutral,0.0,Neutral
2025-12-23,9.53,,0.0,Neutral,0.0,Neutral
2025-12-22,9.55,,0.0,Neutral,0.0,Neutral
2025-12-21,9.5,,0.0,Neutral,0.0,Neutral
2025-12-18,9.21,,0.0,Neutral,0.0,Neutral
2025-12-17,9.25,,0.0,Neutral,0.0,Neutral
2025-12-16,9.39,,0.0,Neutral,0.0,Neutral
2025-12-15,9.25,,0.0,Neutral,0.0,Neutral
2025-12-14,9.3,,0.0,Neutral,0.0,Neutral
2025-12-11,9.26,,0.0,Neutral,0.0,Neutral
2025-12-10,9.26,,0.0,Neutral,0.0,Neutral
2025-12-09,9.12,,0.0,Neutral,0.0,Neutral
2025-12-08,9.3,,0.0,Neutral,0.0,Neutral
2025-12-07,9.2,,0.0,Neutral,0.202628031373024,Positive
2025-12-03,9.3,,0.0,Neutral,0.405256062746048,Positive
2025-12-02,9.2,2025-12-02,0.810512125492096,Strongly Positive,0.810512125492096,Strongly Positive
2025-12-01,9.29,,0.0,Neutral,0.0,Neutral
2025-11-30,9.3,,0.0,Neutral,0.0,Neutral
2025-11-27,9.23,,0.0,Neutral,0.0,Neutral
2025-11-26,8.96,,0.0,Neutral,0.0,Neutral
2025-11-25,9.2,,0.0,Neutral,0.0,Neutral
2025-11-24,9.18,,0.0,Neutral,0.0,Neutral
2025-11-23,9.07,,0.0,Neutral,0.0,Neutral
2025-11-20,9.09,,0.0,Neutral,0.0,Neutral
2025-11-19,9.22,,0.0,Neutral,0.0,Neutral
2025-11-18,9.05,,0.0,Neutral,0.0,Neutral
2025-11-17,9.02,,0.0,Neutral,0.0,Neutral
2025-11-16,9.15,,0.0,Neutral,0.0,Neutral
2025-11-13,9.13,,0.0,Neutral,0.0,Neutral
2025-11-12,9.25,,0.0,Neutral,0.0,Neutral
2025-11-11,9.32,,0.0,Neutral,0.0,Neutral
2025-11-10,9.05,,0.0,Neutral,0.0,Neutral
