Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2019-03-10,188.0,,0.0,Neutral,0.0,Neutral
2019-03-07,188.0,,0.0,Neutral,0.0,Neutral
2019-03-06,171.0,,0.0,Neutral,0.0,Neutral
2019-03-05,165.0,,0.0,Neutral,0.0,Neutral
2019-03-03,160.0,,0.0,Neutral,0.0,Neutral
2019-02-27,160.0,,0.0,Neutral,0.0,Neutral
2019-02-26,154.0,,0.0,Neutral,0.0,Neutral
2019-02-24,150.0,,0.0,Neutral,0.0,Neutral
2019-02-21,150.0,,0.0,Neutral,0.0,Neutral
2019-02-20,153.0,,0.0,Neutral,0.22595398128032684,Positive
2019-02-18,150.0,,0.0,Neutral,0.4519079625606537,Positive
2019-02-14,151.0,2019-02-14,0.9038159251213074,Strongly Positive,0.9038159251213074,Strongly Positive
2019-02-13,151.0,,0.0,Neutral,0.0,Neutral
2019-02-12,152.0,,0.0,Neutral,0.0,Neutral
2019-02-11,151.0,,0.0,Neutral,0.0,Neutral
2019-02-10,151.0,,0.0,Neutral,0.0,Neutral
2019-02-07,151.0,,0.0,Neutral,0.0,Neutral
2019-02-06,154.0,,0.0,Neutral,0.0,Neutral
2019-02-05,153.0,,0.0,Neutral,0.0,Neutral
2019-02-04,160.0,,0.0,Neutral,0.0,Neutral
2019-02-03,160.0,,0.0,Neutral,0.0,Neutral
2019-01-31,163.0,,0.0,Neutral,0.2106465995311737,Positive
2019-01-30,152.0,,0.0,Neutral,0.4212931990623474,Positive
2019-01-29,153.0,2019-01-29,0.8425863981246948,Strongly Positive,0.8577126897871494,Strongly Positive
2019-01-28,152.0,,0.0,Neutral,0.0302525833249092,Neutral
2019-01-27,149.0,2019-01-27,0.0605051666498184,Slightly Positive,0.0605051666498184,Slightly Positive
2019-01-24,152.0,,0.0,Neutral,0.0,Neutral
2019-01-23,151.0,,0.0,Neutral,0.1944471299648285,Slightly Positive
2019-01-22,150.0,,0.0,Neutral,0.388894259929657,Positive
2019-01-21,146.0,2019-01-21,0.777788519859314,Strongly Positive,0.777788519859314,Strongly Positive
2019-01-20,148.0,,0.0,Neutral,0.0,Neutral
2019-01-17,151.0,,0.0,Neutral,0.22593699395656586,Positive
2019-01-16,149.0,,0.0,Neutral,0.4518739879131317,Positive
2019-01-15,150.0,2019-01-15,0.9037479758262634,Strongly Positive,0.9037479758262634,Strongly Positive
2019-01-14,152.0,,0.0,Neutral,0.0,Neutral
2019-01-13,155.0,,0.0,Neutral,0.0,Neutral
2019-01-10,152.0,,0.0,Neutral,0.0,Neutral
2019-01-09,158.0,,0.0,Neutral,0.0,Neutral
2019-01-08,158.0,,0.0,Neutral,0.0,Neutral
2019-01-07,161.0,,0.0,Neutral,0.2327355444431305,Positive
2018-12-31,155.0,,0.0,Neutral,0.465471088886261,Positive
2018-12-30,167.0,2018-12-30,0.930942177772522,Strongly Positive,0.930942177772522,Strongly Positive
2018-12-27,170.0,,0.0,Neutral,0.0,Neutral
2018-12-26,168.0,,0.0,Neutral,0.0,Neutral
2018-12-25,165.0,,0.0,Neutral,0.2328032702207565,Positive
2018-12-24,165.0,,0.0,Neutral,0.465606540441513,Positive
2018-12-23,166.0,2018-12-23,0.931213080883026,Strongly Positive,0.931213080883026,Strongly Positive
2018-12-20,164.0,,0.0,Neutral,0.0,Neutral
2018-12-19,162.0,,0.0,Neutral,0.0,Neutral
2018-12-18,165.0,,0.0,Neutral,0.0,Neutral
2018-12-17,168.0,,0.0,Neutral,0.0,Neutral
2018-12-16,155.0,,0.0,Neutral,0.0,Neutral
2018-12-13,147.0,,0.0,Neutral,0.0,Neutral
2018-12-12,150.0,,0.0,Neutral,0.0,Neutral
2018-12-11,150.0,,0.0,Neutral,0.0,Neutral
2018-12-09,150.0,,0.0,Neutral,0.0,Neutral
2018-12-06,147.0,,0.0,Neutral,0.0,Neutral
2018-12-05,149.0,,0.0,Neutral,0.0,Neutral
2018-12-04,150.0,,0.0,Neutral,0.0,Neutral
2018-12-03,149.0,,0.0,Neutral,0.2265446037054062,Positive
2018-11-29,152.0,,0.0,Neutral,0.4530892074108124,Positive
