Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2022-03-21,372.0,,0.0,Neutral,0.0,Neutral
2022-03-20,372.0,,0.0,Neutral,0.0,Neutral
2021-12-06,413.0,,0.0,Neutral,0.0,Neutral
2021-12-01,413.0,,0.0,Neutral,0.0,Neutral
2021-10-25,413.0,,0.0,Neutral,0.0,Neutral
2021-07-15,275.0,,0.0,Neutral,0.0,Neutral
2021-06-21,275.0,,0.0,Neutral,0.0,Neutral
2021-06-20,275.0,,0.0,Neutral,0.0,Neutral
2021-05-17,275.0,,0.0,Neutral,0.0,Neutral
2021-05-13,275.0,,0.0,Neutral,0.0,Neutral
2021-05-09,275.0,,0.0,Neutral,0.0,Neutral
2021-04-28,275.0,,0.0,Neutral,0.0,Neutral
2021-04-22,275.0,,0.0,Neutral,0.0,Neutral
2021-04-21,275.0,,0.0,Neutral,0.0,Neutral
2021-03-15,275.0,,0.0,Neutral,0.0,Neutral
2021-03-14,275.0,,0.0,Neutral,0.0,Neutral
2021-03-10,275.0,,0.0,Neutral,0.0,Neutral
2021-02-15,275.0,,0.0,Neutral,0.0,Neutral
2021-02-09,273.0,,0.0,Neutral,0.0,Neutral
2021-01-28,273.0,,0.0,Neutral,0.0,Neutral
2021-01-26,278.0,,0.0,Neutral,0.0,Neutral
2021-01-25,278.0,,0.0,Neutral,0.2301736772060394,Positive
2021-01-24,290.0,,0.0,Neutral,0.4603473544120788,Positive
2021-01-21,278.0,2021-01-21,0.9206947088241576,Strongly Positive,0.9206947088241576,Strongly Positive
2021-01-20,278.0,,0.0,Neutral,0.0,Neutral
2021-01-19,278.0,,0.0,Neutral,0.0,Neutral
2021-01-18,278.0,,0.0,Neutral,0.0,Neutral
2021-01-13,278.0,,0.0,Neutral,0.2321552783250809,Positive
2021-01-12,283.0,,0.0,Neutral,0.4643105566501618,Positive
2021-01-11,288.0,2021-01-11,0.9286211133003236,Strongly Positive,0.9286211133003236,Strongly Positive
2021-01-10,293.0,,0.0,Neutral,0.0,Neutral
2021-01-07,298.0,,0.0,Neutral,0.0,Neutral
2021-01-06,304.0,,0.0,Neutral,0.0,Neutral
2020-12-30,310.0,,0.0,Neutral,0.0,Neutral
2020-12-29,316.0,,0.0,Neutral,0.0,Neutral
2020-12-15,276.0,,0.0,Neutral,0.0,Neutral
2020-11-23,270.83,,0.0,Neutral,0.0,Neutral
2020-11-22,281.0,,0.0,Neutral,0.0,Neutral
2020-11-05,322.0,,0.0,Neutral,0.0,Neutral
2020-11-04,334.0,,0.0,Neutral,0.0,Neutral
2020-07-09,153.0,,0.0,Neutral,0.0,Neutral
2019-12-23,156.0,,0.0,Neutral,0.0,Neutral
2019-03-31,285.0,,0.0,Neutral,0.0,Neutral
2019-03-05,285.0,,0.0,Neutral,0.0,Neutral
2018-11-18,350.0,,0.0,Neutral,0.0,Neutral
2018-09-27,350.0,,0.0,Neutral,0.0,Neutral
2018-09-04,300.0,,0.0,Neutral,0.0,Neutral
2018-05-15,420.0,,0.0,Neutral,0.0,Neutral
2018-03-18,420.0,,0.0,Neutral,0.0,Neutral
2018-03-11,420.0,,0.0,Neutral,0.0,Neutral
2017-11-07,540.0,,0.0,Neutral,0.0,Neutral
2017-08-24,549.0,,0.0,Neutral,0.0,Neutral
2017-07-16,549.0,,0.0,Neutral,0.0,Neutral
2017-06-27,549.0,,0.0,Neutral,0.0,Neutral
2015-02-11,104.0,,0.0,Neutral,0.0,Neutral
2014-12-08,104.0,,0.0,Neutral,0.0,Neutral
2014-12-07,104.0,,0.0,Neutral,0.0,Neutral
2014-12-01,112.0,,0.0,Neutral,0.0,Neutral
2014-10-19,112.0,,0.0,Neutral,0.0,Neutral
2014-10-12,105.0,,0.0,Neutral,0.0,Neutral
2014-08-25,102.0,,0.0,Neutral,0.0,Neutral
2014-07-06,110.0,,0.0,Neutral,0.0,Neutral
2014-06-25,110.0,,0.0,Neutral,0.0,Neutral
2014-05-26,110.0,,0.0,Neutral,0.0,Neutral
2014-05-19,110.0,,0.0,Neutral,0.0,Neutral
2014-04-30,110.0,,0.0,Neutral,0.0,Neutral
2014-03-23,108.0,,0.0,Neutral,0.0,Neutral
2014-03-20,108.0,,0.0,Neutral,0.0,Neutral
2013-11-14,110.0,,0.0,Neutral,0.0,Neutral
