Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,403.0,,0.0,Neutral,0.0,Neutral
2026-03-01,400.0,,0.0,Neutral,0.0,Neutral
2026-02-26,395.0,,0.0,Neutral,0.0,Neutral
2026-02-25,399.0,,0.0,Neutral,0.0,Neutral
2026-02-24,400.3,,0.0,Neutral,0.0,Neutral
2026-02-23,408.0,,0.0,Neutral,0.0,Neutral
2026-02-22,400.0,,0.0,Neutral,0.0,Neutral
2026-02-17,401.9,,0.0,Neutral,0.0,Neutral
2026-02-16,401.9,,0.0,Neutral,0.0,Neutral
2026-02-12,407.9,,0.0,Neutral,0.0,Neutral
2026-02-11,400.0,,0.0,Neutral,0.0,Neutral
2026-02-10,403.7,,0.0,Neutral,0.0,Neutral
2026-02-09,412.0,,0.0,Neutral,0.0,Neutral
2026-02-08,408.0,,0.0,Neutral,0.0,Neutral
2026-02-05,410.8,,0.0,Neutral,0.0,Neutral
2026-02-04,407.9,,0.0,Neutral,0.0,Neutral
2026-02-03,403.0,,0.0,Neutral,0.0,Neutral
2026-02-02,404.0,,0.0,Neutral,0.0,Neutral
2026-02-01,414.9,,0.0,Neutral,0.0,Neutral
2026-01-29,422.9,,0.0,Neutral,0.0,Neutral
2026-01-28,416.8,,0.0,Neutral,0.21807274222373962,Positive
2026-01-27,420.0,,0.0,Neutral,0.43614548444747925,Positive
2026-01-26,423.0,2026-01-26,0.8722909688949585,Strongly Positive,0.8722909688949585,Strongly Positive
2026-01-25,399.0,,0.0,Neutral,0.0,Neutral
2026-01-22,391.0,,0.0,Neutral,0.0,Neutral
2026-01-21,392.0,,0.0,Neutral,0.0,Neutral
2026-01-20,392.0,,0.0,Neutral,0.0,Neutral
2026-01-18,386.0,,0.0,Neutral,0.0,Neutral
2026-01-14,387.8,,0.0,Neutral,0.01762845925986765,Neutral
2026-01-13,388.0,,0.0,Neutral,0.0352569185197353,Neutral
2026-01-12,384.0,2026-01-12,0.0705138370394706,Slightly Positive,0.0705138370394706,Slightly Positive
2026-01-08,382.9,,0.0,Neutral,0.0,Neutral
2026-01-07,383.9,,0.0,Neutral,0.0,Neutral
2026-01-06,385.0,,0.0,Neutral,0.0,Neutral
2026-01-05,388.3,,0.0,Neutral,0.0,Neutral
2026-01-04,383.9,,0.0,Neutral,0.0,Neutral
2026-01-01,383.0,,0.0,Neutral,0.0,Neutral
2025-12-31,388.2,,0.0,Neutral,0.23140643537044525,Positive
