Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2019-07-07,197.0,2019-07-07,0.8937943577766418,Strongly Positive,0.8937943577766418,Strongly Positive
2019-07-04,193.0,,0.0,Neutral,0.0,Neutral
2019-07-03,193.0,,0.0,Neutral,0.0,Neutral
2019-07-02,193.0,,0.0,Neutral,0.0,Neutral
2019-06-26,192.0,,0.0,Neutral,0.0,Neutral
2019-06-25,195.0,,0.0,Neutral,0.0,Neutral
2019-06-23,198.0,,0.0,Neutral,0.0,Neutral
2019-06-20,195.0,,0.0,Neutral,0.0,Neutral
2019-06-18,192.0,,0.0,Neutral,0.0,Neutral
2019-06-17,198.0,,0.0,Neutral,0.0,Neutral
2019-06-16,195.0,,0.0,Neutral,0.0,Neutral
2019-06-13,194.0,,0.0,Neutral,0.0,Neutral
2019-06-12,193.0,,0.0,Neutral,0.0,Neutral
2019-06-11,201.0,,0.0,Neutral,0.0,Neutral
2019-06-10,199.0,,0.0,Neutral,0.0,Neutral
2019-06-06,200.0,,0.0,Neutral,0.0,Neutral
2019-06-04,195.0,,0.0,Neutral,0.0,Neutral
2019-06-02,198.0,,0.0,Neutral,0.0,Neutral
2019-05-30,198.0,,0.0,Neutral,0.0,Neutral
2019-05-29,202.0,,0.0,Neutral,0.0,Neutral
2019-05-28,196.0,,0.0,Neutral,0.0,Neutral
2019-05-27,198.0,,0.0,Neutral,0.0,Neutral
2019-05-26,197.0,,0.0,Neutral,0.0,Neutral
2019-05-23,202.0,,0.0,Neutral,0.0,Neutral
2019-05-22,206.0,,0.0,Neutral,0.0,Neutral
2019-05-21,205.0,,0.0,Neutral,0.21507462859153748,Positive
2019-05-20,204.0,,0.0,Neutral,0.43014925718307495,Positive
2019-05-19,198.0,2019-05-19,0.8602985143661499,Strongly Positive,0.8602985143661499,Strongly Positive
2019-05-16,202.0,,0.0,Neutral,0.0,Neutral
2019-05-15,202.0,,0.0,Neutral,0.0,Neutral
2019-05-14,195.0,,0.0,Neutral,0.0,Neutral
2019-05-13,201.0,,0.0,Neutral,0.0,Neutral
2019-05-12,195.0,,0.0,Neutral,0.0,Neutral
2019-05-09,202.0,,0.0,Neutral,0.0,Neutral
2019-05-08,197.0,,0.0,Neutral,0.0,Neutral
2019-05-07,199.0,,0.0,Neutral,0.0,Neutral
2019-05-05,195.0,,0.0,Neutral,0.0,Neutral
2019-05-02,196.0,,0.0,Neutral,0.0,Neutral
2019-04-30,198.0,,0.0,Neutral,0.0,Neutral
2019-04-29,196.0,,0.0,Neutral,0.0,Neutral
2019-04-28,203.0,,0.0,Neutral,0.0,Neutral
2019-04-25,208.0,,0.0,Neutral,0.0,Neutral
2019-04-24,208.0,,0.0,Neutral,0.0,Neutral
2019-04-23,195.0,,0.0,Neutral,0.0,Neutral
2019-04-22,198.0,,0.0,Neutral,0.0,Neutral
2019-04-21,197.0,,0.0,Neutral,0.0,Neutral
