Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,241.9,,0.0,Neutral,0.0,Neutral
2026-03-01,238.8,,0.0,Neutral,0.0,Neutral
2026-02-26,238.5,,0.0,Neutral,0.0,Neutral
2026-02-25,234.5,,0.0,Neutral,0.0,Neutral
2026-02-24,234.8,,0.0,Neutral,0.0,Neutral
2026-02-23,233.0,,0.0,Neutral,0.0,Neutral
2026-02-22,234.0,,0.0,Neutral,0.0,Neutral
2026-02-17,235.0,,0.0,Neutral,0.005446324124932275,Neutral
2026-02-16,235.0,,0.0,Neutral,0.01089264824986455,Neutral
2026-02-12,234.0,2026-02-12,0.0217852964997291,Neutral,0.0217852964997291,Neutral
2026-02-11,233.3,,0.0,Neutral,0.0,Neutral
2026-02-10,234.0,,0.0,Neutral,0.0,Neutral
2026-02-09,232.7,,0.0,Neutral,0.0,Neutral
2026-02-08,234.3,,0.0,Neutral,0.0,Neutral
2026-02-05,234.1,,0.0,Neutral,0.0,Neutral
2026-02-04,233.0,,0.0,Neutral,0.0,Neutral
2026-02-03,235.9,,0.0,Neutral,0.0,Neutral
2026-02-02,238.0,,0.0,Neutral,0.0,Neutral
2026-02-01,237.2,,0.0,Neutral,0.03067824244499205,Neutral
2026-01-29,239.5,,0.0,Neutral,0.0613564848899841,Slightly Positive
2026-01-28,240.1,2026-01-28,0.1227129697799682,Slightly Positive,0.1227129697799682,Slightly Positive
2026-01-27,240.1,,0.0,Neutral,0.0,Neutral
2026-01-26,244.0,,0.0,Neutral,0.0,Neutral
2026-01-25,246.4,,0.0,Neutral,0.0,Neutral
2026-01-22,241.5,,0.0,Neutral,0.0,Neutral
2026-01-21,242.5,,0.0,Neutral,0.0,Neutral
2026-01-20,240.5,,0.0,Neutral,0.003507524728775,Neutral
2026-01-18,238.8,,0.0,Neutral,0.00701504945755,Neutral
2026-01-14,239.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,239.0,,0.0,Neutral,0.0,Neutral
2026-01-12,239.9,,0.0,Neutral,0.0,Neutral
2026-01-08,239.0,,0.0,Neutral,0.0,Neutral
2026-01-07,237.2,,0.0,Neutral,0.0,Neutral
2026-01-06,240.0,,0.0,Neutral,0.0,Neutral
2026-01-05,236.1,,0.0,Neutral,0.0,Neutral
2026-01-04,235.1,,0.0,Neutral,0.0,Neutral
2026-01-01,238.8,,0.0,Neutral,0.0,Neutral
2025-12-31,238.2,,0.0,Neutral,0.0,Neutral
2025-12-29,237.0,,0.0,Neutral,0.0,Neutral
2025-12-28,240.0,,0.0,Neutral,0.22841109335422516,Positive
2025-12-24,235.1,,0.0,Neutral,0.4568221867084503,Positive
2025-12-23,254.9,2025-12-23,0.9136443734169006,Strongly Positive,0.9136443734169006,Strongly Positive
2025-12-22,253.6,,0.0,Neutral,0.19882938265800476,Slightly Positive
2025-12-21,255.1,,0.0,Neutral,0.3976587653160095,Positive
