Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-07-13,173.1,,0.0,Neutral,0.2262779176235199,Positive
2023-07-12,168.1,,0.0,Neutral,0.4525558352470398,Positive
2023-07-11,170.5,2023-07-11,0.9051116704940796,Strongly Positive,0.9051116704940796,Strongly Positive
2023-07-10,171.5,,0.0,Neutral,0.0,Neutral
2023-07-09,170.0,,0.0,Neutral,0.0,Neutral
2023-07-06,168.0,,0.0,Neutral,0.0,Neutral
2023-07-05,172.0,,0.0,Neutral,0.0,Neutral
2023-07-04,173.8,,0.0,Neutral,0.0,Neutral
2023-07-03,174.0,,0.0,Neutral,0.0,Neutral
2023-07-02,174.0,,0.0,Neutral,0.0,Neutral
2023-06-28,180.0,,0.0,Neutral,0.0,Neutral
2023-06-27,177.4,,0.0,Neutral,0.1739298403263092,Slightly Positive
2023-06-26,172.4,,0.0,Neutral,0.5416828840970993,Positive
2023-06-25,173.4,2023-06-25,0.6957193613052368,Strongly Positive,1.0833657681941986,Strongly Positive
2023-06-22,172.0,2023-06-22,0.7752928137779236,Strongly Positive,1.0001607835292816,Strongly Positive
2023-06-21,172.9,,0.0,Neutral,0.6092094033956528,Strongly Positive
2023-06-20,175.2,2023-06-20,0.8994718790054321,Strongly Positive,1.2184188067913055,Strongly Positive
2023-06-19,176.0,2023-06-19,0.6378938555717468,Strongly Positive,0.7731449753046036,Strongly Positive
2023-06-18,177.4,,0.0,Neutral,0.36912281066179276,Positive
2023-06-15,178.0,2023-06-15,0.541004478931427,Positive,0.7382456213235855,Strongly Positive
2023-06-14,178.0,2023-06-14,0.394482284784317,Positive,0.5272125899791718,Positive
2023-06-13,178.0,,0.0,Neutral,0.2654606103897095,Positive
2023-06-12,178.0,2023-06-12,0.530921220779419,Positive,0.530921220779419,Positive
2023-06-11,175.2,,0.0,Neutral,0.0,Neutral
2023-06-08,174.6,,0.0,Neutral,0.0,Neutral
2023-06-07,178.0,,0.0,Neutral,0.0,Neutral
2023-06-06,176.6,,0.0,Neutral,0.0,Neutral
2023-06-05,177.9,,0.0,Neutral,0.2324042767286301,Positive
2023-06-04,178.0,,0.0,Neutral,0.652217447757721,Strongly Positive
2023-06-01,175.5,2023-06-01,0.9296171069145204,Strongly Positive,1.304434895515442,Strongly Positive
2023-05-31,176.0,2023-05-31,0.7496355772018433,Strongly Positive,0.7496355772018433,Strongly Positive
2023-05-30,179.5,,0.0,Neutral,0.22074264287948608,Positive
2023-05-28,182.1,,0.0,Neutral,0.44148528575897217,Positive
2023-05-24,183.5,2023-05-24,0.8829705715179443,Strongly Positive,1.0427463203668594,Strongly Positive
2023-05-23,183.9,,0.0,Neutral,0.5173327475786209,Positive
2023-05-22,181.0,2023-05-22,0.6391029953956604,Strongly Positive,1.0346654951572418,Strongly Positive
2023-05-21,180.9,2023-05-21,0.7911249995231628,Strongly Positive,0.9518099278211594,Strongly Positive
2023-05-18,180.3,,0.0,Neutral,0.3774118050932884,Positive
2023-05-17,180.1,2023-05-17,0.6427397131919861,Strongly Positive,0.7548236101865768,Strongly Positive
2023-05-16,177.8,2023-05-16,0.2241677939891815,Positive,0.2241677939891815,Positive
2023-05-15,177.0,,0.0,Neutral,-0.096298448741436,Slightly Negative
2023-05-14,176.7,,0.0,Neutral,-0.192596897482872,Slightly Negative
2023-05-11,177.3,2023-05-11,-0.385193794965744,Negative,-0.385193794965744,Negative
2023-05-10,179.0,,0.0,Neutral,0.0,Neutral
2023-05-09,181.5,,0.0,Neutral,-0.07768043130636215,Slightly Negative
2023-05-08,178.5,,0.0,Neutral,-0.1553608626127243,Slightly Negative
2023-05-07,176.3,2023-05-07,-0.3107217252254486,Negative,-0.3107217252254486,Negative
2023-05-04,179.2,,0.0,Neutral,0.0,Neutral
2023-05-03,181.0,,0.0,Neutral,0.13516585528850555,Slightly Positive
2023-05-02,181.7,,0.0,Neutral,0.36579614132642746,Positive
2023-04-30,180.0,2023-04-30,0.5406634211540222,Positive,0.7315922826528549,Strongly Positive
2023-04-27,181.1,2023-04-27,0.3818577229976654,Positive,0.3818577229976654,Positive
2023-04-26,183.0,,0.0,Neutral,-0.026650577783584574,Neutral
2023-04-25,183.0,,0.0,Neutral,-0.05330115556716915,Slightly Negative
2023-04-24,181.0,2023-04-24,-0.1066023111343383,Slightly Negative,-0.07058840245008463,Slightly Negative
2023-04-23,180.2,,0.0,Neutral,0.07202781736850734,Slightly Positive
2023-04-20,183.0,2023-04-20,0.1440556347370147,Slightly Positive,0.1440556347370147,Slightly Positive
2023-04-19,183.5,,0.0,Neutral,0.0,Neutral
2023-04-18,185.0,,0.0,Neutral,0.0,Neutral
2023-04-17,185.0,,0.0,Neutral,0.0,Neutral
2023-04-16,188.0,,0.0,Neutral,0.0,Neutral
2023-04-13,189.9,,0.0,Neutral,0.0,Neutral
2023-04-12,195.9,,0.0,Neutral,0.0,Neutral
2023-04-11,182.5,,0.0,Neutral,0.0,Neutral
2023-04-10,176.0,,0.0,Neutral,-0.07120610028505325,Slightly Negative
2023-04-09,175.6,,0.0,Neutral,-0.1424122005701065,Slightly Negative
2023-04-06,177.0,2023-04-06,-0.284824401140213,Negative,-0.284824401140213,Negative
2023-04-05,176.0,,0.0,Neutral,0.0,Neutral
2023-04-04,174.1,,0.0,Neutral,0.0,Neutral
2023-04-03,175.6,,0.0,Neutral,0.1506737619638443,Slightly Positive
2023-04-02,178.0,,0.0,Neutral,0.3013475239276886,Positive
2023-03-30,178.0,2023-03-30,0.6026950478553772,Strongly Positive,0.6026950478553772,Strongly Positive
2023-03-29,179.1,,0.0,Neutral,0.0,Neutral
2023-03-28,181.4,,0.0,Neutral,0.0,Neutral
2023-03-27,177.1,,0.0,Neutral,0.01320481579750775,Neutral
2023-03-26,180.1,,0.0,Neutral,0.0264096315950155,Neutral
2023-03-23,181.0,2023-03-23,0.052819263190031,Slightly Positive,0.052819263190031,Slightly Positive
2023-03-22,179.0,,0.0,Neutral,0.0,Neutral
2023-03-20,182.9,,0.0,Neutral,0.0,Neutral
2023-03-19,183.0,,0.0,Neutral,0.0,Neutral
2023-03-16,183.0,,0.0,Neutral,0.0,Neutral
2023-03-15,182.9,,0.0,Neutral,0.0,Neutral
2023-03-14,181.9,,0.0,Neutral,0.0,Neutral
2023-03-13,183.0,,0.0,Neutral,0.0,Neutral
2023-03-12,184.0,,0.0,Neutral,0.0,Neutral
2023-03-09,186.0,,0.0,Neutral,0.0,Neutral
2023-03-07,182.4,,0.0,Neutral,0.0,Neutral
2023-03-05,183.0,,0.0,Neutral,0.0,Neutral
2023-03-02,184.0,,0.0,Neutral,0.0,Neutral
2023-03-01,187.0,,0.0,Neutral,0.0,Neutral
2023-02-28,187.0,,0.0,Neutral,0.0,Neutral
2023-02-27,186.5,,0.0,Neutral,0.0,Neutral
2023-02-26,187.2,,0.0,Neutral,0.0,Neutral
2023-02-23,190.0,,0.0,Neutral,0.0,Neutral
2023-02-22,190.0,,0.0,Neutral,0.0,Neutral
2023-02-20,189.8,,0.0,Neutral,0.0,Neutral
2023-02-16,187.5,,0.0,Neutral,0.0,Neutral
2023-02-15,188.3,,0.0,Neutral,0.0,Neutral
2023-02-14,190.5,,0.0,Neutral,0.0,Neutral
2023-02-12,193.0,,0.0,Neutral,0.0,Neutral
2023-02-09,196.5,,0.0,Neutral,0.0,Neutral
2023-02-08,196.0,,0.0,Neutral,0.23369334638118744,Positive
2023-02-07,199.0,,0.0,Neutral,0.4673866927623749,Positive
2023-02-06,194.0,2023-02-06,0.9347733855247498,Strongly Positive,0.9347733855247498,Strongly Positive
2023-02-05,190.0,,0.0,Neutral,0.0,Neutral
2023-02-02,188.6,,0.0,Neutral,0.0,Neutral
2023-02-01,190.2,,0.0,Neutral,0.0,Neutral
2023-01-31,191.5,,0.0,Neutral,0.0,Neutral
2023-01-30,193.0,,0.0,Neutral,0.0,Neutral
2023-01-29,197.0,,0.0,Neutral,0.0,Neutral
2023-01-26,197.5,,0.0,Neutral,0.0,Neutral
2023-01-25,200.0,,0.0,Neutral,0.0,Neutral
2023-01-24,199.2,,0.0,Neutral,0.0,Neutral
2023-01-23,201.0,,0.0,Neutral,0.0,Neutral
2023-01-19,200.1,,0.0,Neutral,0.0,Neutral
2023-01-18,200.0,,0.0,Neutral,0.1253787726163864,Slightly Positive
2023-01-17,203.0,,0.0,Neutral,0.21897757798433304,Positive
2023-01-12,203.0,2023-01-12,0.5015150904655457,Positive,0.6046132296323776,Strongly Positive
2023-01-10,207.0,2023-01-10,-0.1271198689937591,Slightly Negative,0.206196278333664,Positive
2023-01-09,202.0,2023-01-09,0.6666322946548462,Strongly Positive,0.6666322946548462,Strongly Positive
2023-01-08,197.0,,0.0,Neutral,0.0,Neutral
2023-01-05,199.1,,0.0,Neutral,0.0,Neutral
2023-01-04,201.0,,0.0,Neutral,0.0,Neutral
2023-01-03,198.8,,0.0,Neutral,0.0,Neutral
