Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2022-04-26,375.0,,0.0,Neutral,0.0,Neutral
2022-04-24,380.0,,0.0,Neutral,0.0,Neutral
2022-01-02,340.0,,0.0,Neutral,0.0,Neutral
2021-12-26,340.0,,0.0,Neutral,0.0,Neutral
2021-07-25,520.0,,0.0,Neutral,0.0,Neutral
2021-07-18,520.0,,0.0,Neutral,0.0,Neutral
2021-07-11,520.0,,0.0,Neutral,0.0,Neutral
2020-10-14,353.0,,0.0,Neutral,0.0,Neutral
2019-02-27,232.0,,0.0,Neutral,0.0,Neutral
2018-10-15,285.0,,0.0,Neutral,0.0,Neutral
2018-10-07,285.0,,0.0,Neutral,0.0,Neutral
2018-07-19,285.0,,0.0,Neutral,0.0,Neutral
2018-07-16,290.0,,0.0,Neutral,0.0,Neutral
2018-07-11,300.0,,0.0,Neutral,0.0,Neutral
2018-03-21,314.0,,0.0,Neutral,0.0,Neutral
2018-03-20,320.0,,0.0,Neutral,0.0,Neutral
2018-02-27,895.0,,0.0,Neutral,0.0,Neutral
2017-12-12,950.0,,0.0,Neutral,0.0,Neutral
2017-12-11,950.0,,0.0,Neutral,0.0,Neutral
2017-12-06,950.0,,0.0,Neutral,0.0,Neutral
