Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2025-04-13,100.0,,0.0,Neutral,0.0,Neutral
2025-03-12,100.0,,0.0,Neutral,0.0,Neutral
2025-01-28,100.0,,0.0,Neutral,0.0,Neutral
2025-01-13,100.0,,0.0,Neutral,0.0,Neutral
2025-01-12,102.0,,0.0,Neutral,0.0,Neutral
2024-05-21,113.0,,0.0,Neutral,0.0,Neutral
2024-03-21,113.0,,0.0,Neutral,0.0,Neutral
2024-02-15,131.0,,0.0,Neutral,0.0,Neutral
2024-02-08,133.5,,0.0,Neutral,0.0,Neutral
2023-05-10,136.0,,0.0,Neutral,0.0,Neutral
2022-07-26,136.0,,0.0,Neutral,0.0,Neutral
2022-04-24,151.0,,0.0,Neutral,0.0,Neutral
2021-08-01,250.0,,0.0,Neutral,0.0,Neutral
2021-04-21,250.0,,0.0,Neutral,0.0,Neutral
2021-02-18,120.0,,0.0,Neutral,0.0,Neutral
2020-09-09,120.0,,0.0,Neutral,0.0,Neutral
2019-06-25,148.0,,0.0,Neutral,0.0,Neutral
2019-06-12,148.0,,0.0,Neutral,0.0,Neutral
2019-03-14,130.0,,0.0,Neutral,0.0,Neutral
2019-02-03,113.6,,0.0,Neutral,0.0,Neutral
2019-01-16,113.6,,0.0,Neutral,0.0,Neutral
2018-12-17,74.0,,0.0,Neutral,0.0,Neutral
2018-12-16,130.0,,0.0,Neutral,0.0,Neutral
2018-12-13,130.0,,0.0,Neutral,0.0,Neutral
2018-12-06,130.0,,0.0,Neutral,0.0,Neutral
2018-11-04,130.0,,0.0,Neutral,0.0,Neutral
2018-10-24,130.0,,0.0,Neutral,0.0,Neutral
2018-10-03,251.0,,0.0,Neutral,0.0,Neutral
2017-10-11,285.0,,0.0,Neutral,0.0,Neutral
2017-03-19,285.0,,0.0,Neutral,0.0,Neutral
2016-12-12,285.0,,0.0,Neutral,0.0,Neutral
2016-10-03,280.0,,0.0,Neutral,0.0,Neutral
2016-07-27,106.0,,0.0,Neutral,0.0,Neutral
2015-09-15,287.0,,0.0,Neutral,0.0,Neutral
2015-09-10,282.0,,0.0,Neutral,0.0,Neutral
2015-08-16,282.0,,0.0,Neutral,0.0,Neutral
2015-07-13,282.0,,0.0,Neutral,0.0,Neutral
2014-11-03,104.0,,0.0,Neutral,0.0,Neutral
2014-11-02,102.0,,0.0,Neutral,0.0,Neutral
2014-10-28,100.0,,0.0,Neutral,0.0,Neutral
2014-10-14,99.0,,0.0,Neutral,0.0,Neutral
2014-10-13,99.0,,0.0,Neutral,0.0,Neutral
2014-09-28,98.0,,0.0,Neutral,0.0,Neutral
2014-08-31,92.0,,0.0,Neutral,0.0,Neutral
2013-12-09,92.0,,0.0,Neutral,0.0,Neutral
2013-12-04,92.0,,0.0,Neutral,0.0,Neutral
2013-09-15,94.0,,0.0,Neutral,0.0,Neutral
2013-08-15,95.0,,0.0,Neutral,0.0,Neutral
2013-07-07,95.0,,0.0,Neutral,0.0,Neutral
2013-06-18,96.0,,0.0,Neutral,0.0,Neutral
2013-03-05,97.0,,0.0,Neutral,0.0,Neutral
2013-02-20,90.0,,0.0,Neutral,0.0,Neutral
2013-01-17,98.0,,0.0,Neutral,0.0,Neutral
2012-11-11,70.0,,0.0,Neutral,0.0,Neutral
2012-10-11,100.0,,0.0,Neutral,0.0,Neutral
2012-05-21,100.0,,0.0,Neutral,0.0,Neutral
2012-03-27,100.0,,0.0,Neutral,0.0,Neutral
