Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,6090.0,,0.0,Neutral,0.0,Neutral
2026-03-01,6070.0,,0.0,Neutral,0.0,Neutral
2026-02-26,5954.0,,0.0,Neutral,0.0,Neutral
2026-02-25,5819.0,,0.0,Neutral,0.0,Neutral
2026-02-24,5640.0,,0.0,Neutral,0.0,Neutral
2026-02-23,5575.0,,0.0,Neutral,0.0,Neutral
2026-02-22,5594.0,,0.0,Neutral,0.0,Neutral
2026-02-17,5549.0,,0.0,Neutral,0.22406381368637085,Positive
2026-02-16,5565.0,,0.0,Neutral,0.4481276273727417,Positive
2026-02-12,5550.0,2026-02-12,0.8962552547454834,Strongly Positive,0.8962552547454834,Strongly Positive
2026-02-11,5500.0,,0.0,Neutral,0.0,Neutral
2026-02-10,5441.0,,0.0,Neutral,0.0,Neutral
2026-02-09,5435.0,,0.0,Neutral,0.0,Neutral
2026-02-08,5476.0,,0.0,Neutral,0.0,Neutral
2026-02-05,5527.0,,0.0,Neutral,0.0,Neutral
2026-02-04,5551.0,,0.0,Neutral,0.0,Neutral
2026-02-03,5595.0,,0.0,Neutral,0.0,Neutral
2026-02-02,5605.0,,0.0,Neutral,0.0,Neutral
2026-02-01,5640.0,,0.0,Neutral,0.0,Neutral
2026-01-29,5650.0,,0.0,Neutral,0.0,Neutral
2026-01-28,5673.0,,0.0,Neutral,0.0,Neutral
2026-01-27,5557.0,,0.0,Neutral,0.0,Neutral
2026-01-26,5600.0,,0.0,Neutral,0.0,Neutral
2026-01-25,5610.0,,0.0,Neutral,0.0,Neutral
2026-01-22,5580.0,,0.0,Neutral,0.0,Neutral
2026-01-21,5618.0,,0.0,Neutral,0.0,Neutral
2026-01-20,5610.0,,0.0,Neutral,0.0,Neutral
2026-01-18,5606.0,,0.0,Neutral,0.0,Neutral
2026-01-14,5595.9,,0.0,Neutral,0.0,Neutral
2026-01-13,5599.0,,0.0,Neutral,0.0,Neutral
2026-01-12,5580.0,,0.0,Neutral,0.0,Neutral
2026-01-08,5539.0,,0.0,Neutral,0.0,Neutral
2026-01-07,5498.0,,0.0,Neutral,0.0,Neutral
2026-01-06,5520.0,,0.0,Neutral,0.0,Neutral
2026-01-05,5535.0,,0.0,Neutral,0.0,Neutral
