Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2024-09-10,349.0,,0,Neutral,0.0,Neutral
2024-06-27,305.0,,0,Neutral,0.0,Neutral
2024-04-10,200.0,,0,Neutral,0.0,Neutral
2024-03-10,202.0,,0,Neutral,0.0,Neutral
2023-08-24,198.0,,0,Neutral,0.0,Neutral
2023-02-01,237.0,,0,Neutral,0.0,Neutral
2022-04-13,253.0,,0,Neutral,0.0,Neutral
2021-11-17,352.0,,0,Neutral,0.0,Neutral
2021-11-03,352.0,,0,Neutral,0.0,Neutral
2013-09-29,222.0,,0,Neutral,0.0,Neutral
2012-08-07,222.0,,0,Neutral,0.0,Neutral
2011-04-10,222.0,,0,Neutral,0.0,Neutral
2011-03-24,226.0,,0,Neutral,0.0,Neutral
