Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2018-03-27,225.0,,0,Neutral,0.0,Neutral
2017-06-07,580.0,,0,Neutral,0.0,Neutral
