Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,425.0,,0.0,Neutral,0.0,Neutral
2026-03-01,422.5,,0.0,Neutral,0.0,Neutral
2026-02-26,416.5,,0.0,Neutral,0.0,Neutral
2026-02-25,416.0,,0.0,Neutral,0.0,Neutral
2026-02-24,411.5,,0.0,Neutral,0.0,Neutral
2026-02-23,408.3,,0.0,Neutral,0.0,Neutral
2026-02-22,406.5,,0.0,Neutral,0.0,Neutral
2026-02-17,412.0,,0.0,Neutral,0.0,Neutral
2026-02-16,417.0,,0.0,Neutral,0.0,Neutral
2026-02-12,418.0,,0.0,Neutral,0.0,Neutral
2026-02-11,413.0,,0.0,Neutral,0.0,Neutral
2026-02-10,405.1,,0.0,Neutral,0.0,Neutral
2026-02-09,412.0,,0.0,Neutral,0.0,Neutral
2026-02-08,415.0,,0.0,Neutral,0.0,Neutral
2026-02-05,416.0,,0.0,Neutral,0.0,Neutral
2026-02-04,409.8,,0.0,Neutral,0.0,Neutral
2026-02-03,409.5,,0.0,Neutral,0.0,Neutral
2026-02-02,410.0,,0.0,Neutral,0.0,Neutral
2026-02-01,408.0,,0.0,Neutral,0.0,Neutral
2026-01-29,416.0,,0.0,Neutral,0.0,Neutral
2026-01-28,418.9,,0.0,Neutral,0.0,Neutral
2026-01-27,419.0,,0.0,Neutral,0.0,Neutral
2026-01-26,428.0,,0.0,Neutral,0.0,Neutral
2026-01-25,432.0,,0.0,Neutral,0.0,Neutral
2026-01-22,419.0,,0.0,Neutral,0.0,Neutral
2026-01-21,418.0,,0.0,Neutral,0.0,Neutral
2026-01-20,425.0,,0.0,Neutral,0.0,Neutral
2026-01-18,416.0,,0.0,Neutral,0.0,Neutral
2026-01-14,401.6,,0.0,Neutral,0.0,Neutral
2026-01-13,404.5,,0.0,Neutral,0.0,Neutral
2026-01-12,402.8,,0.0,Neutral,0.0,Neutral
2026-01-08,405.0,,0.0,Neutral,0.0,Neutral
2026-01-07,404.0,,0.0,Neutral,0.0,Neutral
2026-01-06,408.0,,0.0,Neutral,0.0,Neutral
2026-01-05,408.0,,0.0,Neutral,0.0,Neutral
2026-01-04,395.1,,0.0,Neutral,0.0,Neutral
2026-01-01,400.0,,0.0,Neutral,0.0,Neutral
2025-12-31,398.0,,0.0,Neutral,0.0,Neutral
2025-12-29,393.0,,0.0,Neutral,-0.05881813913583755,Slightly Negative
2025-12-28,394.9,,0.0,Neutral,-0.1176362782716751,Slightly Negative
2025-12-24,381.0,2025-12-24,-0.2352725565433502,Negative,-0.2352725565433502,Negative
2025-12-23,380.3,,0.0,Neutral,0.0,Neutral
2025-12-22,385.0,,0.0,Neutral,0.0,Neutral
2025-12-21,387.6,,0.0,Neutral,0.0,Neutral
2025-12-18,388.9,,0.0,Neutral,0.0,Neutral
2025-12-17,392.8,,0.0,Neutral,0.0,Neutral
2025-12-16,389.8,,0.0,Neutral,0.0,Neutral
2025-12-15,379.9,,0.0,Neutral,0.0,Neutral
2025-12-14,380.0,,0.0,Neutral,0.0,Neutral
2025-12-11,379.8,,0.0,Neutral,0.0,Neutral
2025-12-10,384.0,,0.0,Neutral,0.03758542984724045,Neutral
2025-12-09,384.0,,0.0,Neutral,0.0751708596944809,Slightly Positive
2025-12-08,405.8,2025-12-08,0.1503417193889618,Slightly Positive,0.1503417193889618,Slightly Positive
2025-12-07,409.9,,0.0,Neutral,-0.05670202523469925,Slightly Negative
2025-12-03,409.9,,0.0,Neutral,-0.1134040504693985,Slightly Negative
2025-12-02,413.9,2025-12-02,-0.226808100938797,Negative,-0.018142208456993103,Neutral
2025-12-01,409.8,,0.0,Neutral,0.4173317849636078,Positive
2025-11-30,408.6,2025-11-30,0.8346635699272156,Strongly Positive,0.8346635699272156,Strongly Positive
2025-11-27,417.0,,0.0,Neutral,0.0,Neutral
2025-11-26,416.9,,0.0,Neutral,0.0,Neutral
2025-11-25,414.0,,0.0,Neutral,0.0,Neutral
2025-11-24,414.0,,0.0,Neutral,0.0,Neutral
2025-11-23,407.0,,0.0,Neutral,0.0,Neutral
2025-11-20,396.0,,0.0,Neutral,0.0,Neutral
2025-11-19,399.0,,0.0,Neutral,0.0,Neutral
