Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,408.0,,0.0,Neutral,0.0,Neutral
2026-03-01,407.0,,0.0,Neutral,0.0,Neutral
2026-02-26,402.9,,0.0,Neutral,0.0,Neutral
2026-02-25,400.7,,0.0,Neutral,0.0,Neutral
2026-02-24,397.0,,0.0,Neutral,0.0,Neutral
2026-02-23,396.5,,0.0,Neutral,0.0,Neutral
2026-02-22,392.3,,0.0,Neutral,0.0,Neutral
2026-02-17,392.5,,0.0,Neutral,0.0,Neutral
2026-02-16,398.9,,0.0,Neutral,0.0,Neutral
2026-02-12,398.7,,0.0,Neutral,0.0,Neutral
2026-02-11,396.9,,0.0,Neutral,0.0,Neutral
2026-02-10,395.8,,0.0,Neutral,0.0,Neutral
2026-02-09,395.1,,0.0,Neutral,0.0,Neutral
2026-02-08,397.0,,0.0,Neutral,0.22202473878860474,Positive
2026-02-05,400.8,,0.0,Neutral,0.4440494775772095,Positive
2026-02-04,397.0,2026-02-04,0.888098955154419,Strongly Positive,0.888098955154419,Strongly Positive
2026-02-03,397.8,,0.0,Neutral,0.0,Neutral
2026-02-02,398.0,,0.0,Neutral,0.0,Neutral
2026-02-01,397.0,,0.0,Neutral,0.0,Neutral
2026-01-29,396.0,,0.0,Neutral,0.0,Neutral
2026-01-28,398.0,,0.0,Neutral,-0.0950472205877304,Slightly Negative
2026-01-27,400.0,,0.0,Neutral,-0.1900944411754608,Slightly Negative
2026-01-26,406.1,2026-01-26,-0.3801888823509216,Negative,-0.3801888823509216,Negative
2026-01-25,410.0,,0.0,Neutral,0.0,Neutral
2026-01-22,403.0,,0.0,Neutral,0.0,Neutral
2026-01-21,400.0,,0.0,Neutral,0.0,Neutral
2026-01-20,407.0,,0.0,Neutral,0.0,Neutral
2026-01-18,401.5,,0.0,Neutral,0.0,Neutral
2026-01-14,391.0,,0.0,Neutral,0.0,Neutral
2026-01-13,392.8,,0.0,Neutral,0.0,Neutral
2026-01-12,392.0,,0.0,Neutral,0.0,Neutral
2026-01-08,390.3,,0.0,Neutral,0.0,Neutral
2026-01-07,388.0,,0.0,Neutral,0.0,Neutral
2026-01-06,390.0,,0.0,Neutral,0.0,Neutral
2026-01-05,386.0,,0.0,Neutral,0.0,Neutral
2026-01-04,379.0,,0.0,Neutral,0.0,Neutral
2026-01-01,383.0,,0.0,Neutral,0.0,Neutral
2025-12-31,388.0,,0.0,Neutral,0.0,Neutral
2025-12-29,382.6,,0.0,Neutral,0.0,Neutral
2025-12-28,382.0,,0.0,Neutral,0.0,Neutral
2025-12-24,374.0,,0.0,Neutral,0.0,Neutral
2025-12-23,377.0,,0.0,Neutral,0.0,Neutral
2025-12-22,375.9,,0.0,Neutral,0.0,Neutral
2025-12-21,376.7,,0.0,Neutral,0.0,Neutral
2025-12-18,380.7,,0.0,Neutral,0.0,Neutral
2025-12-17,382.0,,0.0,Neutral,0.0,Neutral
2025-12-16,378.0,,0.0,Neutral,0.0,Neutral
2025-12-15,378.0,,0.0,Neutral,0.0,Neutral
2025-12-14,377.1,,0.0,Neutral,0.0,Neutral
2025-12-11,377.9,,0.0,Neutral,0.0,Neutral
2025-12-10,376.0,,0.0,Neutral,0.0,Neutral
2025-12-09,376.0,,0.0,Neutral,0.0,Neutral
2025-12-08,377.0,,0.0,Neutral,0.0,Neutral
2025-12-07,378.0,,0.0,Neutral,0.0,Neutral
2025-12-03,380.8,,0.0,Neutral,0.0,Neutral
2025-12-02,381.0,,0.0,Neutral,0.0,Neutral
2025-12-01,382.0,,0.0,Neutral,0.0,Neutral
2025-11-30,385.0,,0.0,Neutral,0.0,Neutral
2025-11-27,386.9,,0.0,Neutral,0.0,Neutral
2025-11-26,388.5,,0.0,Neutral,0.011193610727787,Neutral
2025-11-25,387.0,,0.0,Neutral,0.06374887377023693,Slightly Positive
2025-11-24,388.6,2025-11-24,0.044774442911148,Neutral,0.12749774754047385,Slightly Positive
2025-11-23,381.0,2025-11-23,0.1654466092586517,Slightly Positive,0.1654466092586517,Slightly Positive
2025-11-20,373.4,,0.0,Neutral,0.0,Neutral
2025-11-19,374.0,,0.0,Neutral,0.0,Neutral
2025-11-18,375.0,,0.0,Neutral,0.0,Neutral
2025-11-17,370.9,,0.0,Neutral,0.0,Neutral
2025-11-16,371.0,,0.0,Neutral,0.1765003353357315,Slightly Positive
2025-11-13,370.0,,0.0,Neutral,0.353000670671463,Positive
2025-11-12,373.0,2025-11-12,0.706001341342926,Strongly Positive,0.706001341342926,Strongly Positive
2025-11-11,376.0,,0.0,Neutral,0.0,Neutral
2025-11-10,380.9,,0.0,Neutral,0.0,Neutral
2025-11-09,383.0,,0.0,Neutral,0.0,Neutral
2025-11-06,386.5,,0.0,Neutral,0.0,Neutral
2025-11-05,387.0,,0.0,Neutral,0.21791206300258636,Positive
2025-11-04,392.1,,0.0,Neutral,0.43582412600517273,Positive
2025-11-03,417.0,2025-11-03,0.8716482520103455,Strongly Positive,0.8716482520103455,Strongly Positive
2025-11-02,415.1,,0.0,Neutral,0.0,Neutral
2025-10-30,416.0,,0.0,Neutral,0.0,Neutral
2025-10-29,415.0,,0.0,Neutral,0.22148704528808594,Positive
2025-10-28,414.1,,0.0,Neutral,0.4429740905761719,Positive
2025-10-26,404.0,2025-10-26,0.8859481811523438,Strongly Positive,0.8859481811523438,Strongly Positive
2025-10-19,404.9,,0.0,Neutral,0.0,Neutral
2025-10-16,403.0,,0.0,Neutral,-0.006071098148822775,Neutral
2025-10-15,410.0,,0.0,Neutral,-0.01214219629764555,Neutral
2025-10-14,414.9,2025-10-14,-0.0242843925952911,Neutral,-0.0242843925952911,Neutral
2025-10-13,418.0,,0.0,Neutral,0.0,Neutral
2025-10-12,409.9,,0.0,Neutral,0.0,Neutral
2025-10-09,419.9,,0.0,Neutral,0.0,Neutral
2025-10-08,417.1,,0.0,Neutral,0.0,Neutral
2025-10-07,424.0,,0.0,Neutral,0.0,Neutral
2025-09-28,431.0,,0.0,Neutral,0.0,Neutral
2025-09-25,427.0,,0.0,Neutral,0.0,Neutral
2025-09-24,427.0,,0.0,Neutral,0.2321011573076248,Positive
2025-09-23,433.0,,0.0,Neutral,0.6553789377212524,Strongly Positive
2025-09-21,422.61,2025-09-21,0.9284046292304992,Strongly Positive,1.3107578754425049,Strongly Positive
2025-09-18,395.0,2025-09-18,0.7647064924240112,Strongly Positive,0.7647064924240112,Strongly Positive
2025-09-08,426.47,,0.0,Neutral,0.0,Neutral
2025-09-07,430.46,,0.0,Neutral,0.0,Neutral
2025-09-04,429.4,,0.0,Neutral,0.0,Neutral
2025-09-03,432.37,,0.0,Neutral,-0.21577543020248413,Negative
2025-09-02,431.45,,0.0,Neutral,-0.43155086040496826,Negative
2025-09-01,427.56,2025-09-01,-0.8631017208099365,Strongly Negative,-0.8631017208099365,Strongly Negative
2025-08-31,426.06,,0.0,Neutral,0.0,Neutral
2025-08-28,433.32,,0.0,Neutral,0.0,Neutral
2025-08-27,439.68,,0.0,Neutral,0.14099545776844025,Slightly Positive
2025-08-26,427.78,,0.0,Neutral,0.2819909155368805,Positive
2025-08-25,425.33,2025-08-25,0.563981831073761,Positive,0.563981831073761,Positive
2025-08-24,423.52,,0.0,Neutral,0.0,Neutral
2025-08-21,426.14,,0.0,Neutral,0.0,Neutral
2025-08-20,428.26,,0.0,Neutral,0.0,Neutral
2025-08-19,433.08,,0.0,Neutral,0.0,Neutral
2025-08-18,431.82,,0.0,Neutral,0.0,Neutral
2025-08-17,431.09,,0.0,Neutral,0.0,Neutral
2025-08-14,423.64,,0.0,Neutral,0.0,Neutral
2025-08-13,425.0,,0.0,Neutral,0.0,Neutral
2025-08-12,424.28,,0.0,Neutral,0.0,Neutral
2025-08-11,424.28,,0.0,Neutral,0.0,Neutral
2025-08-07,436.35,,0.0,Neutral,0.0,Neutral
2025-08-06,431.99,,0.0,Neutral,0.0,Neutral
2025-08-05,433.33,,0.0,Neutral,0.0,Neutral
2025-08-04,445.3,,0.0,Neutral,0.0,Neutral
2025-08-03,442.19,,0.0,Neutral,0.0,Neutral
2025-07-31,453.05,,0.0,Neutral,0.0,Neutral
2025-07-30,465.0,,0.0,Neutral,0.0,Neutral
2025-07-29,481.64,,0.0,Neutral,0.0,Neutral
2025-07-28,479.69,,0.0,Neutral,0.0,Neutral
2025-07-27,463.58,,0.0,Neutral,0.0,Neutral
2025-07-24,469.65,,0.0,Neutral,0.0,Neutral
2025-07-23,469.37,,0.0,Neutral,0.2328723520040512,Positive
2025-07-22,473.47,,0.0,Neutral,0.4657447040081024,Positive
2025-07-21,455.63,2025-07-21,0.9314894080162048,Strongly Positive,0.9314894080162048,Strongly Positive
2025-07-20,440.23,,0.0,Neutral,0.0,Neutral
2025-07-17,442.85,,0.0,Neutral,0.0,Neutral
2025-07-16,428.36,,0.0,Neutral,0.0,Neutral
2025-07-15,410.65,,0.0,Neutral,0.0,Neutral
2025-07-14,407.13,,0.0,Neutral,0.0,Neutral
2025-07-13,418.51,,0.0,Neutral,-0.09838298708200455,Slightly Negative
2025-07-10,409.01,,0.0,Neutral,-0.1967659741640091,Slightly Negative
2025-07-09,404.11,2025-07-09,-0.3935319483280182,Negative,-0.3935319483280182,Negative
2025-07-08,401.27,,0.0,Neutral,0.0,Neutral
2025-07-07,402.14,,0.0,Neutral,0.0,Neutral
2025-07-06,402.32,,0.0,Neutral,0.0,Neutral
2025-07-03,406.45,,0.0,Neutral,0.0,Neutral
2025-07-02,398.91,,0.0,Neutral,0.0,Neutral
2025-07-01,394.54,,0.0,Neutral,0.0,Neutral
2025-06-30,390.93,,0.0,Neutral,0.0,Neutral
2025-06-29,388.45,,0.0,Neutral,0.0,Neutral
2025-06-26,386.94,,0.0,Neutral,0.0,Neutral
2025-06-25,387.64,,0.0,Neutral,0.0,Neutral
2025-06-24,388.67,,0.0,Neutral,0.0,Neutral
2025-06-23,387.2,,0.0,Neutral,0.0,Neutral
2025-06-22,387.12,,0.0,Neutral,0.0,Neutral
2025-06-19,389.91,,0.0,Neutral,0.0,Neutral
2025-06-18,390.78,,0.0,Neutral,0.0,Neutral
2025-06-17,391.44,,0.0,Neutral,0.0,Neutral
2025-06-16,391.8,,0.0,Neutral,0.0,Neutral
2025-06-15,392.41,,0.0,Neutral,0.0,Neutral
2025-06-12,392.42,,0.0,Neutral,0.0,Neutral
2025-06-11,393.81,,0.0,Neutral,0.0,Neutral
2025-06-10,395.62,,0.0,Neutral,0.0,Neutral
2025-06-09,396.99,,0.0,Neutral,0.0,Neutral
2025-06-08,394.23,,0.0,Neutral,0.0,Neutral
2025-06-05,392.96,,0.0,Neutral,0.15955038368701935,Slightly Positive
2025-06-04,393.2,,0.0,Neutral,0.3191007673740387,Positive
2025-06-03,396.59,2025-06-03,0.6382015347480774,Strongly Positive,0.6382015347480774,Strongly Positive
2025-06-02,397.24,,0.0,Neutral,0.0,Neutral
2025-05-28,398.21,,0.0,Neutral,0.0,Neutral
2025-05-27,399.43,,0.0,Neutral,0.0,Neutral
2025-05-26,398.02,,0.0,Neutral,0.0,Neutral
2025-05-25,400.72,,0.0,Neutral,0.0,Neutral
2025-05-22,400.28,,0.0,Neutral,0.0,Neutral
2025-05-21,400.09,,0.0,Neutral,0.0,Neutral
2025-05-20,404.01,,0.0,Neutral,0.0,Neutral
2025-05-19,393.92,,0.0,Neutral,-0.13525283336639404,Slightly Negative
2025-05-18,394.1,,0.0,Neutral,-0.2705056667327881,Negative
2025-05-15,398.74,2025-05-15,-0.5410113334655762,Negative,-0.5410113334655762,Negative
2025-05-14,401.33,,0.0,Neutral,0.0,Neutral
2025-05-13,397.04,,0.0,Neutral,0.0,Neutral
2025-05-11,398.32,,0.0,Neutral,0.0,Neutral
2025-05-08,396.89,,0.0,Neutral,0.0,Neutral
2025-05-07,396.89,,0.0,Neutral,0.0,Neutral
2025-05-06,387.72,,0.0,Neutral,0.0,Neutral
2025-05-05,389.09,,0.0,Neutral,0.0,Neutral
2025-05-04,390.02,,0.0,Neutral,0.0,Neutral
2025-04-30,388.14,,0.0,Neutral,0.13756421208381653,Slightly Positive
2025-04-29,388.21,,0.0,Neutral,0.27512842416763306,Positive
2025-04-28,390.05,2025-04-28,0.5502568483352661,Positive,0.5502568483352661,Positive
2025-04-27,392.22,,0.0,Neutral,0.0,Neutral
2025-04-24,396.18,,0.0,Neutral,0.0,Neutral
2025-04-23,396.41,,0.0,Neutral,0.0,Neutral
2025-04-22,402.26,,0.0,Neutral,0.0,Neutral
2025-04-21,408.13,,0.0,Neutral,0.0,Neutral
2025-04-20,405.37,,0.0,Neutral,0.0,Neutral
2025-04-17,409.71,,0.0,Neutral,0.0,Neutral
2025-04-16,400.75,,0.0,Neutral,0.0,Neutral
2025-04-15,396.45,,0.0,Neutral,0.0,Neutral
2025-04-13,395.86,,0.0,Neutral,0.0,Neutral
2025-04-10,395.07,,0.0,Neutral,0.0,Neutral
2025-04-09,394.95,,0.0,Neutral,0.17308200895786285,Slightly Positive
2025-04-08,389.46,,0.0,Neutral,0.3461640179157257,Positive
