Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2024-06-09,9.47,2024-06-09,0.8005740642547607,Strongly Positive,0.8005740642547607,Strongly Positive
2024-06-06,9.79,,0.0,Neutral,0.0,Neutral
2024-06-05,9.8,,0.0,Neutral,0.0,Neutral
2024-06-04,9.77,,0.0,Neutral,0.0,Neutral
2024-06-03,9.7,,0.0,Neutral,0.0,Neutral
2024-06-02,9.89,,0.0,Neutral,0.21358975768089294,Positive
2024-05-30,9.71,,0.0,Neutral,0.4271795153617859,Positive
2024-05-27,9.69,2024-05-27,0.8543590307235718,Strongly Positive,0.8543590307235718,Strongly Positive
2024-05-26,9.68,,0.0,Neutral,0.0,Neutral
2024-05-22,9.65,,0.0,Neutral,0.0,Neutral
2024-05-21,9.61,,0.0,Neutral,0.0,Neutral
2024-05-20,9.7,,0.0,Neutral,0.0,Neutral
2024-05-19,9.66,,0.0,Neutral,0.0,Neutral
2024-05-16,9.5,,0.0,Neutral,0.0,Neutral
2024-05-14,9.69,,0.0,Neutral,0.0,Neutral
2024-05-13,9.36,,0.0,Neutral,0.0,Neutral
2024-05-09,9.36,,0.0,Neutral,0.0,Neutral
2024-05-07,9.39,,0.0,Neutral,0.0,Neutral
2024-05-06,9.55,,0.0,Neutral,0.0,Neutral
2024-05-05,9.41,,0.0,Neutral,0.0,Neutral
2024-05-02,9.48,,0.0,Neutral,0.20459848642349243,Positive
2024-04-30,9.6,,0.0,Neutral,0.40919697284698486,Positive
2024-04-28,9.6,2024-04-28,0.8183939456939697,Strongly Positive,0.8183939456939697,Strongly Positive
2024-04-25,9.45,,0.0,Neutral,0.0,Neutral
2024-04-24,9.35,,0.0,Neutral,0.0,Neutral
2024-04-22,9.5,,0.0,Neutral,0.0,Neutral
2024-04-18,9.5,,0.0,Neutral,0.0,Neutral
2024-04-16,9.64,,0.0,Neutral,0.0,Neutral
2024-04-14,9.48,,0.0,Neutral,0.0,Neutral
2024-04-10,9.5,,0.0,Neutral,0.0,Neutral
2024-04-09,9.55,,0.0,Neutral,0.0,Neutral
2024-04-07,9.52,,0.0,Neutral,0.0,Neutral
2024-04-04,9.5,,0.0,Neutral,0.0,Neutral
2024-04-03,9.58,,0.0,Neutral,0.0,Neutral
2024-04-02,9.55,,0.0,Neutral,0.0,Neutral
2024-04-01,9.64,,0.0,Neutral,0.0,Neutral
2024-03-31,9.6,,0.0,Neutral,0.21819813549518585,Positive
2024-03-28,9.5,,0.0,Neutral,0.4363962709903717,Positive
2024-03-27,9.5,2024-03-27,0.8727925419807434,Strongly Positive,0.8727925419807434,Strongly Positive
2024-03-26,9.45,,0.0,Neutral,0.0,Neutral
2024-03-25,9.43,,0.0,Neutral,0.0,Neutral
2024-03-21,9.5,,0.0,Neutral,0.0,Neutral
2024-03-20,9.46,,0.0,Neutral,0.0,Neutral
2024-03-19,9.6,,0.0,Neutral,0.0,Neutral
2024-03-18,9.37,,0.0,Neutral,0.0,Neutral
2024-03-17,9.5,,0.0,Neutral,0.0,Neutral
2024-03-14,9.42,,0.0,Neutral,0.0,Neutral
2024-03-13,9.6,,0.0,Neutral,0.0,Neutral
2024-03-12,9.58,,0.0,Neutral,0.0,Neutral
2024-03-10,9.4,,0.0,Neutral,0.0,Neutral
2024-03-07,9.4,,0.0,Neutral,0.0,Neutral
2024-03-06,9.38,,0.0,Neutral,0.0,Neutral
2024-03-05,9.45,,0.0,Neutral,0.0,Neutral
