Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2019-06-06,126.0,,0.0,Neutral,0.0,Neutral
2019-05-29,128.0,,0.0,Neutral,0.0,Neutral
2019-04-01,130.0,,0.0,Neutral,0.0,Neutral
2019-03-31,130.0,,0.0,Neutral,0.0,Neutral
2019-03-17,130.0,,0.0,Neutral,0.0,Neutral
2019-01-29,128.0,,0.0,Neutral,0.0,Neutral
2019-01-09,133.0,,0.0,Neutral,0.0,Neutral
2019-01-01,135.0,,0.0,Neutral,0.0,Neutral
2018-12-31,134.0,,0.0,Neutral,0.0,Neutral
2018-12-27,132.0,,0.0,Neutral,0.0,Neutral
2018-12-26,136.0,,0.0,Neutral,0.0,Neutral
2018-12-25,138.0,,0.0,Neutral,0.0,Neutral
2018-12-20,140.0,,0.0,Neutral,0.0,Neutral
2018-12-19,150.0,,0.0,Neutral,0.0,Neutral
2018-12-18,150.0,,0.0,Neutral,0.0,Neutral
2018-11-12,149.0,,0.0,Neutral,0.0,Neutral
2018-09-13,149.0,,0.0,Neutral,0.0,Neutral
2018-09-12,149.0,,0.0,Neutral,0.0,Neutral
2018-09-09,152.0,,0.0,Neutral,0.0,Neutral
2018-09-06,154.0,,0.0,Neutral,0.0,Neutral
2018-08-16,151.0,,0.0,Neutral,0.0,Neutral
2018-08-14,167.0,,0.0,Neutral,0.0,Neutral
2018-06-20,170.0,,0.0,Neutral,0.0,Neutral
2018-06-04,170.0,,0.0,Neutral,0.0,Neutral
2018-06-03,173.0,,0.0,Neutral,0.0,Neutral
2018-05-31,170.0,,0.0,Neutral,0.0,Neutral
2018-05-30,173.0,,0.0,Neutral,0.005170457530766725,Neutral
2018-05-29,179.0,,0.0,Neutral,0.24435144755989316,Positive
2018-05-28,182.0,2018-05-28,0.0206818301230669,Neutral,0.4887028951197863,Positive
2018-05-24,179.0,2018-05-24,0.9360421299934388,Strongly Positive,0.9360421299934388,Strongly Positive
2018-05-22,176.0,,0.0,Neutral,0.0,Neutral
2018-05-21,173.0,,0.0,Neutral,0.0,Neutral
2018-05-20,173.0,,0.0,Neutral,0.0,Neutral
2018-05-17,170.0,,0.0,Neutral,0.0,Neutral
2018-05-16,172.0,,0.0,Neutral,0.0,Neutral
2018-05-08,169.0,,0.0,Neutral,0.0,Neutral
2018-05-07,172.0,,0.0,Neutral,0.0,Neutral
2018-05-06,175.0,,0.0,Neutral,0.0,Neutral
2018-04-26,181.0,,0.0,Neutral,0.0,Neutral
2018-04-25,181.0,,0.0,Neutral,0.00393779622390865,Neutral
2018-04-24,184.0,,0.0,Neutral,0.0078755924478173,Neutral
2018-04-23,182.0,2018-04-23,0.0157511848956346,Neutral,0.0157511848956346,Neutral
2018-04-19,177.0,,0.0,Neutral,0.0,Neutral
2018-04-18,180.0,,0.0,Neutral,0.0,Neutral
2018-04-17,178.0,,0.0,Neutral,0.0,Neutral
2018-04-16,175.0,,0.0,Neutral,0.0,Neutral
2018-04-12,172.0,,0.0,Neutral,0.0,Neutral
2018-04-09,175.0,,0.0,Neutral,0.0,Neutral
2018-04-08,175.0,,0.0,Neutral,0.0,Neutral
2018-04-05,170.0,,0.0,Neutral,0.0,Neutral
2018-04-04,167.0,,0.0,Neutral,0.0,Neutral
2018-04-03,164.0,,0.0,Neutral,0.0,Neutral
2018-03-27,170.0,,0.0,Neutral,0.0,Neutral
2018-03-14,173.0,,0.0,Neutral,0.0,Neutral
2018-03-13,171.0,,0.0,Neutral,0.0,Neutral
2018-03-07,170.0,,0.0,Neutral,0.0,Neutral
2018-03-06,170.0,,0.0,Neutral,0.0,Neutral
2018-03-04,161.0,,0.0,Neutral,0.0,Neutral
2018-02-28,164.0,,0.0,Neutral,0.0,Neutral
2018-02-25,167.0,,0.0,Neutral,0.0,Neutral
2018-02-15,170.0,,0.0,Neutral,0.0,Neutral
2018-02-12,164.0,,0.0,Neutral,0.0,Neutral
2018-02-07,167.0,,0.0,Neutral,0.0,Neutral
2018-02-06,170.0,,0.0,Neutral,0.0,Neutral
2018-02-05,169.0,,0.0,Neutral,0.0,Neutral
2018-02-04,172.0,,0.0,Neutral,0.0,Neutral
2018-01-31,168.0,,0.0,Neutral,0.0,Neutral
2018-01-28,170.0,,0.0,Neutral,0.0,Neutral
2018-01-17,167.0,,0.0,Neutral,0.0,Neutral
2018-01-16,173.0,,0.0,Neutral,0.0,Neutral
2018-01-14,176.0,,0.0,Neutral,0.0,Neutral
2018-01-10,183.0,,0.0,Neutral,0.0,Neutral
2018-01-09,184.0,,0.0,Neutral,0.0,Neutral
2018-01-04,187.0,,0.0,Neutral,0.2326391041278839,Positive
2018-01-03,180.0,,0.0,Neutral,0.4652782082557678,Positive
