Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,242.2,,0.0,Neutral,0.0,Neutral
2026-03-01,236.3,,0.0,Neutral,0.0,Neutral
2026-02-26,234.8,,0.0,Neutral,0.0,Neutral
2026-02-25,233.0,,0.0,Neutral,0.0,Neutral
2026-02-24,233.5,,0.0,Neutral,0.0,Neutral
2026-02-23,230.5,,0.0,Neutral,0.0,Neutral
2026-02-22,230.8,,0.0,Neutral,0.0,Neutral
2026-02-17,231.5,,0.0,Neutral,0.005446324124932275,Neutral
2026-02-16,233.0,,0.0,Neutral,0.01089264824986455,Neutral
2026-02-12,236.0,2026-02-12,0.0217852964997291,Neutral,0.0217852964997291,Neutral
2026-02-11,234.0,,0.0,Neutral,0.0,Neutral
2026-02-10,232.3,,0.0,Neutral,0.0,Neutral
2026-02-09,232.0,,0.0,Neutral,0.0,Neutral
2026-02-08,235.4,,0.0,Neutral,0.0,Neutral
2026-02-05,235.8,,0.0,Neutral,0.0,Neutral
2026-02-04,235.8,,0.0,Neutral,0.0,Neutral
2026-02-03,235.8,,0.0,Neutral,0.0,Neutral
2026-02-02,237.0,,0.0,Neutral,0.0,Neutral
2026-02-01,238.0,,0.0,Neutral,0.0,Neutral
2026-01-29,239.1,,0.0,Neutral,0.0,Neutral
2026-01-28,241.0,,0.0,Neutral,0.0,Neutral
2026-01-27,243.0,,0.0,Neutral,0.0,Neutral
2026-01-26,247.0,,0.0,Neutral,0.0,Neutral
2026-01-25,246.2,,0.0,Neutral,0.0,Neutral
2026-01-22,245.0,,0.0,Neutral,0.0,Neutral
2026-01-21,246.4,,0.0,Neutral,0.0,Neutral
2026-01-20,245.6,,0.0,Neutral,0.003507524728775,Neutral
2026-01-18,240.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-14,239.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,239.9,,0.0,Neutral,0.0,Neutral
2026-01-12,237.1,,0.0,Neutral,0.0,Neutral
2026-01-08,237.0,,0.0,Neutral,0.0,Neutral
2026-01-07,236.2,,0.0,Neutral,0.0,Neutral
2026-01-06,239.0,,0.0,Neutral,0.22296921908855438,Positive
2026-01-05,238.5,,0.0,Neutral,0.44593843817710876,Positive
2026-01-04,258.9,2026-01-04,0.8918768763542175,Strongly Positive,0.8918768763542175,Strongly Positive
2026-01-01,261.6,,0.0,Neutral,0.0,Neutral
2025-12-31,263.3,,0.0,Neutral,0.0,Neutral
2025-12-29,262.4,,0.0,Neutral,0.22871921956539154,Positive
2025-12-28,262.1,,0.0,Neutral,0.4574384391307831,Positive
2025-12-24,257.0,2025-12-24,0.9148768782615662,Strongly Positive,0.9148768782615662,Strongly Positive
2025-12-23,254.0,,0.0,Neutral,0.0,Neutral
2025-12-22,251.1,,0.0,Neutral,0.0,Neutral
2025-12-21,252.8,,0.0,Neutral,0.0,Neutral
2025-12-18,248.4,,0.0,Neutral,0.0,Neutral
2025-12-17,252.0,,0.0,Neutral,0.003919708076864475,Neutral
2025-12-16,250.0,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-15,249.0,2025-12-15,0.0156788323074579,Neutral,0.03363810293376442,Neutral
2025-12-14,247.6,,0.0,Neutral,0.03591854125261305,Neutral
2025-12-11,242.8,2025-12-11,0.0718370825052261,Slightly Positive,0.0718370825052261,Slightly Positive
2025-12-10,243.9,,0.0,Neutral,0.2161615937948227,Positive
2025-12-09,242.5,,0.0,Neutral,0.4323231875896454,Positive
2025-12-08,242.6,2025-12-08,0.8646463751792908,Strongly Positive,0.8646463751792908,Strongly Positive
2025-12-07,245.0,,0.0,Neutral,0.0,Neutral
2025-12-03,245.9,,0.0,Neutral,0.0,Neutral
2025-12-02,248.4,,0.0,Neutral,0.0,Neutral
2025-12-01,250.1,,0.0,Neutral,0.0,Neutral
2025-11-30,252.9,,0.0,Neutral,0.0,Neutral
2025-11-27,257.0,,0.0,Neutral,0.0,Neutral
2025-11-26,253.8,,0.0,Neutral,0.0,Neutral
2025-11-25,253.4,,0.0,Neutral,0.0,Neutral
2025-11-24,252.8,,0.0,Neutral,0.0,Neutral
2025-11-23,252.0,,0.0,Neutral,0.0,Neutral
2025-11-20,247.0,,0.0,Neutral,0.0,Neutral
2025-11-19,251.8,,0.0,Neutral,0.0,Neutral
2025-11-18,251.0,,0.0,Neutral,0.0,Neutral
2025-11-17,249.0,,0.0,Neutral,0.0,Neutral
2025-11-16,247.9,,0.0,Neutral,0.0,Neutral
2025-11-13,247.3,,0.0,Neutral,0.0,Neutral
2025-11-12,240.2,,0.0,Neutral,0.0,Neutral
2025-11-11,240.5,,0.0,Neutral,0.0,Neutral
2025-11-10,240.6,,0.0,Neutral,0.0,Neutral
2025-11-09,240.1,,0.0,Neutral,0.0,Neutral
2025-11-06,245.0,,0.0,Neutral,0.0,Neutral
2025-11-05,243.0,,0.0,Neutral,0.0,Neutral
2025-11-04,239.0,,0.0,Neutral,0.191517174243927,Slightly Positive
2025-11-03,241.0,,0.0,Neutral,0.383034348487854,Positive
2025-11-02,241.0,2025-11-02,0.766068696975708,Strongly Positive,0.766068696975708,Strongly Positive
2025-10-30,239.0,,0.0,Neutral,0.0,Neutral
2025-10-29,239.2,,0.0,Neutral,0.0,Neutral
2025-10-28,239.0,,0.0,Neutral,0.0,Neutral
2025-10-26,237.0,,0.0,Neutral,0.0,Neutral
2025-10-19,238.0,,0.0,Neutral,0.0,Neutral
2025-10-16,232.8,,0.0,Neutral,0.0,Neutral
2025-10-15,232.0,,0.0,Neutral,0.0,Neutral
2025-10-14,233.6,,0.0,Neutral,0.0,Neutral
2025-10-13,237.9,,0.0,Neutral,0.0,Neutral
2025-10-12,234.9,,0.0,Neutral,0.0,Neutral
2025-10-09,242.9,,0.0,Neutral,0.0,Neutral
2025-10-08,240.0,,0.0,Neutral,0.0,Neutral
2025-10-07,246.0,,0.0,Neutral,0.0,Neutral
2025-09-28,253.0,,0.0,Neutral,-0.13007348775863647,Slightly Negative
2025-09-25,248.9,,0.0,Neutral,-0.26014697551727295,Negative
2025-09-24,248.2,2025-09-24,-0.5202939510345459,Negative,-0.5202939510345459,Negative
2025-09-23,251.3,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-21,245.26,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-18,234.0,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,248.64,,0.0,Neutral,0.0,Neutral
2025-09-07,252.21,,0.0,Neutral,0.0,Neutral
2025-09-04,251.76,,0.0,Neutral,0.0,Neutral
2025-09-03,253.23,,0.0,Neutral,0.0,Neutral
2025-09-02,254.03,,0.0,Neutral,0.0,Neutral
2025-09-01,254.04,,0.0,Neutral,0.0,Neutral
2025-08-31,251.38,,0.0,Neutral,0.0,Neutral
2025-08-28,255.1,,0.0,Neutral,0.0,Neutral
2025-08-27,260.54,,0.0,Neutral,0.0,Neutral
2025-08-26,256.23,,0.0,Neutral,0.0,Neutral
2025-08-25,257.76,,0.0,Neutral,0.0,Neutral
2025-08-24,256.29,,0.0,Neutral,0.0,Neutral
2025-08-21,254.71,,0.0,Neutral,0.0,Neutral
2025-08-20,254.91,,0.0,Neutral,0.0,Neutral
2025-08-19,255.31,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-18,255.6,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-17,254.64,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,250.74,,0.0,Neutral,0.0,Neutral
2025-08-13,252.0,,0.0,Neutral,0.0,Neutral
2025-08-12,253.68,,0.0,Neutral,0.0,Neutral
2025-08-11,255.66,,0.0,Neutral,0.0,Neutral
