Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2020-07-06,147.0,,0.0,Neutral,-0.2648145332932472,Negative
2020-01-15,155.0,2020-01-15,-0.5296290665864944,Negative,-0.5296290665864944,Negative
2020-01-14,143.0,,0.0,Neutral,0.0,Neutral
2020-01-13,144.0,,0.0,Neutral,0.0,Neutral
2020-01-12,144.0,,0.0,Neutral,0.0,Neutral
2020-01-09,142.0,,0.0,Neutral,0.0,Neutral
2020-01-08,143.0,,0.0,Neutral,0.0,Neutral
2020-01-07,147.0,,0.0,Neutral,0.0,Neutral
2020-01-06,144.0,,0.0,Neutral,0.0,Neutral
2020-01-05,146.0,,0.0,Neutral,0.0,Neutral
2020-01-02,140.0,,0.0,Neutral,0.0,Neutral
2020-01-01,137.0,,0.0,Neutral,0.0,Neutral
2019-12-31,138.0,,0.0,Neutral,0.0,Neutral
2019-12-30,135.0,,0.0,Neutral,0.0,Neutral
2019-12-29,135.0,,0.0,Neutral,0.0,Neutral
2019-12-26,136.0,,0.0,Neutral,0.0,Neutral
2019-12-25,135.0,,0.0,Neutral,0.0,Neutral
2019-12-24,136.0,,0.0,Neutral,0.0,Neutral
2019-12-23,139.0,,0.0,Neutral,0.0,Neutral
2019-12-22,134.0,,0.0,Neutral,0.0,Neutral
2019-12-19,129.0,,0.0,Neutral,0.0,Neutral
2019-12-18,129.0,,0.0,Neutral,0.0,Neutral
2019-12-17,130.0,,0.0,Neutral,0.0,Neutral
2019-12-16,129.0,,0.0,Neutral,0.0,Neutral
2019-12-15,126.0,,0.0,Neutral,0.0,Neutral
2019-12-12,125.0,,0.0,Neutral,0.0,Neutral
2019-12-11,126.0,,0.0,Neutral,0.0,Neutral
2019-12-10,124.0,,0.0,Neutral,0.0,Neutral
2019-12-09,126.0,,0.0,Neutral,0.0,Neutral
2019-12-08,122.0,,0.0,Neutral,0.0,Neutral
2019-12-05,123.0,,0.0,Neutral,0.0,Neutral
2019-12-04,122.0,,0.0,Neutral,0.0,Neutral
2019-12-03,122.0,,0.0,Neutral,0.0,Neutral
2019-12-02,121.0,,0.0,Neutral,0.0,Neutral
2019-12-01,121.0,,0.0,Neutral,0.0,Neutral
2019-11-28,121.0,,0.0,Neutral,0.21056711673736572,Positive
2019-11-27,122.0,,0.0,Neutral,0.42113423347473145,Positive
2019-11-26,121.0,2019-11-26,0.8422684669494629,Strongly Positive,0.8422684669494629,Strongly Positive
2019-11-25,122.0,,0.0,Neutral,0.0,Neutral
2019-11-24,122.0,,0.0,Neutral,0.0,Neutral
