Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-02-23,193.0,,0.0,Neutral,0.0,Neutral
2026-02-12,193.0,,0.0,Neutral,0.0,Neutral
2026-01-29,195.0,,0.0,Neutral,0.0,Neutral
2026-01-04,198.0,,0.0,Neutral,0.0,Neutral
2026-01-01,198.0,,0.0,Neutral,0.0,Neutral
2025-10-26,202.0,,0.0,Neutral,0.0,Neutral
2025-10-15,206.0,,0.0,Neutral,0.0,Neutral
2025-07-24,232.0,,0.0,Neutral,0.0,Neutral
2024-09-16,155.0,,0.0,Neutral,0.0,Neutral
2024-07-30,155.0,,0.0,Neutral,0.0,Neutral
2024-07-29,155.0,,0.0,Neutral,0.0,Neutral
2024-06-30,155.1,,0.0,Neutral,0.0,Neutral
2024-06-18,158.2,,0.0,Neutral,0.0,Neutral
2023-12-03,158.2,,0.0,Neutral,0.0,Neutral
2023-11-30,161.4,,0.0,Neutral,0.0,Neutral
2023-10-18,161.4,,0.0,Neutral,0.0,Neutral
2023-08-07,164.6,,0.0,Neutral,0.0,Neutral
2023-07-18,171.3,,0.0,Neutral,0.0,Neutral
2023-07-16,174.7,,0.0,Neutral,0.0,Neutral
2023-07-12,174.7,,0.0,Neutral,0.0,Neutral
2023-06-15,174.7,,0.0,Neutral,0.0,Neutral
2023-05-17,185.5,,0.0,Neutral,0.0,Neutral
2023-04-02,189.2,,0.0,Neutral,0.0,Neutral
2023-02-09,189.2,,0.0,Neutral,0.0,Neutral
2022-08-16,211.0,,0.0,Neutral,0.0,Neutral
2022-04-13,229.0,,0.0,Neutral,0.0,Neutral
2021-12-27,315.0,,0.0,Neutral,0.0,Neutral
2021-06-10,220.0,,0.0,Neutral,0.0,Neutral
2021-03-02,110.0,,0.0,Neutral,0.0,Neutral
2021-02-18,109.0,,0.0,Neutral,0.0,Neutral
2021-02-16,109.0,,0.0,Neutral,0.0,Neutral
2021-02-11,109.0,,0.0,Neutral,0.0,Neutral
2020-12-28,109.0,,0.0,Neutral,0.0,Neutral
2020-12-27,109.0,,0.0,Neutral,0.0,Neutral
2020-12-21,109.0,,0.0,Neutral,0.0,Neutral
2020-12-13,109.0,,0.0,Neutral,0.0,Neutral
2020-12-10,109.0,,0.0,Neutral,0.0,Neutral
2020-11-04,109.0,,0.0,Neutral,0.0,Neutral
2020-10-08,107.0,,0.0,Neutral,0.0,Neutral
2020-09-13,107.0,,0.0,Neutral,0.0,Neutral
2020-07-21,110.0,,0.0,Neutral,0.0,Neutral
2020-03-19,118.0,,0.0,Neutral,0.0,Neutral
2020-03-05,125.0,,0.0,Neutral,0.0,Neutral
2019-09-16,116.0,,0.0,Neutral,0.0,Neutral
2019-07-29,116.0,,0.0,Neutral,0.0,Neutral
2019-07-11,116.0,,0.0,Neutral,0.0,Neutral
2019-07-08,116.0,,0.0,Neutral,0.0,Neutral
2019-06-18,116.0,,0.0,Neutral,0.0,Neutral
2019-04-24,115.0,,0.0,Neutral,0.0,Neutral
2019-04-04,115.0,,0.0,Neutral,0.0,Neutral
2018-12-10,121.0,,0.0,Neutral,0.0,Neutral
2018-12-04,121.0,,0.0,Neutral,0.0,Neutral
2018-11-28,121.0,,0.0,Neutral,0.0,Neutral
2018-09-27,121.0,,0.0,Neutral,0.0,Neutral
2018-04-08,121.0,,0.0,Neutral,0.0,Neutral
2018-02-22,120.0,,0.0,Neutral,0.0,Neutral
2018-01-23,120.0,,0.0,Neutral,0.0,Neutral
2017-12-14,120.0,,0.0,Neutral,0.0,Neutral
2017-11-28,121.0,,0.0,Neutral,0.0,Neutral
2017-11-27,121.0,,0.0,Neutral,0.0,Neutral
2017-11-21,121.0,,0.0,Neutral,0.0,Neutral
2017-11-20,121.0,,0.0,Neutral,0.0,Neutral
