Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2020-02-03,834.0,,0.0,Neutral,0.0,Neutral
2020-02-02,789.0,,0.0,Neutral,0.0,Neutral
2020-01-30,718.0,,0.0,Neutral,0.0,Neutral
2020-01-29,714.0,,0.0,Neutral,0.0,Neutral
2020-01-28,684.0,,0.0,Neutral,0.0,Neutral
2020-01-27,691.0,,0.0,Neutral,0.0,Neutral
2020-01-26,654.0,,0.0,Neutral,0.0,Neutral
2020-01-23,668.0,,0.0,Neutral,0.0,Neutral
2020-01-22,680.0,,0.0,Neutral,0.0,Neutral
2020-01-21,700.0,,0.0,Neutral,0.0,Neutral
2020-01-20,697.0,,0.0,Neutral,0.0,Neutral
2020-01-19,713.0,,0.0,Neutral,0.0,Neutral
2020-01-16,699.0,,0.0,Neutral,0.0,Neutral
2020-01-15,640.0,,0.0,Neutral,0.0,Neutral
2020-01-14,636.0,,0.0,Neutral,0.0,Neutral
2020-01-13,620.0,,0.0,Neutral,0.0,Neutral
2020-01-12,654.0,,0.0,Neutral,0.0,Neutral
2020-01-09,595.0,,0.0,Neutral,0.0,Neutral
2020-01-08,555.0,,0.0,Neutral,0.0,Neutral
2020-01-07,542.0,,0.0,Neutral,0.0,Neutral
2020-01-06,531.0,,0.0,Neutral,0.0,Neutral
2020-01-05,533.0,,0.0,Neutral,0.0,Neutral
2020-01-02,514.0,,0.0,Neutral,0.0,Neutral
2020-01-01,519.0,,0.0,Neutral,0.0,Neutral
2019-12-31,503.0,,0.0,Neutral,0.0,Neutral
2019-12-30,507.0,,0.0,Neutral,0.0,Neutral
2019-12-29,494.0,,0.0,Neutral,0.0,Neutral
2019-12-26,503.0,,0.0,Neutral,0.0,Neutral
2019-12-25,500.0,,0.0,Neutral,0.0,Neutral
2019-12-24,505.0,,0.0,Neutral,0.0,Neutral
2019-12-23,515.0,,0.0,Neutral,0.0,Neutral
2019-12-22,515.0,,0.0,Neutral,0.2308431714773178,Positive
2019-12-19,507.0,,0.0,Neutral,0.4616863429546356,Positive
