Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-02-22,130.0,,0.0,Neutral,0.0,Neutral
2023-02-15,130.0,,0.0,Neutral,0.0,Neutral
2023-02-05,130.0,,0.0,Neutral,0.0,Neutral
2023-01-02,130.0,,0.0,Neutral,0.0,Neutral
2022-07-08,121.0,,0.0,Neutral,0.0,Neutral
2022-05-09,121.0,,0.0,Neutral,0.0,Neutral
2022-04-06,121.0,,0.0,Neutral,0.0,Neutral
2022-01-03,161.0,,0.0,Neutral,0.0,Neutral
2021-11-23,161.0,,0.0,Neutral,0.0,Neutral
2021-09-29,161.0,,0.0,Neutral,0.0,Neutral
2021-08-18,161.0,,0.0,Neutral,0.0,Neutral
2021-03-22,101.0,,0.0,Neutral,0.0,Neutral
2021-02-02,102.0,,0.0,Neutral,0.0,Neutral
2021-01-21,102.0,,0.0,Neutral,0.0,Neutral
2020-12-08,102.0,,0.0,Neutral,0.0,Neutral
2020-10-29,100.0,,0.0,Neutral,0.0,Neutral
2020-09-15,100.0,,0.0,Neutral,0.0,Neutral
2020-08-27,100.0,,0.0,Neutral,0.0,Neutral
2020-03-05,100.0,,0.0,Neutral,0.0,Neutral
2020-01-16,100.25,,0.0,Neutral,0.0,Neutral
2020-01-15,100.25,,0.0,Neutral,0.0,Neutral
2020-01-09,100.0,,0.0,Neutral,0.0,Neutral
2019-12-05,100.0,,0.0,Neutral,0.0,Neutral
2019-12-03,100.0,,0.0,Neutral,0.0,Neutral
2019-11-27,100.0,,0.0,Neutral,0.0,Neutral
2019-11-25,100.0,,0.0,Neutral,0.0,Neutral
2019-11-20,100.0,,0.0,Neutral,0.0,Neutral
2019-11-18,100.0,,0.0,Neutral,0.0,Neutral
2019-09-11,100.0,,0.0,Neutral,0.0,Neutral
2019-09-09,100.0,,0.0,Neutral,0.0,Neutral
2019-08-15,100.0,,0.0,Neutral,0.0,Neutral
2019-08-14,100.0,,0.0,Neutral,0.0,Neutral
2019-08-12,100.0,,0.0,Neutral,0.0,Neutral
2019-08-08,100.0,,0.0,Neutral,0.0,Neutral
2019-08-06,100.0,,0.0,Neutral,0.0,Neutral
2019-07-17,100.0,,0.0,Neutral,0.0,Neutral
2019-07-10,100.0,,0.0,Neutral,0.0,Neutral
