Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2022-07-26,327.0,,0.0,Neutral,0.0,Neutral
2022-05-05,327.0,,0.0,Neutral,0.0,Neutral
2021-10-04,327.0,,0.0,Neutral,0.0,Neutral
2021-10-03,327.0,,0.0,Neutral,0.0,Neutral
2021-09-26,327.0,,0.0,Neutral,0.0,Neutral
2021-06-20,327.0,,0.0,Neutral,0.0,Neutral
2021-06-01,327.0,,0.0,Neutral,0.0,Neutral
2021-05-24,327.0,,0.0,Neutral,0.0,Neutral
2021-05-18,327.0,,0.0,Neutral,0.0,Neutral
2021-04-27,327.0,,0.0,Neutral,0.23146018385887146,Positive
2021-04-26,327.0,,0.0,Neutral,0.4629203677177429,Positive
2020-12-27,461.0,2020-12-27,0.9258407354354858,Strongly Positive,0.9258407354354858,Strongly Positive
2020-08-09,373.0,,0.0,Neutral,0.0,Neutral
2020-07-05,398.75,,0.0,Neutral,0.0,Neutral
2019-08-28,319.5,,0.0,Neutral,0.0,Neutral
2017-12-19,350.0,,0.0,Neutral,0.0,Neutral
2017-09-25,0.0,,0.0,Neutral,0.0,Neutral
