Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-11-01,9.9,2023-11-01,0.8054019510746002,Strongly Positive,0.8054019510746002,Strongly Positive
2023-10-31,9.88,,0.0,Neutral,0.0,Neutral
2023-10-30,10.0,,0.0,Neutral,0.0,Neutral
2023-10-29,9.96,,0.0,Neutral,0.0,Neutral
2023-10-19,9.95,,0.0,Neutral,0.0,Neutral
2023-10-18,9.91,,0.0,Neutral,0.0,Neutral
2023-10-17,9.74,,0.0,Neutral,0.0,Neutral
2023-10-16,9.68,,0.0,Neutral,0.0,Neutral
2023-10-12,9.66,,0.0,Neutral,0.0,Neutral
2023-10-11,9.62,,0.0,Neutral,0.0,Neutral
2023-10-10,9.61,,0.0,Neutral,0.0,Neutral
2023-10-09,9.75,,0.0,Neutral,0.0,Neutral
2023-10-08,9.72,,0.0,Neutral,0.0,Neutral
2023-10-05,9.85,,0.0,Neutral,0.19070717692375183,Slightly Positive
2023-10-04,9.81,,0.0,Neutral,0.6003090739250183,Strongly Positive
2023-10-03,9.8,2023-10-03,0.7628287076950073,Strongly Positive,1.2006181478500366,Strongly Positive
2023-10-02,9.8,2023-10-02,0.8755788803100586,Strongly Positive,0.8755788803100586,Strongly Positive
2023-10-01,9.6,,0.0,Neutral,0.0,Neutral
2023-09-27,9.85,,0.0,Neutral,0.0,Neutral
2023-09-26,9.92,,0.0,Neutral,0.0,Neutral
2023-09-25,9.85,,0.0,Neutral,0.0,Neutral
2023-09-24,9.85,,0.0,Neutral,0.0,Neutral
2023-09-21,9.89,,0.0,Neutral,0.0,Neutral
2023-09-19,9.72,,0.0,Neutral,0.0,Neutral
2023-09-18,9.62,,0.0,Neutral,0.0,Neutral
2023-09-17,9.62,,0.0,Neutral,0.0,Neutral
2023-09-13,9.66,,0.0,Neutral,0.0,Neutral
2023-09-12,9.65,,0.0,Neutral,0.0,Neutral
2023-09-11,9.74,,0.0,Neutral,0.0,Neutral
2023-09-10,9.65,,0.0,Neutral,0.0,Neutral
2023-09-07,9.65,,0.0,Neutral,0.21143871545791626,Positive
2023-09-05,9.6,,0.0,Neutral,0.4228774309158325,Positive
2023-09-04,9.7,2023-09-04,0.845754861831665,Strongly Positive,0.845754861831665,Strongly Positive
2023-09-03,9.62,,0.0,Neutral,0.0,Neutral
2023-08-30,9.68,,0.0,Neutral,0.0,Neutral
2023-08-29,9.66,,0.0,Neutral,0.0,Neutral
2023-08-28,9.85,,0.0,Neutral,0.0,Neutral
2023-08-27,9.66,,0.0,Neutral,0.0,Neutral
2023-08-24,9.7,,0.0,Neutral,0.0,Neutral
2023-08-23,9.7,,0.0,Neutral,0.0,Neutral
2023-08-22,9.75,,0.0,Neutral,0.0,Neutral
2023-08-21,9.69,,0.0,Neutral,0.0,Neutral
2023-08-20,9.67,,0.0,Neutral,0.0,Neutral
2023-08-17,9.75,,0.0,Neutral,0.0,Neutral
2023-08-15,9.48,,0.0,Neutral,0.0,Neutral
